n1.id,n1.index,n1.lat,n1.lon,n2.id,n2.index,n2.lat,n2.lon
Rwy_02_006,14,39.727634,-86.29383,Txy_A2_A,53,39.728895,-86.295436
Rwy_02_007,15,39.728228,-86.293036,Txy_A1_A,54,39.729464,-86.294674
Txy_A1_A,54,39.729464,-86.294674,Txy_A2_A,53,39.728895,-86.295436
Rwy_02_001,9,39.706544,-86.320696,Txy_B12_B,55,39.705383,-86.319157
Txy_B11_B,56,39.705944,-86.318417,Rwy_02_002,10,39.707039,-86.320009
Txy_B11_B,56,39.705944,-86.318417,Txy_B12_B,55,39.705383,-86.319157
Rwy_02_003,11,39.714285,-86.310782,Txy_B7_B,57,39.712803,-86.309716
Txy_B11_B,56,39.705944,-86.318417,Txy_B7_B,57,39.712803,-86.309716
Rwy_02_004,12,39.720062,-86.303508,Txy_B5_B,58,39.71971,-86.300972
Txy_B_T,59,39.719091,-86.30168,Txy_B5_B,58,39.71971,-86.300972
Txy_B7_B,57,39.712803,-86.309716,Txy_B_T,59,39.719091,-86.30168
Txy_R_B,44,39.722668,-86.297116,Txy_B5_B,58,39.71971,-86.300972
Txy_R_B,44,39.722668,-86.297116,Txy_B2_B,60,39.726501,-86.292271
Txy_B2_B,60,39.726501,-86.292271,Txy_B1_B,61,39.727062,-86.291498
Rwy_02_006,14,39.727634,-86.29383,Txy_B2_B,60,39.726501,-86.292271
Txy_B1_B,61,39.727062,-86.291498,Rwy_02_007,15,39.728228,-86.293036
Txy_A1_A,54,39.729464,-86.294674,Txy_A_N,62,39.732995,-86.290243
Txy_A_N,62,39.732995,-86.290243,Rwy_03_007,22,39.734162,-86.288686
Txy_P_J,64,39.722252,-86.282948,Txy_C1_C,31,39.720861,-86.281157
Txy_H_P,63,39.72415,-86.285437,Txy_P_J,64,39.722252,-86.282948
Txy_R_H,42,39.719144,-86.292481,Txy_H_P,63,39.72415,-86.285437
Txy_B1_B,61,39.727062,-86.291498,Txy_H_P,63,39.72415,-86.285437
Txy_H_P,63,39.72415,-86.285437,Txy_N_H,65,39.726818,-86.282111
Txy_N_H,65,39.726818,-86.282111,Rwy_03_005,20,39.727965,-86.280607
Txy_N_H,65,39.726818,-86.282111,Txy_A_N,62,39.732995,-86.290243
Txy_N_H,65,39.726818,-86.282111,Txy_N_J,66,39.724937,-86.2796
Txy_P_J,64,39.722252,-86.282948,Txy_N_J,66,39.724937,-86.2796
Txy_N_J,66,39.724937,-86.2796,Rwy_01_001,0,39.700336,-86.30434
Txy_N_D,67,39.721224,-86.274751,Txy_N_J,66,39.724937,-86.2796
Txy_N_D,67,39.721224,-86.274751,Rwy_03_002,17,39.722403,-86.273236
Txy_D1_D,40,39.718585,-86.278121,Txy_N_D,67,39.721224,-86.274751
Txy_N3_N,68,39.719507,-86.272787,Txy_N_D,67,39.721224,-86.274751
Txy_N3_N,68,39.719507,-86.272787,Rwy_03_001,16,39.720349,-86.270543
Rwy_03_001,16,39.720349,-86.270543,Txy_M3_M,69,39.721562,-86.269022
Rwy_03_002,17,39.722403,-86.273236,Txy_D_M,70,39.723592,-86.271704
Txy_M3_M,69,39.721562,-86.269022,Txy_D_M,70,39.723592,-86.271704
Rwy_03_003,18,39.724813,-86.276433,Txy_M2_M,71,39.726034,-86.274879
Txy_D_M,70,39.723592,-86.271704,Txy_M2_M,71,39.726034,-86.274879
Rwy_03_004,19,39.726076,-86.27815,Txy_J_M,72,39.727322,-86.276564
Txy_J_M,72,39.727322,-86.276564,Txy_M2_M,71,39.726034,-86.274879
Rwy_03_005,20,39.727965,-86.280607,Txy_M_H,73,39.729186,-86.279021
Txy_M_H,73,39.729186,-86.279021,Txy_J_M,72,39.727322,-86.276564
Txy_M_H,73,39.729186,-86.279021,Txy_M_G,74,39.731109,-86.281585
Rwy_03_006,21,39.729888,-86.283128,Txy_M1_M,75,39.733221,-86.284407
Txy_M_G,74,39.731109,-86.281585,Txy_M1_M,75,39.733221,-86.284407
Rwy_03_006,21,39.729888,-86.283128,Txy_M_G,74,39.731109,-86.281585
Txy_G_001,76,39.735515,-86.275952,Txy_M_G,74,39.731109,-86.281585
Txy_A_M,77,39.735202,-86.287164,Rwy_03_007,22,39.734162,-86.288686
Txy_A_M,77,39.735202,-86.287164,Txy_M1_M,75,39.733221,-86.284407
Txy_R_H,42,39.719144,-86.292481,Txy_H_001,78,39.7183,-86.293671
Ramp_01_003,83,39.71622,-86.296256,Ramp_01_002,82,39.717087,-86.295087
Ramp_01_002,82,39.717087,-86.295087,Txy_H_001,78,39.7183,-86.293671
Ramp_01_001,81,39.720214,-86.297308,Txy_R_E,43,39.721669,-86.295807
Txy_H_001,78,39.7183,-86.293671,Ramp_01_001,81,39.720214,-86.297308
Txy_B_T,59,39.719091,-86.30168,Txy_T_001,79,39.717879,-86.299947
Txy_B5_B,58,39.71971,-86.300972,Txy_S_001,80,39.718481,-86.299153
Txy_T_001,79,39.717879,-86.299947,Txy_S_001,80,39.718481,-86.299153
Txy_S_001,80,39.718481,-86.299153,Ramp_01_001,81,39.720214,-86.297308
Txy_K_002,47,39.71567,-86.290808,Txy_H_001,78,39.7183,-86.293671
Txy_T_001,79,39.717879,-86.299947,Gate_B_003,84,39.716122,-86.299967
Txy_T_001,79,39.717879,-86.299947,Gate_B_004,85,39.71637,-86.299716
Txy_T_001,79,39.717879,-86.299947,Gate_B_005,86,39.716407,-86.299216
Txy_T_001,79,39.717879,-86.299947,Gate_B_007,87,39.716802,-86.298507
Txy_S_001,80,39.718481,-86.299153,Gate_B_009,88,39.717142,-86.298268
Txy_S_001,80,39.718481,-86.299153,Gate_B_013,89,39.717451,-86.297884
Txy_S_001,80,39.718481,-86.299153,Gate_B_015,90,39.717791,-86.297636
Txy_S_001,80,39.718481,-86.299153,Gate_B_017,91,39.718112,-86.297141
Ramp_01_001,81,39.720214,-86.297308,Gate_B_021,92,39.718401,-86.296923
Ramp_01_001,81,39.720214,-86.297308,Gate_B_023,93,39.718639,-86.296657
Ramp_01_001,81,39.720214,-86.297308,Gate_B_025,94,39.718565,-86.296313
Txy_H_001,78,39.7183,-86.293671,Gate_B_024,95,39.718443,-86.296038
Txy_H_001,78,39.7183,-86.293671,Gate_B_022,96,39.71819,-86.295865
Ramp_01_002,82,39.717087,-86.295087,Gate_B_020,97,39.717958,-86.296087
Ramp_01_002,82,39.717087,-86.295087,Gate_B_016,98,39.717683,-86.29646
Ramp_01_002,82,39.717087,-86.295087,Gate_B_014,99,39.717272,-86.296866
Ramp_01_003,83,39.71622,-86.296256,Gate_B_010,100,39.717012,-86.297175
Ramp_01_003,83,39.71622,-86.296256,Gate_B_008,101,39.716736,-86.297514
Ramp_01_003,83,39.71622,-86.296256,Gate_B_006,102,39.716395,-86.297776
Ramp_01_003,83,39.71622,-86.296256,Gate_A_007,122,39.71504,-86.296001
Ramp_01_003,83,39.71622,-86.296256,Gate_A_011,121,39.715241,-86.295528
Ramp_01_003,83,39.71622,-86.296256,Gate_A_013,120,39.715469,-86.295163
Ramp_01_003,83,39.71622,-86.296256,Gate_A_015,119,39.715717,-86.294807
Ramp_01_002,82,39.717087,-86.295087,Gate_A_017,118,39.716087,-86.294395
Ramp_01_002,82,39.717087,-86.295087,Gate_A_021,117,39.716329,-86.294045
Ramp_01_002,82,39.717087,-86.295087,Gate_A_023,116,39.71644,-86.293742
Txy_K_002,47,39.71567,-86.290808,Gate_A_025,115,39.716369,-86.293402
Txy_K_002,47,39.71567,-86.290808,Gate_A_024,114,39.716214,-86.293186
Txy_K_002,47,39.71567,-86.290808,Gate_A_022,113,39.71598,-86.29305
Txy_K_001,46,39.714514,-86.29246,Gate_A_020,112,39.715773,-86.293328
Txy_K_001,46,39.714514,-86.29246,Gate_A_016,111,39.715486,-86.293699
Txy_K_001,46,39.714514,-86.29246,Gate_A_014,110,39.715185,-86.294218
Txy_K_001,46,39.714514,-86.29246,Gate_A_012,109,39.714924,-86.294418
Txy_U_K,45,39.713425,-86.294016,Gate_A_010,108,39.7148,-86.294669
Txy_U_K,45,39.713425,-86.294016,Gate_A_008,107,39.714648,-86.294997
Txy_U_K,45,39.713425,-86.294016,Gate_A_006,106,39.714421,-86.295311
Txy_U_K,45,39.713425,-86.294016,Gate_A_005,105,39.714086,-86.296029
Txy_U_K,45,39.713425,-86.294016,Gate_A_004,104,39.71364,-86.295933
Txy_U_K,45,39.713425,-86.294016,Gate_A_003,103,39.713453,-86.296214
