n1.id,n1.index,n1.lat,n1.lon,n2.id,n2.index,n2.lat,n2.lon
Txy_C_001,131,61.170625,-149.968057,Rwy_02_004,21,61.169818,-149.968067
Txy_C_002,49,61.168923,-149.969674,Rwy_02_004,21,61.169818,-149.968067
Txy_B_001,132,61.170625,-149.959066,Rwy_02_003,22,61.169818,-149.959066
Ramp_Cargo_001,77,61.171272,-149.96708,Parking_Cargo_001,147,61.172643,-149.967059
Ramp_Cargo_002,78,61.171282,-149.965846,Parking_Cargo_002,148,61.172679,-149.965879
Txy_G_002,124,61.169068,-149.994015,Rwy_02_007,8,61.169792,-149.993902
Txy_E_001,89,61.179543,-149.99357,Parking_Cargo_011,87,61.179217,-149.995158
Txy_K_Y,6,61.171298,-150.001638,Txy_K_003,14,61.171277,-149.998612
Ramp_S_005,103,61.173429,-149.986618,Gate_S_C1,67,61.173876,-149.983463
Rwy_02_005,19,61.169803,-149.977949,Rwy_02_006,18,61.169782,-149.98592
Txy_G1_002,139,61.17436,-149.992669,Parking_Cargo_005,81,61.174536,-149.991081
Txy_G1_L,99,61.172953,-149.991789,Txy_R_L,35,61.172922,-149.995995
Ramp_Cargo_009,169,61.190201,-150.001198,Parking_Cargo_022,181,61.189875,-150.003076
Rwy_03_002,26,61.197511,-150.013343,Rwy_03_003,29,61.195086,-150.011938
Ramp_Cargo_005,165,61.192455,-150.003398,Ramp_Cargo_006,166,61.193179,-150.003794
Txy_E_005,93,61.17675,-149.991081,Txy_E_006,94,61.176284,-149.990802
Ramp_Cargo_008,168,61.190806,-150.00152,Parking_Cargo_030,189,61.191111,-149.999707
Txy_R_008,151,61.170545,-149.99468,Txy_K_R,15,61.171225,-149.995115
Txy_R_010,123,61.168646,-149.993602,Rwy_01_005,9,61.167914,-149.993141
Ramp_S_005,103,61.173429,-149.986618,Ramp_S_004,104,61.174267,-149.985673
Ramp_S_006,101,61.171194,-149.985008,Gate_S_B7,72,61.172172,-149.984627
Txy_E_008,96,61.174815,-149.989643,Txy_E_009,97,61.174174,-149.989107
Txy_B_K,133,61.171287,-149.959109,Txy_B_001,132,61.170625,-149.959066
Rwy_03_003,29,61.195086,-150.011938,Txy_S_002,114,61.195293,-150.010382
Ramp_Cargo_004,164,61.191617,-150.002925,Ramp_Cargo_008,168,61.190806,-150.00152
Txy_R_007,48,61.179318,-149.999589,Txy_V_001,126,61.179454,-149.998473
Rwy_01_004,11,61.167904,-149.986532,Rwy_01_005,9,61.167914,-149.993141
Ramp_Cargo_012,172,61.188241,-150.000104,Parking_Cargo_026,185,61.188469,-149.998527
Txy_D_001,130,61.170604,-149.977992,Txy_K_D,20,61.171184,-149.978099
Txy_H_002,120,61.169047,-150.00814,Rwy_02_009,3,61.169792,-150.008258
Txy_Y_S,40,61.194693,-150.014556,Txy_Y_T,39,61.190392,-150.012195
Txy_D_002,152,61.168939,-149.980931,Rwy_02_005,19,61.169803,-149.977949
Txy_G1_002,139,61.17436,-149.992669,Txy_G1_003,140,61.174981,-149.993248
Txy_E_L,136,61.173564,-149.98857,Txy_E_010,98,61.173036,-149.98827
Txy_G1_L,99,61.172953,-149.991789,Txy_E_L,136,61.173564,-149.98857
Rwy_03_007,108,61.172886,-149.999557,Rwy_03_008,111,61.171794,-149.998891
Txy_E_002,90,61.178902,-149.993055,Txy_E_003,91,61.178291,-149.992561
Ramp_S_004,104,61.174267,-149.985673,Gate_S_C2,66,61.174321,-149.983989
Txy_Y_W,37,61.17511,-150.003752,Txy_W_001,112,61.175643,-150.002754
Ramp_Cargo_001,77,61.171272,-149.96708,Ramp_Cargo_002,78,61.171282,-149.965846
Txy_Y_T,39,61.190392,-150.012195,Txy_Y_U,38,61.1861,-150.009835
Txy_E_002,90,61.178902,-149.993055,Parking_Cargo_010,86,61.178591,-149.994632
Txy_E_009,97,61.174174,-149.989107,Txy_E_L,136,61.173564,-149.98857
Ramp_Cargo_012,172,61.188241,-150.000104,Ramp_Cargo_013,179,61.187404,-149.999589
Txy_E_008,96,61.174815,-149.989643,Parking_Cargo_013,162,61.175234,-149.98768
Txy_R_S,44,61.19552,-150.008665,Txy_R_T,45,61.191152,-150.006251
Ramp_S_005,103,61.173429,-149.986618,Gate_S_B6,69,61.172992,-149.98496
Txy_R_T,45,61.191152,-150.006251,Txy_T_002,116,61.190961,-150.007861
Txy_U_002,118,61.186618,-150.005436,Rwy_03_005,31,61.18639,-150.00711
Txy_K_C,76,61.171282,-149.96811,Txy_C_001,131,61.170625,-149.968057
Txy_G1_006,143,61.177753,-149.995716,Parking_Cargo_009,85,61.17794,-149.994053
Txy_R_Q,42,61.199273,-150.010908,Txy_R_002,43,61.197955,-150.010006
Rwy_01_008,0,61.167847,-150.03435,Txy_J_001,122,61.168675,-150.034844
Txy_G1_L,99,61.172953,-149.991789,Txy_G1_001,138,61.173615,-149.992175
Ramp_N_003,155,61.177195,-149.987014,Gate_N_004,57,61.177937,-149.987481
Txy_S_001,113,61.19489,-150.013493,Txy_Y_S,40,61.194693,-150.014556
Ramp_N_005,157,61.179041,-149.991446,Gate_N_007,54,61.178266,-149.990877
Ramp_N_007,159,61.17944,-149.989107,Gate_N_003,52,61.178772,-149.988613
Rwy_01_001,13,61.167873,-149.973207,Rwy_01_002,50,61.167894,-149.975427
Ramp_S_004,104,61.174267,-149.985673,Gate_S_C3,65,61.174712,-149.984139
Txy_G1_005,142,61.176284,-149.994192,Txy_G1_M,137,61.176967,-149.994664
Ramp_Cargo_008,168,61.190806,-150.00152,Parking_Cargo_021,180,61.190516,-150.003226
