id,index,lat,lon,yEdId,domain,refName1,type1,refName2,type2
Txy_A_017,97,40.685467,-74.175855,n97,Txy,,,,
Txy_A_117,98,40.685952,-74.175544,n98,Txy,,,,
Txy_A_015,99,40.688137,-74.174142,n99,Txy,,,,
Txy_A_010,100,40.693872,-74.170512,n100,Txy,,,,
Txy_A_K,101,40.695925,-74.171037,n101,Txy,,,,
Ramp_03_016,102,40.699044,-74.175425,n102,Ramp,,,,
Rwy_01_010,103,40.6799,-74.172762,n103,Rwy,,,,
Rwy_01_009,104,40.683,-74.170795,n104,Rwy,,,,
Txy_Z_011,105,40.703063,-74.168047,n105,Txy,,,,
Txy_Z_U,106,40.703423,-74.173361,n106,Txy,,,,
Txy_Z_009,107,40.703482,-74.174546,n107,Txy,,,,
Txy_S_002,108,40.702977,-74.166785,n108,Txy,,,,
Gate_C_088,109,40.693655,-74.172133,n109,Gate,,,,
Ramp_03_030,110,40.697637,-74.181024,n110,Ramp,,,,
Ramp_03_029,111,40.698463,-74.181546,n111,Ramp,,,,
Ramp_03_028,112,40.69898,-74.18185,n112,Ramp,,,,
Ramp_03_027,113,40.700142,-74.181491,n113,Ramp,,,,
Ramp_03_026,114,40.700026,-74.18043,n114,Ramp,,,,
Ramp_03_025,115,40.69989,-74.178423,n115,Ramp,,,,
Ramp_03_024,116,40.699849,-74.177779,n116,Ramp,,,,
Ramp_03_023,117,40.699206,-74.176155,n117,Ramp,,,,
Ramp_03_022,118,40.698683,-74.17692,n118,Ramp,,,,
Ramp_03_021,119,40.698288,-74.177371,n119,Ramp,,,,
Ramp_03_020,120,40.697461,-74.177088,n120,Ramp,,,,
Ramp_03_019,121,40.69802,-74.176717,n121,Ramp,,,,
Ramp_03_018,122,40.698304,-74.176414,n122,Ramp,,,,
Ramp_03_017,123,40.698648,-74.176025,n123,Ramp,,,,
Ramp_03_013,124,40.697786,-74.173569,n124,Ramp,,,,
Ramp_03_012,125,40.697506,-74.173422,n125,Ramp,,,,
Ramp_03_011,126,40.69701,-74.17398,n126,Ramp,,,,
Ramp_03_010,127,40.696625,-74.174409,n127,Ramp,,,,
Ramp_03_009,128,40.696249,-74.174831,n128,Ramp,,,,
Ramp_03_008,129,40.695825,-74.175315,n129,Ramp,,,,
Ramp_03_007,130,40.696903,-74.173433,n130,Ramp,,,,
Ramp_03_006,131,40.69648,-74.173935,n131,Ramp,,,,
Ramp_03_005,132,40.695954,-74.174539,n132,Ramp,,,,
Ramp_03_004,133,40.695196,-74.171713,n133,Ramp,,,,
Ramp_03_003,134,40.69294,-74.172786,n134,Ramp,,,,
Gate_C_075,135,40.694174,-74.173572,n135,Gate,,,,
Ramp_03_002,136,40.693264,-74.173661,n136,Ramp,,,,
Ramp_02_022,137,40.692708,-74.175502,n137,Ramp,,,,
Ramp_03_001,138,40.693414,-74.174542,n138,Ramp,,,,
Ramp_02_020,139,40.692623,-74.172967,n139,Ramp,,,,
Ramp_02_019,140,40.691072,-74.172805,n140,Ramp,,,,
Ramp_02_015,141,40.690564,-74.173843,n141,Ramp,,,,
Ramp_02_018,142,40.69074,-74.174356,n142,Ramp,,,,
Ramp_02_017,143,40.690945,-74.174894,n143,Ramp,,,,
Ramp_02_014,144,40.689654,-74.173703,n144,Ramp,,,,
Ramp_02_010,145,40.689186,-74.176973,n145,Ramp,,,,
Ramp_02_011,146,40.689025,-74.176532,n146,Ramp,,,,
Ramp_02_013,147,40.688982,-74.174127,n147,Ramp,,,,
Ramp_02_012,148,40.688686,-74.175627,n148,Ramp,,,,
Ramp_02_008,149,40.688025,-74.175607,n149,Ramp,,,,
Ramp_02_009,150,40.688506,-74.176008,n150,Ramp,,,,
Ramp_02_007,151,40.687444,-74.175649,n151,Ramp,,,,
Ramp_02_006,152,40.687043,-74.175966,n152,Ramp,,,,
Ramp_02_005,153,40.686476,-74.17696,n153,Ramp,,,,
Ramp_02_001,154,40.688103,-74.178463,n154,Ramp,,,,
Ramp_02_004,155,40.686843,-74.17797,n155,Ramp,,,,
Ramp_02_002,156,40.687305,-74.178468,n156,Ramp,,,,
Ramp_01_020,157,40.687348,-74.179399,n157,Ramp,,,,
Ramp_01_017,158,40.684833,-74.179658,n158,Ramp,,,,
Ramp_01_018,159,40.685521,-74.178132,n159,Ramp,,,,
Ramp_01_019,160,40.687164,-74.180152,n160,Ramp,,,,
Ramp_01_016,161,40.684699,-74.180749,n161,Ramp,,,,
Ramp_01_013,162,40.685225,-74.181213,n162,Ramp,,,,
Ramp_01_012,163,40.684797,-74.182472,n163,Ramp,,,,
Ramp_01_015,164,40.686214,-74.18128,n164,Ramp,,,,
Ramp_01_014,165,40.685638,-74.181236,n165,Ramp,,,,
Ramp_01_011,166,40.684897,-74.183235,n166,Ramp,,,,
Ramp_01_006,167,40.685581,-74.185813,n167,Ramp,,,,
Ramp_01_008,168,40.686679,-74.184077,n168,Ramp,,,,
Ramp_01_009,169,40.686431,-74.184227,n169,Ramp,,,,
Ramp_01_007,170,40.68529,-74.184968,n170,Ramp,,,,
Ramp_01_005,171,40.68651,-74.187054,n171,Ramp,,,,
Ramp_01_002,172,40.688179,-74.185314,n172,Ramp,,,,
Ramp_01_004,173,40.687513,-74.186864,n173,Ramp,,,,
Ramp_01_003,174,40.687982,-74.186382,n174,Ramp,,,,
Ramp_01_001,175,40.687762,-74.184641,n175,Ramp,,,,
Gate_C_130,176,40.697312,-74.179421,n176,Gate,,,,
Gate_03_131,177,40.69746,-74.179703,n177,Gate,,,,
Gate_C_132,178,40.697887,-74.179825,n178,Gate,,,,
Gate_C_133,179,40.698198,-74.180044,n179,Gate,,,,
Gate_C_134,180,40.69848,-74.180459,n180,Gate,,,,
Gate_C_135,181,40.698837,-74.180496,n181,Gate,,,,
Gate_C_136,182,40.699027,-74.180467,n182,Gate,,,,
Gate_C_137,183,40.699133,-74.180115,n183,Gate,,,,
Gate_C_122,184,40.697703,-74.178469,n184,Gate,,,,
Gate_C_138,185,40.699127,-74.179583,n185,Gate,,,,
Gate_C_139,186,40.699145,-74.179207,n186,Gate,,,,
Gate_C_128,187,40.699095,-74.178788,n187,Gate,,,,
Gate_C_127,188,40.699168,-74.178387,n188,Gate,,,,
Gate_C_126,189,40.698998,-74.178062,n189,Gate,,,,
Gate_C_124,190,40.698553,-74.178396,n190,Gate,,,,
Gate_C_125,191,40.698735,-74.178133,n191,Gate,,,,
Gate_C_121,192,40.697417,-74.178265,n192,Gate,,,,
Gate_C_120,193,40.696935,-74.177903,n193,Gate,,,,
Gate_C_102,194,40.697016,-74.176436,n194,Gate,,,,
Gate_C_110,195,40.698133,-74.175366,n195,Gate,,,,
Gate_C_104,196,40.697395,-74.176079,n196,Gate,,,,
Gate_C_108,197,40.697809,-74.175688,n197,Gate,,,,
Gate_C_112,198,40.698213,-74.174825,n198,Gate,,,,
Gate_C_115,199,40.69782,-74.174285,n199,Gate,,,,
Gate_C_114,200,40.69794,-74.174449,n200,Gate,,,,
Gate_C_109,201,40.696946,-74.175033,n201,Gate,,,,
Gate_C_113,202,40.69748,-74.174307,n202,Gate,,,,
Gate_C_111,203,40.697117,-74.174785,n203,Gate,,,,
Gate_C_096,204,40.696218,-74.173069,n204,Gate,,,,
Gate_C_107,205,40.696573,-74.175495,n205,Gate,,,,
Gate_C_103,206,40.696346,-74.17563,n206,Gate,,,,
Gate_C_101,207,40.695975,-74.176181,n207,Gate,,,,
Gate_C_070,208,40.695221,-74.175176,n208,Gate,,,,
Gate_C_072,209,40.695133,-74.174486,n209,Gate,,,,
Gate_C_092,210,40.695658,-74.173739,n210,Gate,,,,
Gate_C_091,211,40.69541,-74.174049,n211,Gate,,,,
Gate_C_094,212,40.695991,-74.173434,n212,Gate,,,,
Gate_C_095,213,40.695791,-74.172308,n213,Gate,,,,
Gate_C_097,214,40.696392,-74.172821,n214,Gate,,,,
Gate_C_099,215,40.696258,-74.172495,n215,Gate,,,,
Gate_C_098,216,40.696042,-74.172397,n216,Gate,,,,
Gate_C_093,217,40.695543,-74.172812,n217,Gate,,,,
Gate_C_085,218,40.694133,-74.171936,n218,Gate,,,,
Gate_C_081,219,40.694633,-74.17277,n219,Gate,,,,
Gate_C_080,220,40.695065,-74.172975,n220,Gate,,,,
Gate_C_083,221,40.694372,-74.172308,n221,Gate,,,,
Gate_C_087,222,40.693927,-74.171895,n222,Gate,,,,
Gate_C_086,223,40.693522,-74.172239,n223,Gate,,,,
Gate_C_084,224,40.693672,-74.172547,n224,Gate,,,,
Gate_C_082,225,40.693889,-74.172924,n225,Gate,,,,
Gate_C_074,226,40.694321,-74.174129,n226,Gate,,,,
Gate_C_071,227,40.694523,-74.17542,n227,Gate,,,,
Gate_C_073,228,40.694469,-74.174771,n228,Gate,,,,
Gate_A_036,229,40.686405,-74.179003,n229,Gate,,,,
Gate_A_039,230,40.686734,-74.17998,n230,Gate,,,,
Gate_A_038,231,40.686778,-74.179614,n231,Gate,,,,
Gate_A_037,232,40.686668,-74.179257,n232,Gate,,,,
Gate_A_035,233,40.685989,-74.178963,n233,Gate,,,,
Gate_A_034,234,40.685709,-74.179252,n234,Gate,,,,
Gate_A_033,235,40.685544,-74.179635,n235,Gate,,,,
Gate_A_032,236,40.685719,-74.18009,n236,Gate,,,,
Gate_A_031,237,40.685965,-74.180381,n237,Gate,,,,
Gate_A_030,238,40.686267,-74.180495,n238,Gate,,,,
Gate_A_028,239,40.68653,-74.182272,n239,Gate,,,,
Gate_A_027,240,40.686031,-74.182156,n240,Gate,,,,
Gate_A_026,241,40.68571,-74.182195,n241,Gate,,,,
Gate_A_025,242,40.685572,-74.182417,n242,Gate,,,,
Gate_A_024,243,40.685555,-74.182829,n243,Gate,,,,
