n1.id,n1.index,n1.lat,n1.lon,n2.id,n2.index,n2.lat,n2.lon
Txy_L_M,213,38.180244,-85.741894,Txy_G_M,182,38.179865,-85.742193
Parking_09_005,133,38.163725,-85.731289,Ramp_09_005b,295,38.163308,-85.731609
Txy_F_005,194,38.172298,-85.725187,Txy_F_006,195,38.172358,-85.724283
Txy_E_003,204,38.179417,-85.727027,Txy_E_002,203,38.178103,-85.726572
Txy_G_004,186,38.174738,-85.725456,Txy_G_005,187,38.17437,-85.724251
Rwy_01_010,58,38.173111,-85.744185,Rwy_01_008,57,38.169191,-85.742903
Ramp_01_016,250,38.18448,-85.739405,Gate_A_005,14,38.184028,-85.739572
Rwy_01_014,60,38.178649,-85.746027,Txy_F_002,190,38.178313,-85.744912
Ramp_01_019,251,38.184571,-85.74008,Gate_A_003,15,38.184044,-85.740051
Gate_B_018,3,38.181937,-85.74181,Ramp_01_106,299,38.181608,-85.742253
Parking_06_002,119,38.169892,-85.730049,Ramp_06_003,290,38.169253,-85.729836
Ramp_07_003,273,38.164823,-85.736827,Parking_11_003,150,38.16421,-85.737159
Parking_13_002,226,38.184138,-85.725075,Ramp_13_002,230,38.18382,-85.725031
Rwy_03_007,82,38.176046,-85.73363,Txy_P_001,163,38.175284,-85.733821
Txy_C_008,112,38.174278,-85.742002,Txy_C_006,111,38.17131,-85.741027
Ramp_09_003,283,38.162825,-85.729897,Ramp_09_002,282,38.162129,-85.72762
Txy_B_B6,98,38.17647,-85.743692,Txy_C_010,113,38.17664,-85.742783
Txy_D_008,177,38.183542,-85.731663,Txy_D_009,178,38.186192,-85.732586
Txy_E_004,205,38.182027,-85.727897,Txy_E_003,204,38.179417,-85.727027
Txy_D_005,173,38.170991,-85.727393,Txy_D3_001,198,38.171295,-85.726895
Ramp_05_005,269,38.167522,-85.736452,Gate_05_012,40,38.168239,-85.736071
Txy_B_109,106,38.171142,-85.741932,Txy_B_B4,96,38.168427,-85.741032
Txy_GG_001,297,38.175957,-85.730588,Txy_G_002,184,38.176258,-85.730436
Txy_M_003,222,38.182378,-85.743596,Txy_M_002,216,38.180966,-85.742218
Txy_L_H,214,38.182874,-85.73615,Txy_L_M,213,38.180244,-85.741894
Rwy_01_003,54,38.159095,-85.73955,Txy_B1_001,89,38.159268,-85.738603
Txy_M_001,215,38.179218,-85.741178,Rwy_03_005,80,38.177838,-85.739485
Ramp_03_005,254,38.173666,-85.739083,Gate_03_005,21,38.17286,-85.739168
Ramp_03_009,260,38.1708,-85.73848,Ramp_03_010,261,38.170656,-85.737972
Rwy_03_006,81,38.176833,-85.736214,Txy_N_001,157,38.176068,-85.736414
Ramp_01_001,241,38.184186,-85.742145,Gate_B_004,0,38.183394,-85.741484
Txy_P_001,163,38.175284,-85.733821,Txy_F_004,193,38.174948,-85.733908
Txy_D_F,174,38.173202,-85.728169,Txy_D_005,173,38.170991,-85.727393
Txy_D_D6,179,38.186781,-85.732777,Txy_N_004,162,38.186586,-85.733864
Rwy_02_004,68,38.172654,-85.726326,Txy_F_005,194,38.172298,-85.725187
Txy_G_P,183,38.177137,-85.733355,Txy_G_002,184,38.176258,-85.730436
Ramp_03_003,256,38.173277,-85.737814,Ramp_03_002,257,38.173091,-85.737241
Txy_E_005,206,38.182867,-85.72781,Txy_E_104,237,38.182444,-85.727901
Rwy_01_006,56,38.166359,-85.741978,Rwy_01_004,55,38.16323,-85.740929
Txy_B_B4,96,38.168427,-85.741032,Txy_B_007,94,38.166577,-85.740431
Ramp_03_012,263,38.170322,-85.736902,Ramp_03_013,264,38.170158,-85.736382
Txy_E_002,203,38.178103,-85.726572,Txy_E_001,202,38.17613,-85.725907
Ramp_05_006,270,38.16733,-85.735842,Gate_07_001,42,38.16637,-85.735524
Ramp_11_001,276,38.163169,-85.737473,Ramp_11_002,277,38.161632,-85.737859
Ramp_01_012,246,38.182798,-85.739034,Gate_A_008,300,38.183186,-85.739032
Txy_B_007,94,38.166577,-85.740431,Txy_B_B3,92,38.16558,-85.740102
Ramp_01_104,298,38.181969,-85.740603,Ramp_01_004,244,38.181742,-85.741055
Ramp_03_009,260,38.1708,-85.73848,Gate_05_006,34,38.170082,-85.738741
Gate_07_011,52,38.165312,-85.735233,Ramp_07_005,275,38.164513,-85.735564
Txy_D_G,175,38.175838,-85.729055,Rwy_02_007,70,38.175274,-85.727228
Ramp_11_004,279,38.159932,-85.737313,Ramp_11_005,280,38.15928,-85.737105
Ramp_06_002,289,38.169051,-85.729182,Parking_06_010,127,38.168409,-85.729015
Txy_L_H,214,38.182874,-85.73615,Txy_H_001,217,38.183491,-85.736598
Txy_B2_001,90,38.163418,-85.739984,Txy_B_005,91,38.16352,-85.739429
Ramp_01_006,245,38.182406,-85.740079,Gate_B_007,304,38.182967,-85.740722
Ramp_07_001,271,38.165123,-85.737993,Ramp_07_002,272,38.164975,-85.737456
Ramp_09_003,283,38.162825,-85.729897,Parking_09_012,140,38.162392,-85.730282
Parking_13_001,225,38.183806,-85.726426,Ramp_13_001,229,38.183539,-85.726328
Txy_D4_001,200,38.180832,-85.73016,Rwy_02_011,72,38.180773,-85.729109
Parking_09_009,137,38.163358,-85.733323,Ramp_09_005,286,38.163689,-85.732908
Ramp_06_006,293,38.169889,-85.731916,Parking_06_006,123,38.169163,-85.731569
Ramp_13_002,230,38.18382,-85.725031,Txy_E4_003,239,38.183108,-85.724807
Txy_G_P,183,38.177137,-85.733355,Txy_P_002,164,38.17686,-85.73341
