n1.id,n1.index,n1.lat,n1.lon,n2.id,n2.index,n2.lat,n2.lon
Parking_05_003,113,43.567243,-116.244079,Ramp_05_003,118,43.567267,-116.243064
Gate_B_018,179,43.567384,-116.218535,Ramp_01_010,195,43.56755,-116.217555
Ramp_01_022,207,43.567264,-116.223244,Gate_C_006,169,43.567186,-116.222643
Txy_A_N,101,43.561048,-116.206497,Parking_04_030,150,43.562176,-116.205985
Ramp_01_024,209,43.567787,-116.222904,Ramp_01_023,208,43.567577,-116.223034
Txy_A2_A,99,43.563096,-116.212531,Txy_C_A,46,43.562632,-116.211155
Txy_E_020,134,43.558011,-116.224774,Txy_E_021,135,43.561532,-116.224416
Txy_J_Z,65,43.570889,-116.238974,Txy_J_006,66,43.571109,-116.236352
Gate_B_022,177,43.566953,-116.218641,Ramp_01_012,197,43.566104,-116.217395
Ramp_01_018,203,43.566671,-116.221063,Ramp_01_017,202,43.56656,-116.220589
Txy_J_Z,65,43.570889,-116.238974,Rwy_02_001,12,43.570196,-116.236906
Ramp_01_024,209,43.567787,-116.222904,Gate_C_002,167,43.567774,-116.222271
Rwy_02_001,12,43.570196,-116.236906,Rwy_02_002,13,43.570126,-116.236684
Parking_04_002,127,43.564248,-116.236165,Ramp_04_003,128,43.564361,-116.234299
Parking_02_005,160,43.569679,-116.227449,Txy_A6_004,82,43.569699,-116.228014
Parking_03_001,152,43.56521,-116.213131,Txy_A4_001,96,43.564151,-116.214578
Ramp_05_002,111,43.567655,-116.243068,Parking_05_002,112,43.567667,-116.243967
Rwy_01_001,1,43.569991,-116.242499,Txy_J_003,63,43.570466,-116.241309
Parking_Helipad_001,137,43.557954,-116.221547,Txy_E_020,134,43.558011,-116.224774
Ramp_05_006,123,43.565477,-116.242523,Parking_05_006,122,43.564905,-116.242195
Txy_G_A,60,43.568631,-116.228738,Txy_G_003,59,43.568337,-116.228985
Ramp_05_006,123,43.565477,-116.242523,Txy_J_F,23,43.565752,-116.242587
Ramp_01_009,194,43.568086,-116.218122,Ramp_01_005,190,43.567918,-116.217602
Rwy_02_006,18,43.561627,-116.211782,Txy_C_004,45,43.562313,-116.211327
Txy_A_050,155,43.569866,-116.232364,Txy_A_003,70,43.569456,-116.231184
Txy_E_A,56,43.5671221,-116.2243278,Txy_A_005,89,43.566853,-116.223541
Txy_B_002,29,43.565534,-116.23331,Txy_K_004,108,43.565275,-116.233374
Txy_J_006,66,43.571109,-116.236352,Txy_J_A,67,43.571075,-116.236027
Ramp_01_015,200,43.566225,-116.219611,Ramp_01_014,199,43.565949,-116.218786
Txy_X_002,141,43.557075,-116.216923,Parking_04_008,147,43.556659,-116.217137
Parking_01_001,184,43.566701,-116.21691,Ramp_01_004,189,43.567537,-116.216434
Parking_04_002,127,43.564248,-116.236165,Ramp_04_001,126,43.564143,-116.237524
Ramp_C7_001,210,43.568067,-116.2244511,Gate_C_011,215,43.5681253,-116.2239361
Txy_A6_005,83,43.56939,-116.228214,Txy_A6_006,84,43.569084,-116.22841
Gate_B_017,174,43.567007,-116.219664,Ramp_01_016,201,43.566408,-116.220152
Txy_D_A,54,43.564708,-116.217223,Txy_A_010,94,43.564387,-116.216329
Txy_A5_A,73,43.567897,-116.226523,Txy_A5_001,74,43.568123,-116.226372
Txy_W_003,49,43.561398,-116.208641,Rwy_02_007,19,43.560714,-116.209087
Txy_A_006,90,43.566466,-116.22243,Txy_A_007,91,43.566189,-116.221635
Txy_A_003,70,43.569456,-116.231184,Txy_A7_A,72,43.569325,-116.230742
Txy_A6_003,81,43.570013,-116.227817,Parking_02_001,156,43.570081,-116.229312
Txy_A5_004,85,43.569295,-116.225726,Txy_A5_005,86,43.569602,-116.22561
Rwy_01_007,7,43.563639,-116.223892,Rwy_01_008,8,43.561235,-116.216842
Txy_B1_B,31,43.563005,-116.225786,Txy_B_003,30,43.565306,-116.232672
Txy_B_C,38,43.558825,-116.213642,Txy_C_001,42,43.559203,-116.21334
Gate_B_020,178,43.567179,-116.218482,Ramp_01_011,196,43.566876,-116.217464
Txy_A5_003,76,43.57023,-116.225483,Parking_02_010,165,43.570522,-116.226167
Ramp_C7_003,212,43.5685839,-116.2241292,Gate_C_007,213,43.5684129,-116.2235713
Ramp_05_004,119,43.566693,-116.243073,Parking_05_004,114,43.566703,-116.244247
Txy_J_001,21,43.569199,-116.242666,Rwy_01_001,1,43.569991,-116.242499
Txy_A5_004,85,43.569295,-116.225726,Parking_02_006,161,43.569321,-116.226471
Rwy_01_005,5,43.564069,-116.225158,Txy_B1_001,33,43.563375,-116.225546
Ramp_01_002,187,43.567261,-116.215611,Ramp_01_003,188,43.56733,-116.215836
Txy_W_A,50,43.561713,-116.208469,Txy_A_N,101,43.561048,-116.206497
Rwy_02_003,15,43.567657,-116.229423,Txy_G_002,58,43.566957,-116.229874
Txy_E_021,135,43.561532,-116.224416,TXY_E_B1,131,43.562513,-116.224364
Txy_A_050,155,43.569866,-116.232364,Ramp_Deice_002,154,43.570117,-116.232226
Txy_A5_001,74,43.568123,-116.226372,Txy_A5_002,75,43.568659,-116.226034
Txy_B_006,40,43.557717,-116.21031,Txy_B_005,39,43.557849,-116.210786
Ramp_01_023,208,43.567577,-116.223034,Gate_C_004,168,43.567472,-116.222389
Parking_02_004,159,43.569958,-116.226655,Txy_A6_003,81,43.570013,-116.227817
Parkiong_02_009,164,43.570606,-116.228682,Txy_A6_002,77,43.570323,-116.227685
Txy_A6_002,77,43.570323,-116.227685,Txy_A6_003,81,43.570013,-116.227817
Ramp_01_022,207,43.567264,-116.223244,Ramp_01_001,166,43.56705,-116.223381
Parking_05_040,151,43.56655,-116.242237,Txy_J_022,117,43.566675,-116.242704
Ramp_C7_001,210,43.568067,-116.2244511,Ramp_C7_002,211,43.5683469,-116.2242794
