n1.id,n1.index,n1.lat,n1.lon,n2.id,n2.index,n2.lat,n2.lon
Ramp_02_061,597,42.2141,-83.352482,Ramp_02_060,574,42.213751,-83.352699
Ramp_02_014,551,42.209725,-83.358955,Gate_A_046,44,42.209276,-83.357874
Ramp_04_018,610,42.210145,-83.362728,Ramp_04_017,611,42.210343,-83.362583
Ramp_04_013,615,42.211451,-83.361762,Ramp_04_012,616,42.21165,-83.361617
Txy_W_002,379,42.198345,-83.352329,Txy_W_001,378,42.196723,-83.353452
Txy_K_031,436,42.230615,-83.347927,Txy_K_331,628,42.231759,-83.347073
Ramp_04_004,623,42.213385,-83.36034,Gate_C_032,94,42.213038,-83.359495
Ramp_02_046,524,42.206812,-83.357714,Gate_A_033,76,42.207178,-83.35841
Txy_V_005,196,42.218132,-83.360844,Rwy_02_108,672,42.21814,-83.359628
Txy_G_004,508,42.219739,-83.346079,Ramp_01_029,163,42.220235,-83.346438
Rwy_06_003,329,42.19906,-83.360047,Rwy_06_004,330,42.199151,-83.354354
Txy_Q_101,287,42.200624,-83.380124,Txy_Q_102,443,42.199324,-83.379075
Ramp_02_047,562,42.209046,-83.35609,Ramp_02_048,563,42.209335,-83.355858
Rwy_03_104,362,42.217293,-83.344284,Rwy_03_106,353,42.211982,-83.348184
Parking_08_010,648,42.227672,-83.356437,Ramp_08_010,657,42.227394,-83.355998
Ramp_03_015,595,42.2083,-83.361025,Ramp_03_014,596,42.20803,-83.361223
Circle_3W,166,42.214252,-83.359419,Txy_Q_009,680,42.213374,-83.357279
Ramp_03_006,604,42.208374,-83.364034,Gate_B_012,133,42.208107,-83.363129
Txy_H_H1,372,42.218925,-83.352651,Txy_H1_005,375,42.219303,-83.352878
Txy_A3_001,183,42.206142,-83.379834,Rwy_01_004,173,42.207328,-83.380219
Txy_F_U,284,42.215529,-83.351303,Txy_F_003,350,42.214929,-83.350813
Txy_J_J8,308,42.201628,-83.361528,Txy_T_J8,312,42.200706,-83.361595
Gate_01_012,13,42.220544,-83.351431,Ramp_01_011,682,42.221152,-83.351763
Ramp_02_004,561,42.214785,-83.355212,Gate_A_074,34,42.214417,-83.354234
Ramp_04_024,588,42.210281,-83.359569,Ramp_04_023,589,42.210065,-83.35973
Parking_deice4_004,491,42.206753,-83.348204,Txy_PP_206,495,42.206461,-83.347465
Txy_V2_002,376,42.217994,-83.352317,Rwy_05_011,256,42.217203,-83.349835
Ramp_04_015,613,42.210858,-83.362201,Ramp_04_016,612,42.21055,-83.362431
Txy_Y_001,214,42.201929,-83.369902,Txy_Y_002,215,42.202896,-83.36918
Ramp_02_013,552,42.210237,-83.358565,Ramp_02_014,551,42.209725,-83.358955
Txy_MM_002,478,42.228448,-83.339569,Txy_MM_104,727,42.228881,-83.339316
Ramp_02_035,535,42.20339,-83.360237,Txy_J7_011,697,42.203169,-83.359839
Txy_K_005,686,42.205954,-83.36581,Txy_K_006,263,42.206686,-83.36527
Ramp_04_022,590,42.209793,-83.359928,Ramp_04_023,589,42.210065,-83.35973
Rwy_01_005,174,42.210695,-83.377762,Rwy_01_006,175,42.217832,-83.372488
Txy_H1_006,374,42.219969,-83.353177,Txy_H1_005,375,42.219303,-83.352878
Txy_F_M,351,42.212919,-83.349171,Txy_F_005,352,42.212555,-83.348863
Txy_W_F,383,42.210132,-83.343645,Txy_W_007,382,42.205145,-83.347273
Rwy_03_204,363,42.218405,-83.343447,Rwy_03_104,362,42.217293,-83.344284
Parking_08_003,635,42.221013,-83.361216,Ramp_08_003,641,42.220731,-83.360519
Rwy_01_006,175,42.217832,-83.372488,Rwy_01_007,440,42.221137,-83.370051
Txy_Y_215,270,42.2163,-83.359312,Rwy_05_005,254,42.217048,-83.358758
Ramp_02_001,282,42.215478,-83.354329,Gate_A_078,32,42.214701,-83.353691
Txy_PP_015,708,42.206304,-83.349517,Txy_PP_105,496,42.205916,-83.349782
Ramp_02_016,549,42.208525,-83.359831,Gate_A_038,46,42.208167,-83.358764
Txy_H_F,369,42.218878,-83.35352,Txy_F_201,373,42.219303,-83.353669
Ramp_02_015,550,42.209203,-83.359329,Gate_A_040,45,42.208771,-83.35825
Ramp_02_006,559,42.214067,-83.355747,Ramp_02_005,560,42.214417,-83.355484
Ramp_01_009,152,42.221518,-83.35066,Gate_01_009,10,42.222153,-83.350824
Txy_PP_003,459,42.204501,-83.350022,Txy_PP_204,461,42.204801,-83.348829
Txy_W_V,387,42.218501,-83.337485,Txy_W_014,386,42.21816,-83.337738
Txy_U_004,281,42.215458,-83.354761,Ramp_02_004,561,42.214785,-83.355212
Txy_Y_K14,504,42.225668,-83.352408,Txy_K_028,433,42.225318,-83.351542
Ramp_08_007,644,42.224633,-83.357358,Parking_08_007,645,42.225192,-83.358051
Txy_Y_117,271,42.217877,-83.358138,Rwy_05_005,254,42.217048,-83.358758
Ramp_02_022,343,42.20511,-83.362338,Ramp_02_021,545,42.205824,-83.361816
Ramp_04_003,624,42.213629,-83.360154,Gate_C_034,93,42.213305,-83.359363
Ramp_02_040,530,42.205053,-83.359016,Ramp_02_041,529,42.205355,-83.358795
Gate_01_025,29,42.219205,-83.347472,Ramp_01_025,161,42.219088,-83.346614
Parking_deice3_002,473,42.228809,-83.338573,Txy_M_014,416,42.22849,-83.337694
Parking_08_006,642,42.223373,-83.360366,Ramp_08_006,643,42.222688,-83.359038
Ramp_04_006,622,42.212921,-83.36068,Gate_C_028,96,42.212638,-83.359865
Rwy_01_008,441,42.225165,-83.367085,Txy_A9_001,192,42.22479,-83.366166
Ramp_01_014,155,42.21974,-83.352695,Txy_H1_005,375,42.219303,-83.352878
Txy_V_Y,273,42.218162,-83.357942,Txy_Y_019,220,42.218541,-83.35765
Txy_Y8_Y,673,42.211767,-83.362645,Txy_Y_011,218,42.213413,-83.361444
Ramp_01_002,148,42.230939,-83.346823,Gate_01_002,2,42.230726,-83.34648
Txy_U_004,281,42.215458,-83.354761,Txy_U_003,280,42.215452,-83.355839
Txy_PP_106,497,42.207075,-83.348931,Parking_deice4_004,491,42.206753,-83.348204
Ramp_04_009,619,42.21229,-83.361145,Gate_C_022,99,42.211968,-83.360304
Ramp_01_102,149,42.230456,-83.347077,Gate_01_102,3,42.230473,-83.346397
Gate_C_033,124,42.212726,-83.358789,Ramp_04_034,181,42.212463,-83.357961
Txy_J7_008,694,42.204489,-83.358869,Txy_J7_005,693,42.204787,-83.358651
Txy_U_006,283,42.215516,-83.35213,Circle_2N,286,42.215081,-83.352127
Parking_deice_002,462,42.20384,-83.366379,Txy_J11_K2,451,42.203361,-83.365591
Txy_K2_Q,452,42.203068,-83.364863,Circle_4S,180,42.202632,-83.365198
Rwy_06_007,335,42.199364,-83.341459,Rwy_06_008,336,42.199418,-83.337669
Txy_P_005,430,42.227828,-83.335413,Txy_P_006,669,42.227566,-83.33466
Txy_W6_002,391,42.219936,-83.335126,Rwy_04_011,405,42.219549,-83.334205
Txy_T_010,315,42.200897,-83.349233,Rwy_04_005,340,42.200896,-83.347911
Txy_Y9_001,231,42.214055,-83.361457,Txy_Y_011,218,42.213413,-83.361444
Txy_M_002,407,42.208821,-83.352182,Txy_M_001,406,42.208286,-83.351973
Ramp_06_020,678,42.228173,-83.340632,Txy_M_012,415,42.227336,-83.338543
Txy_J_PP,469,42.201764,-83.352031,Txy_W_J,381,42.201812,-83.34978
Ramp_01_009,152,42.221518,-83.35066,Ramp_01_007,151,42.221449,-83.351044
Ramp_04_012,616,42.21165,-83.361617,Ramp_04_011,617,42.211907,-83.361427
Txy_K_111,722,42.205238,-83.366336,Parking_deice_005,465,42.204924,-83.365597
Txy_Y_025,223,42.222209,-83.354984,Txy_Y_022,222,42.221747,-83.355289
Parking_deice3_002,473,42.228809,-83.338573,Txy_MM_104,727,42.228881,-83.339316
Txy_Y_215,270,42.2163,-83.359312,Txy_Y_014,219,42.215439,-83.359942
Txy_J7_005,693,42.204787,-83.358651,Txy_J7_004,692,42.205105,-83.358413
Ramp_02_011,554,42.211363,-83.357734,Ramp_02_010,555,42.211916,-83.357331
Ramp_04_008,620,42.212489,-83.360998,Ramp_04_007,621,42.212781,-83.360784
Circle_4N,345,42.214549,-83.356415,Txy_U_003,280,42.215452,-83.355839
Txy_Y_001,214,42.201929,-83.369902,Txy_T_002,292,42.20172,-83.368904
Txy_T_016,323,42.201169,-83.332104,Txy_T_017,326,42.201184,-83.331122
Txy_A10_001,191,42.225734,-83.365436,Txy_A_016,249,42.225337,-83.364439
Txy_K_033,438,42.234036,-83.345398,Txy_K_032,437,42.233301,-83.345942
Ramp_02_024,342,42.204459,-83.362815,Ramp_02_023,544,42.204756,-83.362602
Ramp_01_024,160,42.218807,-83.346848,Gate_01_024,28,42.21888,-83.347758
Ramp_01_008,153,42.221309,-83.351475,Ramp_01_011,682,42.221152,-83.351763
Ramp_04_015,613,42.210858,-83.362201,Gate_C_010,105,42.210524,-83.361419
Ramp_04_031,581,42.211695,-83.358519,Ramp_04_032,580,42.211952,-83.358324
Ramp_Norht07_020,660,42.234038,-83.336205,Txy_M_020,659,42.233411,-83.334763
Ramp_04_010,618,42.212082,-83.361298,Gate_C_020,100,42.211743,-83.360427
Gate_C_014,103,42.211144,-83.360965,Ramp_04_013,615,42.211451,-83.361762
Rwy_05_114,409,42.217266,-83.345975,Rwy_05_015,258,42.21728,-83.345357
Rwy_06_006,334,42.199265,-83.347938,Rwy_06_007,335,42.199364,-83.341459
Txy_F_201,373,42.219303,-83.353669,Txy_F_101,712,42.219653,-83.353404
Ramp_01_028,164,42.220631,-83.346911,Gate_01_028,24,42.220279,-83.347194
Gate_A_073,89,42.214368,-83.3532,Ramp_02_061,597,42.2141,-83.352482
Ramp_03_012,599,42.207399,-83.361687,Ramp_03_011,600,42.2071,-83.36191
Txy_V_013,198,42.218319,-83.349201,Txy_V_011,197,42.218255,-83.352351
Txy_T_011,320,42.200923,-83.346701,Txy_T_012,321,42.201039,-83.339714
Txy_T6_001,457,42.199931,-83.355428,Rwy_06_004,330,42.199151,-83.354354
Rwy_02_008,239,42.217648,-83.359998,Rwy_05_02,470,42.217033,-83.360452
Txy_M_027,666,42.227774,-83.332038,Ramp_05_001,667,42.227492,-83.32942
Ramp_07_011,631,42.211567,-83.33257,Parking_07_010,522,42.211793,-83.331554
Txy_J11_K2,451,42.203361,-83.365591,Txy_J_002,318,42.202306,-83.36637
Spot_02A,295,42.203762,-83.359403,Txy_J7_007,695,42.204108,-83.359151
Txy_A_004,185,42.205191,-83.379266,Txy_A_005,186,42.208576,-83.376774
Rwy_03_206,364,42.222571,-83.340371,Rwy_03_006,365,42.225423,-83.33827
Txy_K_024,277,42.221871,-83.354246,Txy_Y_025,223,42.222209,-83.354984
Spot_03A,296,42.20552,-83.35867,Ramp_02_041,529,42.205355,-83.358795
Ramp_02_145,525,42.206547,-83.357911,Gate_A_031,75,42.206908,-83.358612
Rwy_05_002,251,42.216978,-83.362906,Rwy_05_003,252,42.217006,-83.36168
Ramp_04_016,612,42.21055,-83.362431,Gate_C_008,106,42.210219,-83.361602
Ramp_02_044,526,42.206241,-83.358136,Gate_A_029,74,42.206607,-83.35882
Txy_K_015,268,42.214868,-83.359258,Txy_K_013,267,42.214338,-83.359642
Txy_M_017,420,42.230047,-83.336553,Txy_M_018,421,42.231714,-83.33532
Ramp_04_028,584,42.211078,-83.35898,Gate_C_021,118,42.21144,-83.359857
Txy_J7_007,695,42.204108,-83.359151,Txy_J7_008,694,42.204489,-83.358869
Ramp_02_044,526,42.206241,-83.358136,Txy_J7_002,690,42.205833,-83.357878
Txy_Z_Z12,449,42.222365,-83.358198,Txy_Z_004,209,42.220764,-83.359383
Txy_J7_016,702,42.211483,-83.353717,Txy_J7_015,701,42.21115,-83.35396
Rwy_04_111,510,42.218564,-83.334913,Txy_V_025,203,42.218569,-83.333677
Txy_M_015,418,42.229107,-83.337228,Txy_M_016,419,42.229657,-83.336841
Txy_PP_205,494,42.205305,-83.348313,Txy_PP_204,461,42.204801,-83.348829
Rwy_03_002,361,42.207986,-83.351138,Txy_PP1_001,498,42.207626,-83.350278
Parking_07_002,514,42.207958,-83.336159,Ramp_07_001,517,42.207466,-83.33607
Rwy_01_008,441,42.225165,-83.367085,Rwy_01_007,440,42.221137,-83.370051
Ramp_01_105,154,42.220658,-83.352664,Txy_F_102,713,42.220327,-83.352914
Ramp_03_002,608,42.209628,-83.363107,Ramp_03_001,609,42.209904,-83.362905
Ramp_02_023,544,42.204756,-83.362602,Txy_Q_206,726,42.205063,-83.363404
Gate_01_021,22,42.219954,-83.347956,Ramp_01_123,632,42.21951,-83.349258
Txy_W2_001,392,42.205637,-83.345857,Txy_W_007,382,42.205145,-83.347273
Ramp_02_049,564,42.209652,-83.355627,Ramp_02_050,565,42.209963,-83.355399
Rwy_02_015,243,42.23108,-83.350106,Txy_Y_035,244,42.230694,-83.349183
Txy_K_031,436,42.230615,-83.347927,Ramp_01_002,148,42.230939,-83.346823
Ramp_02_007,558,42.213608,-83.356079,Ramp_02_006,559,42.214067,-83.355747
Rwy_04_005,340,42.200896,-83.347911,Txy_T_011,320,42.200923,-83.346701
Gate_C_019,117,42.211203,-83.359938,Ramp_04_027,585,42.210868,-83.359134
Txy_PP_015,708,42.206304,-83.349517,Txy_PP_017,715,42.206677,-83.349221
Rwy_03_008,366,42.228152,-83.336281,Txy_P_005,430,42.227828,-83.335413
Txy_Y_021,221,42.220054,-83.356533,Txy_K_K11,367,42.219447,-83.356028
Txy_M_V,411,42.218375,-83.345152,Txy_M_008,412,42.22255,-83.342079
Txy_PP_205,494,42.205305,-83.348313,Parking_deice4_001,488,42.205597,-83.349054
Gate_01_001,0,42.231678,-83.345753,Ramp_02_052,567,42.210622,-83.354912
Txy_MM_004,480,42.230001,-83.338596,Parking_deice3_005,476,42.229955,-83.337727
Ramp_02_021,545,42.205824,-83.361816,Ramp_02_020,546,42.206431,-83.361369
Ramp_02_059,573,42.213446,-83.35289,Ramp_02_058,572,42.213086,-83.353117
Txy_Y_004,216,42.2052,-83.367484,Txy_Y_002,215,42.202896,-83.36918
Txy_J9_002,341,42.202723,-83.363976,Circle_3S,450,42.201998,-83.36417
Txy_A4_001,184,42.209502,-83.377359,Txy_A_005,186,42.208576,-83.376774
Txy_T5_001,458,42.200079,-83.351891,Txy_T_T5,313,42.200824,-83.352613
Txy_K_101,711,42.221526,-83.354493,Parking_deice2_004,484,42.220691,-83.353765
Ramp_04_032,580,42.211952,-83.358324,Gate_C_029,122,42.212249,-83.359082
Txy_K_018,269,42.216256,-83.358279,Txy_K_K10,279,42.215404,-83.358882
Ramp_02_046,524,42.206812,-83.357714,Txy_J7_001,689,42.206179,-83.357624
Rwy_06_006,334,42.199265,-83.347938,Rwy_06_04,333,42.199239,-83.349134
Txy_J_Q,319,42.202193,-83.365524,Circle_3S,450,42.201998,-83.36417
Rwy_04_009,402,42.212089,-83.339666,Txy_S4_001,511,42.212398,-83.338969
Ramp_02_043,527,42.205969,-83.358338,Ramp_02_044,526,42.206241,-83.358136
Ramp_02_058,572,42.213086,-83.353117,Spot_07A,300,42.212998,-83.353177
Rwy_02_003,235,42.203412,-83.370471,Rwy_02_004,236,42.206057,-83.368536
Rwy_05_011,256,42.217203,-83.349835,Rwy_05_012,257,42.217224,-83.348567
Gate_A_006,57,42.202963,-83.362698,Ramp_02_027,541,42.203372,-83.363622
Txy_J11_202,688,42.204209,-83.364963,Txy_J11_011,720,42.204575,-83.364697
Txy_S4_S5,629,42.212512,-83.334096,Txy_S5_101,630,42.211762,-83.333487
Txy_Q_009,680,42.213374,-83.357279,Ramp_04_037,576,42.213015,-83.357554
Txy_PP_017,715,42.206677,-83.349221,Parking_deice4_003,490,42.206369,-83.348492
Ramp_02_062,509,42.214662,-83.352108,Ramp_02_061,597,42.2141,-83.352482
Ramp_03_004,606,42.209045,-83.363536,Ramp_03_003,607,42.209318,-83.363338
Txy_H_H1,372,42.218925,-83.352651,Ramp_01_016,157,42.218952,-83.3516
Ramp_04_007,621,42.212781,-83.360784,Ramp_04_006,622,42.212921,-83.36068
Gate_B_003,143,42.208981,-83.361638,Ramp_03_016,594,42.208639,-83.360776
Txy_Y8_Y,673,42.211767,-83.362645,Ramp_04_013,615,42.211451,-83.361762
Ramp_03_016,594,42.208639,-83.360776,Ramp_03_015,595,42.2083,-83.361025
Txy_J_J7,309,42.201631,-83.36014,Circle_1S,167,42.202013,-83.360157
Txy_K_006,263,42.206686,-83.36527,Ramp_03_009,264,42.20703,-83.36502
Txy_K_024,277,42.221871,-83.354246,Parking_deice2_005,485,42.22113,-83.353604
Parking_deice3_004,475,42.229559,-83.338077,Txy_MM_105,728,42.22965,-83.33881
Ramp_02_039,531,42.204749,-83.359244,Txy_J7_008,694,42.204489,-83.358869
Ramp_04_034,181,42.212463,-83.357961,Ramp_04_035,578,42.212619,-83.357844
Txy_P4_002,423,42.221508,-83.339482,Txy_W_015,388,42.218778,-83.337278
Txy_J7_013,699,42.210522,-83.354423,Txy_J7_012,698,42.210218,-83.35465
Gate_A_077,31,42.214663,-83.353285,Ramp_02_001,282,42.215478,-83.354329
Gate_01_015,16,42.21976,-83.351533,Ramp_01_015,156,42.21952,-83.351934
Ramp_04_037,576,42.213015,-83.357554,Gate_C_039,127,42.213315,-83.358298
Ramp_02_032,538,42.202457,-83.360924,Circle_2S,168,42.202007,-83.361256
Gate_01_013,14,42.220425,-83.351698,Ramp_01_105,154,42.220658,-83.352664
Parking_08_009,647,42.226349,-83.357037,Ramp_08_009,656,42.225748,-83.356656
Txy_H_F,369,42.218878,-83.35352,Txy_H_H1,372,42.218925,-83.352651
Ramp_08_009,656,42.225748,-83.356656,Txy_Z_011,211,42.225444,-83.355943
Ramp_01_017,158,42.218966,-83.350701,Gate_01_017,18,42.219712,-83.350781
Ramp_02_030,539,42.202069,-83.361745,Gate_A_001,60,42.202511,-83.362128
Txy_G_002,507,42.218348,-83.347266,Txy_M_V,411,42.218375,-83.345152
Txy_PP_107,502,42.20785,-83.348365,Txy_PP_020,717,42.207439,-83.348663
Rwy_01_003,172,42.203248,-83.383228,Rwy_01_004,173,42.207328,-83.380219
Txy_PP_407,500,42.208363,-83.347913,Txy_PP_008,501,42.20856,-83.347042
Parking_08_002,634,42.220448,-83.361649,Ramp_08_002,640,42.220152,-83.360946
Gate_01_019,20,42.22051,-83.348952,Ramp_01_123,632,42.21951,-83.349258
Txy_Y14_001,241,42.225814,-83.352765,Txy_Y_K14,504,42.225668,-83.352408
Ramp_03_009,264,42.20703,-83.36502,Ramp_03_008,602,42.207473,-83.364694
Txy_A_009,188,42.218371,-83.369577,Txy_A_011,189,42.220473,-83.368018
Rwy_05_017,395,42.217407,-83.338225,Txy_W_013,385,42.216572,-83.338908
Txy_H_009,471,42.218974,-83.349416,Txy_H2_001,370,42.218691,-83.3492
Parking_07_102,515,42.207841,-83.334962,Ramp_07_002,518,42.207326,-83.334533
Ramp_02_037,533,42.204035,-83.35976,Spot_01A,294,42.203938,-83.359835
Ramp_04_004,623,42.213385,-83.36034,Ramp_04_003,624,42.213629,-83.360154
Ramp_07_002,518,42.207326,-83.334533,Parking_07_202,516,42.207862,-83.33432
Gate_A_020,52,42.204729,-83.36117,Ramp_02_022,343,42.20511,-83.362338
Ramp_02_024,342,42.204459,-83.362815,Gate_A_012,54,42.20395,-83.361777
Ramp_07_003,519,42.207987,-83.338376,Txy_F_S,358,42.20856,-83.339759
Txy_F_011,356,42.20972,-83.342624,Rwy_04_008,401,42.209333,-83.341716
Rwy_02_015,243,42.23108,-83.350106,Rwy_02_014,242,42.229534,-83.351236
Txy_W_J,381,42.201812,-83.34978,Txy_J_006,683,42.201839,-83.348497
Parking_deice_004,464,42.20456,-83.365855,Txy_J11_202,688,42.204209,-83.364963
Ramp_08_012,655,42.233084,-83.345386,Parking_08_012,650,42.233002,-83.344351
Gate_A_007,63,42.203065,-83.361436,Ramp_02_033,537,42.202768,-83.360693
Ramp_08_003,641,42.220731,-83.360519,Ramp_08_002,640,42.220152,-83.360946
Rwy_06_104,331,42.199196,-83.351709,Rwy_06_005,332,42.199219,-83.350355
Txy_PP_207,503,42.207231,-83.346898,Txy_PP_307,499,42.20776,-83.34667
Rwy_06_008,336,42.199418,-83.337669,Txy_T2_001,453,42.200236,-83.336711
Ramp_02_014,551,42.209725,-83.358955,Ramp_02_015,550,42.209203,-83.359329
Gate_A_009,64,42.203411,-83.361166,Ramp_02_034,536,42.203118,-83.360443
Rwy_05_015,258,42.21728,-83.345357,Rwy_03_104,362,42.217293,-83.344284
Txy_Y_004,216,42.2052,-83.367484,Txy_Y_005,217,42.20552,-83.367237
Ramp_08_010,657,42.227394,-83.355998,Txy_Z14_Z,675,42.226722,-83.355
Txy_V1_001,206,42.218243,-83.33875,Rwy_05_017,395,42.217407,-83.338225
Ramp_02_006,559,42.214067,-83.355747,Gate_A_070,36,42.213669,-83.354608
Txy_J7_020,706,42.213708,-83.352176,Txy_J7_021,707,42.2141,-83.351929
Txy_J7_013,699,42.210522,-83.354423,Txy_J7_014,700,42.210828,-83.354201
Txy_J7_011,697,42.203169,-83.359839,Txy_J7_010,696,42.203475,-83.359617
Txy_P_004,429,42.227387,-83.335165,Txy_P_006,669,42.227566,-83.33466
Ramp_04_005,266,42.213191,-83.360482,Gate_C_030,95,42.212843,-83.359665
Txy_V_002,195,42.218341,-83.362929,Txy_Z_001,207,42.218107,-83.361359
Spot_07A,300,42.212998,-83.353177,Ramp_02_057,571,42.212807,-83.353307
Gate_B_005,142,42.208649,-83.361843,Ramp_03_015,595,42.2083,-83.361025
Txy_T_019,324,42.200335,-83.330597,Rwy_06_010,338,42.199539,-83.330553
Ramp_07_011,631,42.211567,-83.33257,Txy_S5_101,630,42.211762,-83.333487
Ramp_04_002,625,42.213841,-83.36,Txy_K_013,267,42.214338,-83.359642
Ramp_08_001,639,42.219688,-83.361285,Txy_Z_002,208,42.219343,-83.360435
Txy_T_005,293,42.201072,-83.364395,Txy_T_J8,312,42.200706,-83.361595
Spot_03B,305,42.207389,-83.360661,Ramp_02_018,575,42.207581,-83.360518
Ramp_02_026,542,42.203697,-83.363378,Ramp_02_025,543,42.20406,-83.363111
