n1.id,n1.index,n1.lat,n1.lon,n2.id,n2.index,n2.lat,n2.lon
Txy_L_005,6,30.4955269252,-81.6995379233,Txy_A_L,40,30.4947008709,-81.6991993729
Txy_R_003,65,30.4851598644,-81.6873930177,Txy_R_002,66,30.4849820506,-81.687429236
Txy_Q_001,53,30.4842030468,-81.6887259797,Rwy_02_004,52,30.4841248145,-81.6899862137
Gate_05_002,149,30.4858078214,-81.6819580866,Ramp_05_002,153,30.4856720748,-81.6811119643
Txy_M3_001,164,30.48921473,-81.6988479073,Parking_M3_001,166,30.4883116143,-81.7004583583
Txy_A_E,20,30.5033575687,-81.6708926037,Txy_B_E,21,30.5026997929,-81.6706391349
Txy_S_003,154,30.4841043071,-81.6814451309,Txy_S_002,62,30.4831574979,-81.6845138759
Txy_G_003,79,30.4983948342,-81.6789808855,Txy_G_005,82,30.4966160108,-81.6792283107
Ramp_05_002,153,30.4856720748,-81.6811119643,Ramp_05_003,151,30.4851221465,-81.6812247898
Ramp_03_008,111,30.488753969,-81.6843904546,Ramp_03_007,112,30.4884516775,-81.6844504701
Ramp_03_006,138,30.4878067997,-81.6845923682,Txy_R_006,137,30.4881724247,-81.6868036179
Txy_K_001,43,30.4931424029,-81.6984435887,Txy_N_K,45,30.4926297144,-81.6985498587
Txy_M1_002,160,30.4916209345,-81.7026478798,Txy_M1_001,161,30.4915952216,-81.7028631802
Ramp_01_005,133,30.4943898135,-81.6840707745,Ramp_01_006,132,30.49444778,-81.6854945743
Txy_U_001,60,30.4790485993,-81.6817666637,Rwy_02_007,59,30.4784862063,-81.6823855928
Txy_F_001,14,30.5027735178,-81.6758563374,Txy_A_F,26,30.5019439199,-81.6755162764
Ramp_03_006,138,30.4878067997,-81.6845923682,Ramp_04_001,147,30.4871000601,-81.6852843559
Txy_G_004,80,30.4983285411,-81.678618721,Parking_G_001,156,30.4981935352,-81.6778542297
Txy_N_P,71,30.4889523641,-81.6935839147,Txy_P_001,51,30.4881608946,-81.6940542519
Txy_R_002,66,30.4849820506,-81.687429236,Txy_N_R,67,30.4844019946,-81.6875554187
Txy_A_L,40,30.4947008709,-81.6991993729,Txy_A_K,39,30.4950538334,-81.6980288064
Gate_C_010,102,30.4886291238,-81.6857463622,Ramp_03_005,113,30.4887838425,-81.6866914172
Txy_J_004,75,30.4932563551,-81.6893399453,Ramp_02_001,76,30.4928972148,-81.6890695249
Ramp_02_003,129,30.4915527487,-81.6890984084,Ramp_02_004,120,30.4908581387,-81.6882053991
Gate_C_005,103,30.4894817052,-81.6850153549,Ramp_03_008,111,30.488753969,-81.6843904546
Txy_H_001,9,30.4999982764,-81.6846864878,Txy_A_H,2,30.4992323044,-81.6843726401
Txy_G_003,79,30.4983948342,-81.6789808855,Txy_G_004,80,30.4983285411,-81.678618721
Rwy_02_006,56,30.4814137694,-81.6863587524,Rwy_02_007,59,30.4784862063,-81.6823855928
Rwy_01_001,7,30.4962577517,-81.6998165573,Rwy_01_002,4,30.4986974582,-81.6918392631
Txy_A_007,25,30.5020885317,-81.6750312339,Txy_A_E,20,30.5033575687,-81.6708926037
Txy_E_001,16,30.504183063,-81.6712333925,Txy_A_E,20,30.5033575687,-81.6708926037
Ramp_04_004,146,30.4856342846,-81.6855973768,Txy_R_004,139,30.4858981514,-81.6872384903
Rwy_01_001,7,30.4962577517,-81.6998165573,Txy_L_005,6,30.4955269252,-81.6995379233
