id,index,lat,lon,yEdId,domain,refName1,type1,refName2,type2
Gate_A_015,334,39.85341,-104.677113,n334,Gate,,,,
Gate_A_017,335,39.85342,-104.676118,n335,Gate,,,,
Gate_A_016,336,39.85343,-104.676592,n336,Gate,,,,
Gate_A_018,337,39.853422,-104.675459,n337,Gate,,,,
Gate_A_019,338,39.853425,-104.675087,n338,Gate,,,,
Gate_A_020,339,39.85343,-104.674626,n339,Gate,,,,
Gate_A_021,340,39.85337,-104.672984,n340,Gate,,,,
Gate_A_023,341,39.85343,-104.671998,n341,Gate,,,,
Gate_A_024,342,39.853412,-104.671534,n342,Gate,,,,
Gate_04_003,343,39.829221,-104.681062,n343,Gate,,,,
Gate_A_025,344,39.853437,-104.670886,n344,Gate,,,,
Gate_A_026,345,39.853373,-104.670565,n345,Gate,,,,
Gate_A_027,346,39.853517,-104.670089,n346,Gate,,,,
Gate_A_028,347,39.853514,-104.669776,n347,Gate,,,,
Gate_A_029,348,39.853518,-104.669473,n348,Gate,,,,
Parking_04_002,349,39.872671,-104.6658,n349,Park,,,,
Gate_04_001,350,39.872298,-104.66882,n350,Gate,,,,
Parking_Deice_002,351,39.874071,-104.660385,n351,Park,,,,
Gate_04_002,352,39.829225,-104.681603,n352,Gate,,,,
Gate_04_008,353,39.829144,-104.67822,n353,Gate,,,,
Gate_04_005,354,39.829235,-104.679992,n354,Gate,,,,
Gate_04_006,355,39.829201,-104.679462,n355,Gate,,,,
Gate_04_007,356,39.829185,-104.678793,n356,Gate,,,,
Gate_04_015,357,39.829153,-104.673707,n357,Gate,,,,
Gate_04_009,358,39.829142,-104.676665,n358,Gate,,,,
Gate_04_010,359,39.829145,-104.676112,n359,Gate,,,,
Gate_04_011,360,39.829229,-104.675562,n360,Gate,,,,
Gate_04_012,361,39.829175,-104.675103,n361,Gate,,,,
Gate_04_013,362,39.829202,-104.674639,n362,Gate,,,,
Gate_04_014,363,39.829165,-104.674188,n363,Gate,,,,
Gate_04_018,364,39.831059,-104.677854,n364,Gate,,,,
Gate_04_016,365,39.829156,-104.673254,n365,Gate,,,,
Gate_04_017,366,39.829074,-104.672818,n366,Gate,,,,
Ramp_02_003,367,39.864717,-104.671603,n367,Ramp,,,,
Gate_04_019,368,39.831141,-104.67708,n368,Gate,,,,
Gate_04_020,369,39.8311,-104.675524,n369,Gate,,,,
Gate_04_021,370,39.831072,-104.674844,n370,Gate,,,,
Gate_04_022,371,39.831122,-104.674141,n371,Gate,,,,
Gate_04_023,372,39.831145,-104.673406,n372,Gate,,,,
Parking_04_006,373,39.839606,-104.665913,n373,Park,,,,
Gate_04_024,374,39.831063,-104.672824,n374,Gate,,,,
Parking_01_002,375,39.865379,-104.675642,n375,Park,,,,
Parking_Deice_001,376,39.827496,-104.663834,n376,Park,,,,
Ramp_02_001,377,39.864711,-104.670248,n377,Ramp,,,,
Ramp_02_002,378,39.864709,-104.670827,n378,Ramp,,,,
Ramp_02_004,379,39.864724,-104.672574,n379,Ramp,,,,
Ramp_02_005,380,39.86473,-104.673097,n380,Ramp,,,,
Ramp_02_007,381,39.864745,-104.675181,n381,Ramp,,,,
Ramp_02_006,382,39.864737,-104.6742,n382,Ramp,,,,
Ramp_02_008,383,39.864747,-104.675744,n383,Ramp,,,,
Ramp_02_009,384,39.864752,-104.676294,n384,Ramp,,,,
Ramp_02_010,385,39.861288,-104.670869,n385,Ramp,,,,
Ramp_02_011,386,39.861295,-104.671558,n386,Ramp,,,,
Ramp_02_012,387,39.861294,-104.671971,n387,Ramp,,,,
Ramp_02_013,388,39.861316,-104.672504,n388,Ramp,,,,
Ramp_02_014,389,39.861319,-104.673621,n389,Ramp,,,,
Ramp_02_015,390,39.861327,-104.67426,n390,Ramp,,,,
Ramp_01_035,391,39.856661,-104.677312,n391,Ramp,,,,
Ramp_02_016,392,39.861327,-104.674755,n392,Ramp,,,,
Ramp_02_017,393,39.861323,-104.675291,n393,Ramp,,,,
Ramp_01_001,394,39.860587,-104.666044,n394,Ramp,,,,
Ramp_02_018,395,39.861315,-104.676065,n395,Ramp,,,,
Ramp_02_019,396,39.861334,-104.676993,n396,Ramp,,,,
Ramp_01_003,397,39.860589,-104.666793,n397,Ramp,,,,
Ramp_01_002,398,39.860583,-104.666397,n398,Ramp,,,,
Ramp_01_007,399,39.860598,-104.668038,n399,Ramp,,,,
Ramp_01_004,400,39.860593,-104.667089,n400,Ramp,,,,
Ramp_01_005,401,39.860594,-104.667412,n401,Ramp,,,,
Ramp_01_006,402,39.860593,-104.667686,n402,Ramp,,,,
Ramp_01_009,403,39.860596,-104.668676,n403,Ramp,,,,
Ramp_01_010,404,39.8606,-104.669093,n404,Ramp,,,,
Ramp_01_014,405,39.860613,-104.670772,n405,Ramp,,,,
Ramp_01_011,406,39.860606,-104.66957,n406,Ramp,,,,
Ramp_01_012,407,39.860612,-104.669957,n407,Ramp,,,,
Ramp_01_013,408,39.86061,-104.67034,n408,Ramp,,,,
Ramp_01_015,409,39.860617,-104.671325,n409,Ramp,,,,
Ramp_01_016,410,39.860624,-104.672022,n410,Ramp,,,,
Ramp_01_017,411,39.860631,-104.672469,n411,Ramp,,,,
Ramp_01_018,412,39.86063,-104.672943,n412,Ramp,,,,
Ramp_01_020,413,39.860645,-104.67488,n413,Ramp,,,,
Ramp_01_019,414,39.860649,-104.674471,n414,Ramp,,,,
Ramp_01_022,415,39.860653,-104.675707,n415,Ramp,,,,
Ramp_01_024,416,39.860654,-104.676831,n416,Ramp,,,,
Ramp_01_025,417,39.860656,-104.677342,n417,Ramp,,,,
Ramp_01_026,418,39.860665,-104.677814,n418,Ramp,,,,
Ramp_01_027,419,39.860664,-104.67823,n419,Ramp,,,,
Ramp_01_028,420,39.860671,-104.678625,n420,Ramp,,,,
Ramp_01_034,421,39.856667,-104.678098,n421,Ramp,,,,
Ramp_01_029,422,39.860676,-104.679032,n422,Ramp,,,,
Ramp_01_030,423,39.860675,-104.679479,n423,Ramp,,,,
Ramp_01_031,424,39.856682,-104.679451,n424,Ramp,,,,
Ramp_01_032,425,39.856671,-104.678972,n425,Ramp,,,,
Ramp_01_033,426,39.856676,-104.678532,n426,Ramp,,,,
Ramp_01_036,427,39.856654,-104.67677,n427,Ramp,,,,
Ramp_01_037,428,39.856649,-104.676247,n428,Ramp,,,,
Ramp_01_038,429,39.856649,-104.67548,n429,Ramp,,,,
Ramp_01_047,430,39.856606,-104.669094,n430,Ramp,,,,
Ramp_01_039,431,39.856641,-104.674638,n431,Ramp,,,,
Ramp_01_040,432,39.856624,-104.672965,n432,Ramp,,,,
Ramp_01_041,433,39.856623,-104.672041,n433,Ramp,,,,
Ramp_01_042,434,39.85662,-104.671399,n434,Ramp,,,,
Ramp_01_043,435,39.856622,-104.670798,n435,Ramp,,,,
Ramp_01_044,436,39.856613,-104.670315,n436,Ramp,,,,
Ramp_01_045,437,39.856606,-104.66994,n437,Ramp,,,,
