n1.id,n1.index,n1.lat,n1.lon,n2.id,n2.index,n2.lat,n2.lon
Txy_N_EE,606,41.970431,-87.894375,Txy_EE_V,598,41.971881,-87.894353
Gate_05_M20,125,41.974009,-87.884599,Ramp_04_027,22,41.973341,-87.883676
Gate_G_018,230,41.972663,-87.903804,Ramp_02_011,306,41.972438,-87.904395
Txy_PP1_TT,656,41.990829,-87.894938,Txy_PP1_U1,654,41.990817,-87.892674
Gate_03_0K9,269,41.975245,-87.898368,Ramp_03_046,297,41.975703,-87.897638
Rwy_03_009,392,41.965717,-87.925376,Txy_CC_002,517,41.966574,-87.925386
Gate_G_06B,223,41.974303,-87.90361,Ramp_02_022,63,41.974318,-87.904401
Ramp_03_023,301,41.97284,-87.89799,Ramp_03_024,300,41.972963,-87.897662
Rwy_05_005,412,41.983894,-87.900394,Rwy_05_006,414,41.983891,-87.908424
Txy_GG_004,588,41.969972,-87.890679,Txy_GG_N,589,41.970443,-87.890695
Txy_AA_W,433,41.958561,-87.927736,Txy_W_W1,434,41.958585,-87.926121
Ramp_03_054,298,41.97605,-87.89888,Ramp_03_049,39,41.975854,-87.898192
Rwy_05_06,413,41.983905,-87.911452,Rwy_05_007,415,41.983914,-87.916138
Ramp_02_006,12,41.974329,-87.907088,Gate_02_F12,211,41.974318,-87.906459
Txy_P2_P,548,41.967388,-87.915779,Txy_P1_P,547,41.967384,-87.919448
Txy_AA_002,440,41.959119,-87.927822,Txy_AA_W,433,41.958561,-87.927736
Txy_A_A8,336,41.975508,-87.911221,Txy_A_003,335,41.975111,-87.91082
Ramp_01_023,312,41.975243,-87.910338,Gate_02_E14,203,41.974715,-87.909466
Gate_01_C18,154,41.978304,-87.911194,Txy_A_A5,339,41.978549,-87.912972
Ramp_01_004,10,41.982387,-87.905605,Ramp_01_003,9,41.982398,-87.905149
Txy_A_A19,319,41.974824,-87.895206,Txy_A_014,732,41.974976,-87.895209
Gate_02_E08,201,41.975096,-87.908366,Ramp_01_021,122,41.975671,-87.908938
Ramp_03_053,288,41.976325,-87.898746,Ramp_03_052,96,41.976509,-87.898518
Txy_JJ_HH,580,41.96328,-87.896826,Txy_JJ_JJ1,579,41.963248,-87.894455
Txy_F_001,628,41.964867,-87.901311,Rwy_03_003,386,41.965761,-87.901311
Txy_A_A21,692,41.977662,-87.895244,Txy_A_A19,319,41.974824,-87.895206
Ramp_Cargo_008,478,41.962338,-87.920827,Parking_Cargo_011,481,41.962741,-87.919274
Rwy_05_008,416,41.983906,-87.918262,Txy_R_002,679,41.983105,-87.918214
Gate_G_011,237,41.973789,-87.902621,Ramp_03_011,102,41.973534,-87.90209
Txy_BB_N,512,41.970373,-87.926639,Txy_CC_N,521,41.970395,-87.925397
Ramp_03_018,104,41.974823,-87.901588,Ramp_03_017,51,41.974421,-87.901582
Txy_HH_RR,581,41.964117,-87.896869,Txy_HH_001,591,41.964895,-87.896874
Ramp_01_039,118,41.975969,-87.90782,Gate_02_E04,199,41.975392,-87.907318
Txy_M_002,663,41.992615,-87.90041,Rwy_06_002,418,41.993906,-87.900399
