n1.id,n1.index,n1.lat,n1.lon,n2.id,n2.index,n2.lat,n2.lon
Txy_C_014,69,45.579613,-122.584814,Txy_C_114,224,45.581132,-122.588717
Txy_C_010,66,45.586345,-122.602103,Txy_F_001,210,45.586355,-122.601155
Rwy_01_02,0,45.58943,-122.606797,Rwy_02_006,14,45.588884,-122.607609
Rwy_03_005,23,45.587061,-122.575762,Rwy_03_004,22,45.589338,-122.581619
Txy_A4_001,186,45.588673,-122.58214,Rwy_03_004,22,45.589338,-122.581619
Ramp_06_010,173,45.584665,-122.590898,Gate_A_010,123,45.585193,-122.590478
Rwy_01_005,5,45.586352,-122.598907,Rwy_01_004,4,45.587505,-122.601855
Ramp_01_005,130,45.591194,-122.59174,Ramp_01_004,129,45.590912,-122.591026
Txy_C_010,66,45.586345,-122.602103,Txy_C_011,67,45.585708,-122.600469
Txy_C_009,65,45.588073,-122.606547,Txy_E_009,198,45.587595,-122.607227
Txy_E_003,192,45.593822,-122.598358,Txy_E_004,193,45.59245,-122.600307
Txy_E_004,193,45.59245,-122.600307,Txy_E2_001,221,45.591932,-122.599649
Txy_E_013,202,45.581727,-122.615593,Ramp_07_002,182,45.581153,-122.614758
Txy_C_009,65,45.588073,-122.606547,Txy_C_010,66,45.586345,-122.602103
Ramp_03_015,158,45.58754,-122.596567,Gate_C_005,108,45.588239,-122.595705
Txy_A_004,45,45.592097,-122.591913,Txy_A_003,44,45.59378,-122.596226
Ramp_06_003,166,45.586074,-122.593372,Ramp_06_004,167,45.585961,-122.593173
Ramp_06_003,166,45.586074,-122.593372,Gate_A_003,116,45.586493,-122.592712
Rwy_03_002,20,45.592088,-122.58866,Rwy_03_003,21,45.590251,-122.583949
Ramp_06_005,168,45.585706,-122.592735,Gate_A_005,118,45.586007,-122.592181
Txy_B_012,37,45.586895,-122.597082,Txy_B5_001,216,45.586602,-122.597311
Ramp_04_003,163,45.586479,-122.594089,Ramp_06_001,164,45.586372,-122.593898
Gate_E_001,76,45.590892,-122.593575,Ramp_01_007,132,45.591675,-122.592977
Ramp_03_011,154,45.588257,-122.598403,Ramp_03_010,153,45.588473,-122.598965
Ramp_03_001,144,45.589632,-122.594839,Ramp_02_007,143,45.589503,-122.594509
Txy_T_001,220,45.593137,-122.596733,Txy_A_003,44,45.59378,-122.596226
Gate_C_009,106,45.588684,-122.59691,Ramp_03_013,156,45.58784,-122.597335
Rwy_02_002,10,45.594658,-122.599365,Rwy_02_001,9,45.595836,-122.597701
Gate_C_017,102,45.589448,-122.5989,Ramp_03_009,152,45.588728,-122.599624
Ramp_01_008,133,45.591877,-122.593494,Ramp_01_007,132,45.591675,-122.592977
Gate_E_005,72,45.58999,-122.591082,Ramp_01_003,128,45.590714,-122.590509
Rwy_02_005,13,45.58999,-122.606025,Rwy_02_004,12,45.590465,-122.605352
Ramp_07_001,181,45.582404,-122.612957,Ramp_07_003,204,45.585619,-122.608391
Ramp_01_008,133,45.591877,-122.593494,Gate_D_001,77,45.591076,-122.594118
Txy_B6_001,218,45.584419,-122.591692,Rwy_01_007,7,45.58375,-122.592214
Txy_E_003,192,45.593822,-122.598358,Txy_A_E,43,45.594326,-122.597625
Txy_A_009,50,45.588382,-122.582372,Txy_A_010,51,45.586777,-122.578251
Ramp_03_012,155,45.58809,-122.597977,Ramp_03_011,154,45.588257,-122.598403
Txy_A_005,46,45.591588,-122.590598,Txy_A_006,47,45.590734,-122.588404
Ramp_06_004,167,45.585961,-122.593173,Ramp_06_005,168,45.585706,-122.592735
Rwy_01_006,6,45.585942,-122.597852,Rwy_01_007,7,45.58375,-122.592214
Ramp_01_002,127,45.590495,-122.589954,Ramp_01_001,126,45.590126,-122.589074
Ramp_02_003,139,45.590425,-122.596876,Ramp_02_004,140,45.590233,-122.59638
Ramp_01_009,134,45.592088,-122.594017,Gate_D_003,78,45.591313,-122.594832
Rwy_02_008,16,45.586974,-122.610331,Txy_G_002,209,45.586509,-122.609646
Gate_D_008,84,45.590716,-122.595359,Ramp_02_004,140,45.590233,-122.59638
Rwy_01_006,6,45.585942,-122.597852,Rwy_01_005,5,45.586352,-122.598907
Ramp_06_008,171,45.585178,-122.591798,Ramp_06_009,172,45.584958,-122.591412
Txy_C_011,67,45.585708,-122.600469,Txy_C_013,68,45.582784,-122.592963
Rwy_02_003,11,45.591382,-122.604049,Txy_M_003,226,45.591391,-122.602509
Txy_A5_001,187,45.590305,-122.586337,Rwy_03_003,21,45.590251,-122.583949
Ramp_02_001,137,45.591445,-122.598962,Txy_T_001,220,45.593137,-122.596733
Gate_C_023,99,45.590168,-122.600035,Ramp_03_006,149,45.590652,-122.601178
Ramp_06_009,172,45.584958,-122.591412,Ramp_06_010,173,45.584665,-122.590898
Gate_C_021,100,45.589864,-122.599942,Ramp_03_007,150,45.589647,-122.601969
Ramp_01_007,132,45.591675,-122.592977,Ramp_01_006,131,45.591432,-122.592354
Ramp_03_001,144,45.589632,-122.594839,Gate_C_004,89,45.588936,-122.595396
Txy_E_001,190,45.595125,-122.596506,Txy_E_002,191,45.59456,-122.597302
Txy_M_002,225,45.591386,-122.605856,Rwy_02_003,11,45.591382,-122.604049
Txy_C_003,59,45.590001,-122.614325,Txy_C_004,60,45.589812,-122.613535
