n1.id,n1.index,n1.lat,n1.lon,n2.id,n2.index,n2.lat,n2.lon
Txy_B_P,95,38.8453456768,-77.0414227642,Txy_C_P,99,38.8456833614,-77.0402017031
Txy_J_003,115,38.8588011337,-77.0398942769,Txy_J_004,116,38.8593324731,-77.0398068258
Rwy_02_007,17,38.8584060198,-77.0406076644,Rwy_02_008,18,38.8592501036,-77.0414300664
Txy_S_001,124,38.8591848025,-77.042456245,Rwy_02_008,18,38.8592501036,-77.0414300664
Txy_J_N,112,38.8555906778,-77.0395664777,Txy_N_50,203,38.8553515415,-77.0390053423
Txy_P_D,154,38.8473441334,-77.0390406435,Txy_J_P,107,38.847891092,-77.0387970285
Parking_02_003,175,38.8487013323,-77.0402175803,Txy_F_K,131,38.8487338793,-77.0395249197
Gate_A_007,41,38.8467110572,-77.0423484126,Ramp_02_005,169,38.8462000179,-77.0416008966
Gate_B_034,61,38.8542436887,-77.0409285975,Txy_K_016,182,38.8542443271,-77.0400791526
Gate_C_040,70,38.8556843156,-77.0422726169,Ramp_03_054,205,38.8550693872,-77.0420765932
Ramp_02_003,167,38.8456687611,-77.0432919024,Txy_P_001,155,38.845402548,-77.0427926365
Txy_J_001,105,38.8444562903,-77.0384475219,Txy_A_J,101,38.843877169,-77.03839063
Ramp_03_054,205,38.8550693872,-77.0420765932,Ramp_03_055,206,38.8552173207,-77.041477506
Gate_C_035,78,38.8561962473,-77.0435901216,Ramp_02_012,189,38.8568032492,-77.0438283045
Txy_N_053,196,38.8599712022,-77.0436830219,Parking_04_008,86,38.8598368516,-77.044496789
Ramp_03_051,200,38.8531066855,-77.041261508,Ramp_03_050,199,38.8532255608,-77.0407810392
Txy_J_F,108,38.8487667218,-77.0388835607,Txy_F_001,130,38.8487987915,-77.0383607848
Txy_F_002,132,38.8494291422,-77.0353999858,Parking_Holding_301,135,38.8493307644,-77.0349733747
Rwy_03_003,22,38.8438188218,-77.0398052932,Rwy_03_004,23,38.8458135118,-77.038589492
Gate_01_003,32,38.8468371253,-77.0454827198,Ramp_01_003,161,38.8462323506,-77.0449082658
Gate_B_019,53,38.8524540036,-77.0413406843,Ramp_03_051,200,38.8531066855,-77.041261508
Parking_Holding_401,146,38.8542940028,-77.0351306515,Txy_M_003,143,38.854006515,-77.0352034256
Txy_A_J,101,38.843877169,-77.03839063,Txy_C_J,91,38.8429544521,-77.0382778785
Rwy_01_005,5,38.8526315524,-77.037862653,Rwy_01_004,4,38.8516060838,-77.0377581052
Rwy_01_03,2,38.8478224593,-77.0373643588,Rwy_01_002,1,38.8439651306,-77.036987973
Ramp_03_053,204,38.85494202,-77.0426039249,Ramp_02_008,184,38.8548278501,-77.0430434343
Ramp_03_056,207,38.8570519494,-77.042809031,Ramp_02_011,188,38.8569498728,-77.0432327993
Gate_C_041,75,38.8565886219,-77.0422693191,Ramp_02_009,187,38.8572798619,-77.0419098269
Txy_P_D,154,38.8473441334,-77.0390406435,Txy_J_D,106,38.8471687366,-77.0387215537
Ramp_02_011,188,38.8569498728,-77.0432327993,Gate_C_037,77,38.8563998443,-77.0429614394
Txy_N_L,123,38.8566505074,-77.040431128,Txy_L_001,127,38.8568881243,-77.0402108788
Txy_B_P,95,38.8453456768,-77.0414227642,Txy_B_A,94,38.8437556587,-77.0410878235
Txy_M_050,198,38.8525979214,-77.0387332391,Txy_J_M,111,38.8525628125,-77.0392649381
Ramp_02_004,168,38.8457321454,-77.0422927705,Txy_P_001,155,38.845402548,-77.0427926365
Rwy_01_004,4,38.8516060838,-77.0377581052,Txy_G_001,128,38.8515659277,-77.0386321795
Ramp_04_002,193,38.8587190842,-77.0428437269,Ramp_04_003,194,38.8590146841,-77.0431371373
Rwy_02_009,19,38.861525433,-77.0436546592,Rwy_02_008,18,38.8592501036,-77.0414300664
Ramp_03_055,206,38.8552173207,-77.041477506,Txy_N_K,149,38.8555025997,-77.0403236505
Rwy_01_001,0,38.8425691709,-77.0368570918,Txy_C_001,90,38.8427731967,-77.0377452892
Rwy_03_001,20,38.8423348992,-77.0407186798,Rwy_03_002,21,38.8435341442,-77.039987434
Txy_G_K,148,38.8514913329,-77.0398037636,Txy_K_014,180,38.8517134089,-77.0398222586
Ramp_02_013,191,38.8571965648,-77.042250494,Ramp_03_056,207,38.8570519494,-77.042809031
Ramp_02_010,172,38.8465230789,-77.0412038463,Txy_C_K,100,38.8463623564,-77.0403539359
Gate_B_011,45,38.8503197823,-77.0405140531,Txy_K_012,178,38.8504885107,-77.0397008906
Txy_C_K,100,38.8463623564,-77.0403539359,Txy_B_P,95,38.8453456768,-77.0414227642
Gate_A_001,35,38.8472375635,-77.0429406814,Ramp_02_001,165,38.8478479459,-77.0430829414
Txy_J_M,111,38.8525628125,-77.0392649381,Txy_J_N,112,38.8555906778,-77.0395664777
Ramp_03_051,200,38.8531066855,-77.041261508,Gate_B_028,58,38.8537145322,-77.0415874413
Rwy_01_010,10,38.86090261,-77.0386915397,Rwy_01_009,9,38.8587928571,-77.038486487
Txy_B_A,94,38.8437556587,-77.0410878235,Txy_A_001,102,38.8437746669,-77.0408082023
Txy_F_003,133,38.8497093599,-77.0346636888,Txy_F_002,132,38.8494291422,-77.0353999858
Ramp_01_003,161,38.8462323506,-77.0449082658,Ramp_01_005,163,38.846479375,-77.0443099699
Ramp_01_005,163,38.846479375,-77.0443099699,Ramp_02_002,166,38.8461878685,-77.0439233514
Txy_G_002,129,38.8513376864,-77.038600977,Rwy_01_004,4,38.8516060838,-77.0377581052
Parking_04_003,81,38.8583569364,-77.0432782061,Ramp_04_002,193,38.8587190842,-77.0428437269
Txy_N_L,123,38.8566505074,-77.040431128,Txy_K_050,202,38.8571631588,-77.0404864243
Parking_04_010,190,38.85751702,-77.0428460487,Ramp_02_013,191,38.8571965648,-77.042250494
Rwy_03_005,24,38.8469840155,-77.037873428,Rwy_01_03,2,38.8478224593,-77.0373643588
Txy_C_P,99,38.8456833614,-77.0402017031,Txy_C_003,98,38.8451019981,-77.040079026
Txy_K_018,185,38.8563733073,-77.0404093281,Txy_N_K,149,38.8555025997,-77.0403236505
Rwy_03_006,25,38.8489512828,-77.0366720479,Rwy_01_003,3,38.8488102479,-77.0374799783
Gate_01_004,33,38.8472674416,-77.0447768032,Ramp_01_004,162,38.8468879408,-77.0443961503
Txy_C_001,90,38.8427731967,-77.0377452892,Txy_C_J,91,38.8429544521,-77.0382778785
Ramp_01_002,160,38.8460623557,-77.0451945145,Parking_01_010,197,38.8449189638,-77.0453050875
Parking_04_004,82,38.8586530646,-77.0434033619,Ramp_04_003,194,38.8590146841,-77.0431371373
Gate_A_008,42,38.8468875604,-77.0422409128,Ramp_02_006,170,38.8468859519,-77.0414074379
Parking_04_005,83,38.8590621625,-77.0437373597,Txy_N_051,208,38.8594054433,-77.0431243952
Parking_Holding_301,135,38.8493307644,-77.0349733747,Parking_Holding_302,136,38.8498999088,-77.0334767671
Parking_Holding_102,89,38.8424967415,-77.037784458,Parking_Holding_101,88,38.8429988014,-77.0392743109
Txy_N_K,149,38.8555025997,-77.0403236505,Txy_K_017,183,38.8548014016,-77.0401341871
Txy_A_001,102,38.8437746669,-77.0408082023,Rwy_03_002,21,38.8435341442,-77.039987434
Gate_B_017,54,38.8523197789,-77.0415786473,Ramp_03_052,201,38.8529694184,-77.0417994189
Parking_04_002,80,38.8581140418,-77.0432724066,Ramp_04_001,192,38.8582388791,-77.0427314644
Gate_C_042,71,38.8558504698,-77.041752422,Ramp_03_055,206,38.8552173207,-77.041477506
Txy_F_001,130,38.8487987915,-77.0383607848,Rwy_01_003,3,38.8488102479,-77.0374799783
Gate_B_032,60,38.8539478935,-77.0408225231,Txy_K_001,152,38.8533772218,-77.0399926629
Txy_K_013,179,38.8511028215,-77.0397606273,Txy_G_K,148,38.8514913329,-77.0398037636
Gate_C_038,69,38.8556349462,-77.0428062453,Ramp_03_053,204,38.85494202,-77.0426039249
Parking_Holding_501,150,38.8597111757,-77.0403812334,Txy_J_004,116,38.8593324731,-77.0398068258
Txy_S_K,125,38.8593156532,-77.040402079,Rwy_02_008,18,38.8592501036,-77.0414300664
Ramp_04_003,194,38.8590146841,-77.0431371373,Txy_N_S,121,38.8591698661,-77.0428962742
Gate_B_012,46,38.850522323,-77.0409913893,Txy_K_013,179,38.8511028215,-77.0397606273
Rwy_01_009,9,38.8587928571,-77.038486487,Rwy_01_02,8,38.8559419165,-77.0381947218
Ramp_02_009,187,38.8572798619,-77.0419098269,Txy_N_004,122,38.8574468054,-77.041212151
Txy_K_012,178,38.8504885107,-77.0397008906,Txy_K_011,177,38.8499365564,-77.039643865
Parking_Holding_502,151,38.860750315,-77.0399679342,Txy_J_005,117,38.8601893743,-77.0394918473
Rwy_03_003,22,38.8438188218,-77.0398052932,Txy_A_002,103,38.8438538105,-77.0388269559
Parking_Holding_201,96,38.8449717447,-77.0417753438,Txy_B_P,95,38.8453456768,-77.0414227642
Txy_A_001,102,38.8437746669,-77.0408082023,Rwy_03_003,22,38.8438188218,-77.0398052932
Txy_N_051,208,38.8594054433,-77.0431243952,Txy_N_S,121,38.8591698661,-77.0428962742
Txy_J_D,106,38.8471687366,-77.0387215537,Txy_J_P,107,38.847891092,-77.0387970285
Parking_Holding_202,97,38.8439989426,-77.0415639572,Parking_Holding_201,96,38.8449717447,-77.0417753438
Txy_A_003,104,38.8439093518,-77.037852348,Txy_A_J,101,38.843877169,-77.03839063
Txy_M_050,198,38.8525979214,-77.0387332391,Rwy_01_005,5,38.8526315524,-77.037862653
Rwy_01_006,6,38.8529293442,-77.0378939973,Txy_M_001,141,38.8533070924,-77.0370546812
Rwy_02_006,16,38.8575416232,-77.0397644525,Rwy_02_007,17,38.8584060198,-77.0406076644
Txy_N_50,203,38.8553515415,-77.0390053423,Rwy_01_007,7,38.8546648694,-77.0380686875
Rwy_02_003,13,38.8534617312,-77.0357818362,Rwy_02_002,12,38.8522812759,-77.0346360933
Txy_M_003,143,38.854006515,-77.0352034256,Txy_M_004,144,38.8543161136,-77.0343854311
Txy_H_003,139,38.8499661287,-77.0350822014,Txy_F_003,133,38.8497093599,-77.0346636888
Txy_G_001,128,38.8515659277,-77.0386321795,Txy_G_J,110,38.851534837,-77.0391610594
Txy_N_001,118,38.8611923156,-77.0441439987,Txy_N_002,119,38.8608374672,-77.0440941225
Txy_A_J,101,38.843877169,-77.03839063,Txy_A_002,103,38.8438538105,-77.0388269559
Txy_J_004,116,38.8593324731,-77.0398068258,Txy_S_003,126,38.8592021842,-77.0393963563
Txy_N_003,120,38.8600735901,-77.0437644497,Txy_N_053,196,38.8599712022,-77.0436830219
Txy_D_K,153,38.8475456602,-77.0396273682,Txy_P_D,154,38.8473441334,-77.0390406435
Rwy_02_007,17,38.8584060198,-77.0406076644,Txy_K_050,202,38.8571631588,-77.0404864243
Parking_Holding_602,157,38.8607403234,-77.0445050031,Txy_N_002,119,38.8608374672,-77.0440941225
Txy_H_002,138,38.8508944702,-77.0364623707,Rwy_03_008,27,38.8504269928,-77.0357691311
Txy_M_002,142,38.8533992199,-77.036813762,Rwy_02_004,14,38.8536998263,-77.0360137075
Txy_N_052,195,38.8596704254,-77.0433867109,Txy_N_051,208,38.8594054433,-77.0431243952
Gate_B_010,44,38.8499885839,-77.0405350053,Txy_K_011,177,38.8499365564,-77.039643865
Rwy_01_02,8,38.8559419165,-77.0381947218,Rwy_02_006,16,38.8575416232,-77.0397644525
Gate_03_020,67,38.8542639138,-77.0428191805,Ramp_02_008,184,38.8548278501,-77.0430434343
Ramp_01_003,161,38.8462323506,-77.0449082658,Ramp_01_002,160,38.8460623557,-77.0451945145
Parking_02_001,173,38.8478197713,-77.0402138553,Txy_D_K,153,38.8475456602,-77.0396273682
Rwy_03_002,21,38.8435341442,-77.039987434,Txy_C_002,92,38.8432500804,-77.0391458284
Txy_N_J,113,38.8557810487,-77.0395893301,Txy_N_50,203,38.8553515415,-77.0390053423
Txy_B_A,94,38.8437556587,-77.0410878235,Txy_B_001,93,38.843410275,-77.0410134902
Txy_N_K,149,38.8555025997,-77.0403236505,Gate_B_031,63,38.8546931036,-77.0411056557
Txy_F_002,132,38.8494291422,-77.0353999858,Rwy_03_006,25,38.8489512828,-77.0366720479
Rwy_02_004,14,38.8536998263,-77.0360137075,Rwy_02_003,13,38.8534617312,-77.0357818362
Txy_J_F,108,38.8487667218,-77.0388835607,Txy_J_P,107,38.847891092,-77.0387970285
Txy_K_010,176,38.8482914362,-77.0394797355,Txy_D_K,153,38.8475456602,-77.0396273682
Txy_K_019,186,38.8571534655,-77.040931147,Txy_N_L,123,38.8566505074,-77.040431128
Txy_M_004,144,38.8543161136,-77.0343854311,Parking_Holding_402,147,38.8545240485,-77.0345218618
Txy_N_002,119,38.8608374672,-77.0440941225,Txy_N_003,120,38.8600735901,-77.0437644497
Txy_N_004,122,38.8574468054,-77.041212151,Txy_N_S,121,38.8591698661,-77.0428962742
Txy_J_N,112,38.8555906778,-77.0395664777,Txy_N_J,113,38.8557810487,-77.0395893301
Txy_J_004,116,38.8593324731,-77.0398068258,Txy_S_K,125,38.8593156532,-77.040402079
Txy_J_L,158,38.8570061333,-77.0397070371,Txy_J_002,114,38.8562970189,-77.03963799
Ramp_03_050,199,38.8532255608,-77.0407810392,Gate_B_030,59,38.8538155458,-77.0411942346
Gate_B_033,62,38.8544977677,-77.0409280722,Txy_K_017,183,38.8548014016,-77.0401341871
Ramp_02_008,184,38.8548278501,-77.0430434343,Gate_B_023,68,38.855436526,-77.0432169413
Txy_S_003,126,38.8592021842,-77.0393963563,Rwy_01_009,9,38.8587928571,-77.038486487
Txy_C_003,98,38.8451019981,-77.040079026,Rwy_03_003,22,38.8438188218,-77.0398052932
Txy_J_N,112,38.8555906778,-77.0395664777,Txy_N_K,149,38.8555025997,-77.0403236505
Txy_N_053,196,38.8599712022,-77.0436830219,Txy_N_052,195,38.8596704254,-77.0433867109
Gate_C_043,74,38.8565450432,-77.0419318052,Txy_K_019,186,38.8571534655,-77.040931147
Rwy_03_006,25,38.8489512828,-77.0366720479,Rwy_01_03,2,38.8478224593,-77.0373643588
Gate_B_022,51,38.8523164092,-77.0407806631,Txy_M_K,140,38.8525297284,-77.0399080943
Parking_04_009,87,38.8601233441,-77.0446986116,Txy_N_003,120,38.8600735901,-77.0437644497
Gate_B_020,50,38.8520758811,-77.0406643205,Txy_K_014,180,38.8517134089,-77.0398222586
Gate_B_025,66,38.8543096473,-77.042325813,Ramp_03_053,204,38.85494202,-77.0426039249
Txy_P_001,155,38.845402548,-77.0427926365,Parking_Holding_201,96,38.8449717447,-77.0417753438
Gate_A_002,36,38.8470586538,-77.0430785573,Ramp_01_006,164,38.8472821632,-77.0437708951
Txy_F_K,131,38.8487338793,-77.0395249197,Txy_J_F,108,38.8487667218,-77.0388835607
Parking_04_006,84,38.8593966024,-77.0438256556,Txy_N_052,195,38.8596704254,-77.0433867109
Txy_F_003,133,38.8497093599,-77.0346636888,Txy_F_004,134,38.8501118691,-77.0336035269
Gate_B_029,64,38.8546264638,-77.0415097911,Ramp_03_055,206,38.8552173207,-77.041477506
Ramp_02_005,169,38.8462000179,-77.0416008966,Ramp_02_004,168,38.8457321454,-77.0422927705
Txy_J_002,114,38.8562970189,-77.03963799,Txy_N_J,113,38.8557810487,-77.0395893301
Ramp_03_052,201,38.8529694184,-77.0417994189,Ramp_03_051,200,38.8531066855,-77.041261508
Txy_F_K,131,38.8487338793,-77.0395249197,Txy_K_010,176,38.8482914362,-77.0394797355
Rwy_01_002,1,38.8439651306,-77.036987973,Txy_A_003,104,38.8439093518,-77.037852348
Rwy_2_005,15,38.854761042,-77.0370455014,Rwy_01_02,8,38.8559419165,-77.0381947218
Ramp_01_002,160,38.8460623557,-77.0451945145,Gate_01_002,31,38.8466407515,-77.0457655203
Ramp_02_009,187,38.8572798619,-77.0419098269,Ramp_02_013,191,38.8571965648,-77.042250494
Parking_Holding_202,97,38.8439989426,-77.0415639572,Txy_B_A,94,38.8437556587,-77.0410878235
Txy_J_M,111,38.8525628125,-77.0392649381,Txy_G_J,110,38.851534837,-77.0391610594
Txy_N_S,121,38.8591698661,-77.0428962742,Txy_S_001,124,38.8591848025,-77.042456245
Ramp_03_056,207,38.8570519494,-77.042809031,Gate_C_039,76,38.8563982131,-77.0425617388
Parking_Holding_402,147,38.8545240485,-77.0345218618,Parking_Holding_401,146,38.8542940028,-77.0351306515
Txy_J_F,108,38.8487667218,-77.0388835607,Txy_J_G1,109,38.8508850464,-77.0390960944
Rwy_02_007,17,38.8584060198,-77.0406076644,Txy_S_K,125,38.8593156532,-77.040402079
Txy_N_L,123,38.8566505074,-77.040431128,Txy_K_018,185,38.8563733073,-77.0404093281
Gate_B_018,49,38.8516649243,-77.0405679671,Txy_G_K,148,38.8514913329,-77.0398037636
Txy_M_K,140,38.8525297284,-77.0399080943,Txy_K_001,152,38.8533772218,-77.0399926629
Txy_J_D,106,38.8471687366,-77.0387215537,Rwy_03_005,24,38.8469840155,-77.037873428
Rwy_03_010,29,38.8543217919,-77.0333854436,Rwy_02_002,12,38.8522812759,-77.0346360933
Gate_A_006,40,38.8465433372,-77.0425187889,Ramp_02_004,168,38.8457321454,-77.0422927705
Txy_C_K,100,38.8463623564,-77.0403539359,Txy_C_P,99,38.8456833614,-77.0402017031
Txy_J_D,106,38.8471687366,-77.0387215537,Rwy_03_004,23,38.8458135118,-77.038589492
Parking_Holding_302,136,38.8498999088,-77.0334767671,Txy_F_004,134,38.8501118691,-77.0336035269
Gate_A_003,37,38.8468475754,-77.0433459841,Ramp_01_005,163,38.846479375,-77.0443099699
Txy_C_J,91,38.8429544521,-77.0382778785,Txy_C_002,92,38.8432500804,-77.0391458284
Gate_01_005,34,38.8476502707,-77.0441256151,Ramp_01_006,164,38.8472821632,-77.0437708951
Txy_J_G1,109,38.8508850464,-77.0390960944,Txy_G_002,129,38.8513376864,-77.038600977
Txy_M_K,140,38.8525297284,-77.0399080943,Txy_J_M,111,38.8525628125,-77.0392649381
Txy_M_K,140,38.8525297284,-77.0399080943,Txy_K_014,180,38.8517134089,-77.0398222586
Rwy_02_009,19,38.861525433,-77.0436546592,Txy_N_001,118,38.8611923156,-77.0441439987
Txy_D_K,153,38.8475456602,-77.0396273682,Txy_C_K,100,38.8463623564,-77.0403539359
Parking_Holding_101,88,38.8429988014,-77.0392743109,Txy_C_002,92,38.8432500804,-77.0391458284
Ramp_02_011,188,38.8569498728,-77.0432327993,Ramp_02_012,189,38.8568032492,-77.0438283045
Rwy_02_006,16,38.8575416232,-77.0397644525,Txy_J_L,158,38.8570061333,-77.0397070371
Ramp_01_001,159,38.8451703972,-77.0466832864,Ramp_01_002,160,38.8460623557,-77.0451945145
Txy_J_005,117,38.8601893743,-77.0394918473,Txy_J_004,116,38.8593324731,-77.0398068258
Ramp_02_004,168,38.8457321454,-77.0422927705,Txy_B_P,95,38.8453456768,-77.0414227642
Txy_H_001,137,38.8511246963,-77.0368136037,Txy_H_002,138,38.8508944702,-77.0364623707
Parking_04_007,85,38.8597370214,-77.0441310089,Txy_N_053,196,38.8599712022,-77.0436830219
Txy_N_L,123,38.8566505074,-77.040431128,Txy_N_J,113,38.8557810487,-77.0395893301
Txy_K_012,178,38.8504885107,-77.0397008906,Txy_K_013,179,38.8511028215,-77.0397606273
Txy_G_J,110,38.851534837,-77.0391610594,Txy_J_G1,109,38.8508850464,-77.0390960944
Gate_A_004,38,38.8466172053,-77.0430162511,Ramp_02_002,166,38.8461878685,-77.0439233514
Txy_K_010,176,38.8482914362,-77.0394797355,Parking_02_002,174,38.8481695018,-77.0405645744
Txy_M_003,143,38.854006515,-77.0352034256,Rwy_02_004,14,38.8536998263,-77.0360137075
Ramp_03_052,201,38.8529694184,-77.0417994189,Gate_B_015,55,38.852171735,-77.0419869
Txy_K_001,152,38.8533772218,-77.0399926629,Txy_K_015,181,38.8537077712,-77.040025349
Ramp_04_001,192,38.8582388791,-77.0427314644,Ramp_04_002,193,38.8587190842,-77.0428437269
Rwy_03_007,26,38.8493911766,-77.036408717,Rwy_03_008,27,38.8504269928,-77.0357691311
Txy_M_001,141,38.8533070924,-77.0370546812,Txy_M_002,142,38.8533992199,-77.036813762
Rwy_03_002,21,38.8435341442,-77.039987434,Rwy_03_003,22,38.8438188218,-77.0398052932
Ramp_01_004,162,38.8468879408,-77.0443961503,Ramp_01_006,164,38.8472821632,-77.0437708951
Ramp_03_050,199,38.8532255608,-77.0407810392,Txy_K_001,152,38.8533772218,-77.0399926629
Ramp_03_052,201,38.8529694184,-77.0417994189,Gate_B_026,57,38.8535976505,-77.0420531207
Rwy_01_010,10,38.86090261,-77.0386915397,Txy_J_005,117,38.8601893743,-77.0394918473
Parking_Holding_501,150,38.8597111757,-77.0403812334,Parking_Holding_502,151,38.860750315,-77.0399679342
Ramp_02_005,169,38.8462000179,-77.0416008966,Ramp_02_010,172,38.8465230789,-77.0412038463
Rwy_01_004,4,38.8516060838,-77.0377581052,Rwy_01_003,3,38.8488102479,-77.0374799783
Parking_Holding_602,157,38.8607403234,-77.0445050031,Parking_Holding_601,156,38.8603132239,-77.044313951
Rwy_02_006,16,38.8575416232,-77.0397644525,Txy_J_003,115,38.8588011337,-77.0398942769
Txy_F_K,131,38.8487338793,-77.0395249197,Txy_K_011,177,38.8499365564,-77.039643865
Gate_C_045,73,38.8562911614,-77.0417761704,Txy_K_018,185,38.8563733073,-77.0404093281
Txy_N_004,122,38.8574468054,-77.041212151,Txy_K_019,186,38.8571534655,-77.040931147
Parking_Holding_601,156,38.8603132239,-77.044313951,Txy_N_003,120,38.8600735901,-77.0437644497
