n1.id,n1.index,n1.lat,n1.lon,n2.id,n2.index,n2.lat,n2.lon
Txy_WC_WU,115,29.971519,-95.352892,Txy_WC_004,132,29.972439,-95.353463
Txy_NE_005,199,30.003246,-95.357605,Txy_NE_FB,196,30.004578,-95.357594
Txy_SJ_001,5,29.978424,-95.307355,Txy_SA_SJ,20,29.978707,-95.306455
Txy_NB_NK,205,29.990797,-95.336849,Txy_NB_NN,40,29.990797,-95.330257
Txy_SA_SH,16,29.978707,-95.312763,Txy_SA_SJ,20,29.978707,-95.306455
Txy_NC_NF,71,29.989946,-95.350762,Txy_NF_002,235,29.98951,-95.350764
Txy_WP_003,165,29.982532,-95.355999,Txy_WD_001,98,29.982679,-95.355667
Rwy_01_004,181,30.007164,-95.348517,Rwy_01_005,184,30.00718,-95.340637
Ramp_05_006,424,29.983395,-95.333957,Ramp_05_007,420,29.984466,-95.333956
Ramp_05_007,420,29.984466,-95.333956,Gate_E_011,413,29.985382,-95.33396
Txy_NA_NN,42,29.991794,-95.330267,Txy_NA_NK,43,29.991788,-95.336834
Ramp_04_005,447,29.989325,-95.337132,Ramp_04_004,450,29.989203,-95.336475
Txy_RB_005,433,29.983063,-95.335852,Ramp_05_004,426,29.983414,-95.335619
Ramp_02_034,249,29.988273,-95.345534,Gate_B_088,315,29.987686,-95.344849
Ramp_01_027,285,29.98523,-95.352299,Gate_A_029,269,29.985474,-95.351851
Rwy_04_002,102,29.986428,-95.360538,Txy_WW_002,91,29.986783,-95.359777
Rwy_04_006,114,29.972036,-95.351735,Rwy_04_005,117,29.974574,-95.353305
Txy_NN_002,462,29.989196,-95.330255,Ramp_04_016,464,29.989205,-95.330757
Txy_RB_011,230,29.98377,-95.343652,Txy_RB_012,229,29.983774,-95.344208
Txy_EE_005,497,30.000894,-95.309881,Txy_EE_006,498,30.0009,-95.309372
Ramp_05_015,397,29.983717,-95.331063,Gate_E_020,396,29.984442,-95.331681
Txy_NC_NG,204,29.989944,-95.343394,Txy_NG_002,225,29.989508,-95.343393
Txy_SB_SF,1,29.979692,-95.330243,Txy_RA_SF,25,29.982284,-95.330247
Txy_WC_WL,121,29.96528,-95.349067,Txy_WL_001,120,29.965446,-95.348693
Ramp_05_010,419,29.984008,-95.333513,Ramp_05_009,417,29.984425,-95.333515
Ramp_02_032,251,29.988878,-95.345529,Ramp_02_039,326,29.98894,-95.34428
Txy_WB_007,153,29.961389,-95.338215,Txy_WB_006,154,29.962588,-95.338945
Txy_FA_FD,195,30.005513,-95.356551,Txy_FA_FE,223,30.005522,-95.351834
Txy_WA_WL,136,29.967875,-95.343476,Txy_WA_WK,175,29.971609,-95.345752
Txy_CC_NE,167,29.995201,-95.354851,Txy_CC_NR,168,29.995208,-95.352763
Txy_NJ_002,466,29.990111,-95.339806,Ramp_03_002,468,29.989399,-95.339804
Ramp_04_004,450,29.989203,-95.336475,Gate_04_005,442,29.988316,-95.335916
Rwy_03_003,481,29.983029,-95.3549,Rwy_03_004,483,29.97818,-95.35193
Txy_WC_003,95,29.984169,-95.361229,Txy_WC_WW,103,29.985698,-95.362155
Ramp_02_043,331,29.98846,-95.343594,Ramp_02_044,327,29.988213,-95.343583
Rwy_02_001,58,29.993408,-95.354835,Rwy_02_002,55,29.993414,-95.353731
Txy_FA_FG,222,30.00552,-95.337334,Txy_FA_FH,221,30.005537,-95.332601
Ramp_02_033,252,29.988645,-95.34553,Gate_B_077,302,29.988246,-95.346274
Txy_RB_020,298,29.984154,-95.35164,Txy_WB_RB,289,29.984337,-95.352319
Txy_RA_007,299,29.983526,-95.351243,Txy_WB_RA,300,29.983532,-95.351823
Ramp_05_014,404,29.983399,-95.331273,Gate_E_019,398,29.98386,-95.331764
Txy_WB_RA,300,29.983532,-95.351823,Txy_WB_WE,226,29.984038,-95.352137
Txy_RB_010,231,29.983699,-95.340867,Ramp_03_009,367,29.98414,-95.340871
Txy_NE_003,194,30.00552,-95.358672,Txy_NE_001,191,30.006346,-95.358665
