n1.id,n1.index,n1.lat,n1.lon,n2.id,n2.index,n2.lat,n2.lon
Txy_R_009,71,41.410665,-81.845899,Txy_R_J,72,41.410615,-81.843792
Rwy_01_001,0,41.399986,-81.873294,Txy_GG_001,130,41.399345,-81.872711
Ramp_01_022,232,41.410526,-81.84052,Gate_B_003,185,41.411065,-81.840383
Txy_J_005,138,41.407882,-81.844335,Txy_J_006,139,41.40693,-81.844311
Ramp_02_006,273,41.406484,-81.840019,Ramp_02_005,272,41.406245,-81.840216
Rwy_04_005,34,41.414028,-81.846606,Rwy_04_004,33,41.411534,-81.850549
Ramp_01_029,239,41.409003,-81.841833,Ramp_01_028,238,41.409315,-81.841426
Rwy_03_02,24,41.416518,-81.842615,Rwy_03_006,25,41.416484,-81.841857
Txy_N_L,109,41.402849,-81.859289,Txy_N_005,108,41.403145,-81.859662
Parking_Holding_101,338,41.407751,-81.848228,Txy_JK_004,336,41.406945,-81.847329
Txy_S_L,79,41.412736,-81.843881,Txy_L_009,125,41.41124,-81.84625
Txy_P_001,110,41.403279,-81.866613,Rwy_01_003,2,41.404571,-81.866099
Txy_B_004,51,41.413815,-81.853094,Rwy_01_007,7,41.413211,-81.852424
Rwy_02_004,9,41.409005,-81.852041,Txy_L1_001,128,41.408401,-81.851373
Txy_K_K1,98,41.406307,-81.847987,Txy_K_007,97,41.406354,-81.849064
Parking_Holding_102,345,41.408254,-81.847281,Txy_LK_003,341,41.409062,-81.848169
Ramp_03_009,318,41.402902,-81.844418,Parking_03_005,306,41.402841,-81.844493
Ramp_01_001,211,41.412152,-81.837893,Ramp_01_002,212,41.412471,-81.837516
Txy_V_003,58,41.412481,-81.855845,Txy_V_001,57,41.413814,-81.85375
Txy_G_001,131,41.399281,-81.872023,Txy_G_T,133,41.400297,-81.870033
Ramp_03_011,320,41.403283,-81.843635,Ramp_03_012,321,41.403791,-81.843644
Txy_K1_003,154,41.4026609,-81.8471035,Txy_Q_001,155,41.402952,-81.8464944
Rwy_03_003,21,41.416846,-81.850106,Rwy_03_004,22,41.416574,-81.84403
Gate_C_011,193,41.408355,-81.841735,Ramp_01_029,239,41.409003,-81.841833
Ramp_01_012,222,41.412276,-81.839898,Ramp_01_011,221,41.412494,-81.839814
Gate_C_021,200,41.406762,-81.842459,Txy_K_009,103,41.406118,-81.843328
Ramp_03_013,322,41.404305,-81.843656,Parking_03_001,302,41.404293,-81.844646
Ramp_01_042,251,41.407085,-81.840153,Ramp_01_043,252,41.407742,-81.839606
Txy_Y_002,151,41.41468,-81.836726,Txy_J_U,146,41.415157,-81.836707
Rwy_03_002,20,41.416963,-81.852882,Rwy_03_001,19,41.41707,-81.855279
Txy_LK_004,342,41.409602,-81.847284,Parking_Holding_103,346,41.408806,-81.846397
Parking_03_004,305,41.402842,-81.844252,Ramp_03_010,319,41.402913,-81.843626
Txy_P_001,110,41.403279,-81.866613,Txy_P_G,111,41.402776,-81.86611
Gate_C_004,210,41.409207,-81.839202,Ramp_01_046,255,41.408516,-81.8382
Txy_Q_001,155,41.402952,-81.8464944,Txy_K_Q,99,41.406238,-81.846525
Txy_K_006,96,41.406509,-81.852659,Txy_K_007,97,41.406354,-81.849064
Ramp_03_001,312,41.400368,-81.843582,Ramp_03_002,313,41.401314,-81.843606
Txy_L_005,121,41.405537,-81.855256,Txy_K_L,95,41.406548,-81.853661
Txy_B_005,52,41.412614,-81.851761,Txy_B_G,53,41.41237,-81.851488
Gate_B_010,180,41.411663,-81.842115,Ramp_01_016,226,41.412025,-81.842819
Rwy_01_007,7,41.413211,-81.852424,Rwy_01_006,6,41.41115,-81.855682
Txy_K_Q,99,41.406238,-81.846525,Txy_KJ_001,331,41.406661,-81.846257
Ramp_01_039,248,41.406099,-81.842151,Ramp_01_040,249,41.406119,-81.841342
Txy_H_001,129,41.406994,-81.853537,Rwy_02_003,5,41.408126,-81.853424
Ramp_02_003,270,41.405889,-81.840525,Ramp_02_002,257,41.405717,-81.842739
Ramp_01_046,255,41.408516,-81.8382,Ramp_02_013,280,41.407934,-81.838818
Txy_S_G,74,41.414869,-81.847552,Txy_S_009,73,41.415109,-81.847818
Txy_JJ_J,148,41.415032,-81.833545,Txy_JJ_Y,150,41.414656,-81.833358
Ramp_01_043,252,41.407742,-81.839606,Ramp_01_044,253,41.408047,-81.83935
Txy_P_004,114,41.400553,-81.863617,Txy_P_005,115,41.399954,-81.862941
Ramp_02_004,271,41.406039,-81.840393,Ramp_02_003,270,41.405889,-81.840525
Parking_03_010,311,41.399663,-81.843453,Ramp_03_001,312,41.400368,-81.843582
Txy_K1_002,153,41.4027036,-81.8479114,Txy_K1_001,152,41.403237,-81.847918
Ramp_03_008,317,41.402707,-81.844178,Ramp_03_010,319,41.402913,-81.843626
Txy_B_008,56,41.410993,-81.849952,Txy_B_007,55,41.411204,-81.850172
Txy_S_007,46,41.415823,-81.851851,Txy_S_008,47,41.415754,-81.850305
Rwy_03_004,22,41.416574,-81.84403,Rwy_03_005,23,41.416552,-81.84341
Txy_J_006,139,41.40693,-81.844311,Txy_K_J,101,41.406147,-81.844359
Ramp_02_030,297,41.404563,-81.839214,Ramp_02_029,296,41.404415,-81.838903
Ramp_01_022,232,41.410526,-81.84052,Ramp_01_023,233,41.410508,-81.840255
Ramp_01_020,230,41.410546,-81.841369,Gate_B_005,184,41.411052,-81.841153
Txy_JK_005,337,41.407507,-81.846447,Txy_JK_003,335,41.408061,-81.845566
Txy_R_G,65,41.410849,-81.853896,Txy_R_005,66,41.41084,-81.853261
Ramp_02_008,275,41.406898,-81.839675,Ramp_02_007,274,41.406682,-81.839856
Ramp_01_023,233,41.410508,-81.840255,Gate_B_001,186,41.410927,-81.839787
Ramp_02_021,288,41.406616,-81.836447,Ramp_02_022,289,41.406097,-81.836876
Txy_L_008,124,41.410177,-81.847925,Txy_LK_005,343,41.409839,-81.847544
Rwy_04_005,34,41.414028,-81.846606,Txy_S_010,75,41.414629,-81.847286
Ramp_01_031,245,41.410211,-81.842992,Ramp_01_018,228,41.410572,-81.84325
Rwy_04_006,35,41.415469,-81.844328,Rwy_04_005,34,41.414028,-81.846606
Ramp_01_027,237,41.409604,-81.841086,Gate_C_005,190,41.40907,-81.840535
Rwy_02_03,17,41.416416,-81.84033,Rwy_03_008,27,41.416351,-81.838822
Txy_KJ_001,331,41.406661,-81.846257,Txy_KJ_002,332,41.4075,-81.844937
Txy_L_001,117,41.400702,-81.860918,Parking_Holding_702,142,41.400156,-81.860725
Rwy_02_004,9,41.409005,-81.852041,Rwy_02_006,13,41.410746,-81.84929
Txy_G_K,90,41.408102,-81.858238,Txy_K_002,91,41.40786,-81.857957
Gate_D_004,259,41.407188,-81.838522,Ramp_02_011,278,41.407519,-81.839162
Rwy_04_010,39,41.417718,-81.840681,Rwy_04_009,38,41.41729,-81.841454
Ramp_01_006,216,41.414661,-81.838832,Ramp_01_007,217,41.414231,-81.839319
Parking_L2_002,163,41.401463,-81.855233,Parking_L2_001,162,41.401272,-81.854149
Txy_J_007,141,41.405676,-81.843691,Ramp_03_013,322,41.404305,-81.843656
Rwy_03_009,28,41.416257,-81.836659,Rwy_03_010,29,41.41611,-81.833936
Txy_JK_002,334,41.408369,-81.845082,Txy_JK_001,333,41.408651,-81.844632
Txy_J_008,145,41.415228,-81.838482,Txy_W_J,86,41.414499,-81.839958
Rwy_04_002,31,41.407263,-81.857294,Rwy_04_001,30,41.404667,-81.861396
Rwy_02_009,16,41.415739,-81.841397,Rwy_02_03,17,41.416416,-81.84033
Gate_A_005,174,41.41273,-81.838934,Ramp_01_010,220,41.413028,-81.83963
Txy_G1_001,87,41.414294,-81.849112,Txy_G1_G,88,41.414059,-81.848823
Txy_R1_R,60,41.412969,-81.857762,Ramp_06_001,329,41.411706,-81.859063
Gate_C_010,207,41.408359,-81.840512,Ramp_01_043,252,41.407742,-81.839606
Rwy_01_003,2,41.404571,-81.866099,Rwy_01_004,3,41.406426,-81.863157
Txy_JK_003,335,41.408061,-81.845566,Txy_JK_002,334,41.408369,-81.845082
Txy_B_G,53,41.41237,-81.851488,Txy_B_006,54,41.412131,-81.851213
Ramp_01_024,234,41.410341,-81.840375,Gate_C_001,187,41.41008,-81.839461
Ramp_03_007,316,41.402703,-81.844415,Ramp_03_006,315,41.402705,-81.844649
Txy_J_002,135,41.40983,-81.843775,Txy_J_003,136,41.409148,-81.843868
Txy_N_L,109,41.402849,-81.859289,Txy_L_002,118,41.40157,-81.859718
Gate_A_002,164,41.4128288,-81.8379617,Ramp_01_001,211,41.412152,-81.837893
Gate_A_003,348,41.412483,-81.838801,Ramp_01_011,221,41.412494,-81.839814
Txy_B_G,53,41.41237,-81.851488,Txy_R_G,65,41.410849,-81.853896
Gate_C_018,197,41.40763,-81.842651,Ramp_01_033,242,41.408165,-81.84362
Txy_P_004,114,41.400553,-81.863617,Txy_P_003,113,41.401217,-81.864377
Txy_R1_R,60,41.412969,-81.857762,Ramp_05_001,326,41.413459,-81.857925
Txy_J_001,134,41.411896,-81.843825,Txy_R_J,72,41.410615,-81.843792
Txy_P_L,116,41.39985,-81.862287,Txy_L_001,117,41.400702,-81.860918
Gate_B_011,181,41.411356,-81.84217,Ramp_01_017,227,41.411392,-81.842841
Gate_B_008,179,41.411841,-81.841892,Ramp_01_015,225,41.412349,-81.841834
Txy_K_005,94,41.406576,-81.854229,Rwy_02_002,12,41.406639,-81.85578
Txy_V_R,59,41.412029,-81.856661,Txy_V_003,58,41.412481,-81.855845
