n1.id,n1.index,n1.lat,n1.lon,n2.id,n2.index,n2.lat,n2.lon
Txy_E_019,386,38.944109,-77.444288,Txy_E_020,387,38.944111,-77.44333
Txy_B_004,264,38.950204,-77.448314,Ramp_02_007,263,38.949824,-77.448329
Ramp_03_011,376,38.944514,-77.447489,Gate_C_024,12,38.945057,-77.447282
Txy_A_A4,166,38.951062,-77.444753,Txy_B_A4,167,38.950166,-77.444774
Txy_D_019,396,38.946563,-77.442169,Ramp_03_003,397,38.946118,-77.442334
Ramp_01_012,221,38.949542,-77.443611,Gate_A_05E,207,38.949111,-77.443232
Txy_Z_Z5,163,38.941836,-77.456139,Txy_Z_Z6,196,38.941179,-77.456136
Ramp_02_014,300,38.94778,-77.45406,Gate_B_076,438,38.9483946,-77.4542952
Ramp_04_008,425,38.9462,-77.453282,Gate_D_015,332,38.945822,-77.453288
Txy_K_K1,178,38.953981,-77.43846,Txy_K1_001,106,38.953964,-77.437028
Rwy_01_003,145,38.96046,-77.459481,Rwy_01_004,146,38.958835,-77.459494
Txy_A_A1,155,38.951136,-77.453842,Txy_B_A1,156,38.950255,-77.453874
Txy_D_022,431,38.946546,-77.440275,Txy_J_D,117,38.946535,-77.439708
Ramp_03_013,379,38.9445,-77.446515,Gate_C_020,10,38.945075,-77.446398
Txy_Y4_002,25,38.957215,-77.455344,Parking_Y4_001,201,38.957225,-77.454469
Txy_Y2_001,67,38.962257,-77.455284,Parking_Y2_001,200,38.962252,-77.454605
Ramp_04_011,348,38.944669,-77.455518,Gate_D_021,335,38.94523,-77.454587
Txy_J1_002,103,38.954873,-77.439004,Txy_K_J1,197,38.954871,-77.438434
Txy_D_021,430,38.946548,-77.440543,Txy_D_022,431,38.946546,-77.440275
Gate_A_02A,230,38.948329,-77.44103,Ramp_01_024,246,38.948327,-77.440562
Txy_Z_E,83,38.944222,-77.456103,Txy_Z_004,87,38.943286,-77.456117
Gate_A_029,235,38.9484396,-77.4420227,Ramp_01_019,249,38.948382,-77.441691
Txy_Y_Z6,195,38.941197,-77.457282,Txy_Z_Z6,196,38.941179,-77.456136
Txy_Y_Z7,137,38.938249,-77.457338,Txy_Z_Z7,140,38.938244,-77.456186
Txy_C_011,291,38.947284,-77.447416,Txy_C_012,292,38.947275,-77.445882
Ramp_02_016,297,38.947762,-77.452219,Gate_B_066,441,38.9482788,-77.4524398
Ramp_01_008,219,38.949772,-77.442642,Ramp_01_009,218,38.949459,-77.442645
Rwy_01_008,152,38.949246,-77.45963,Rwy_01_009,136,38.940061,-77.45976
Txy_Y_Y11,138,38.937838,-77.457352,Txy_Z_Y11,139,38.937101,-77.456237
Txy_B_A5,169,38.950144,-77.441822,Txy_B_011,205,38.95013,-77.440494
Ramp_04_017,360,38.944548,-77.451402,Gate_D_016,341,38.945127,-77.4514
Txy_Q1_001,44,38.941882,-77.48058,Rwy_03_002,121,38.940413,-77.479019
Txy_Z_Y8,142,38.940014,-77.456162,Txy_Z_Y9,141,38.939127,-77.456178
Txy_Z_A,54,38.951157,-77.456001,Txy_Z_B,51,38.950269,-77.456013
Txy_Y_001,50,38.949839,-77.457162,Txy_Y_Y7,157,38.947579,-77.457202
Txy_Y_Y9,29,38.939141,-77.457322,Txy_Z_Y9,141,38.939127,-77.456178
Txy_Y3_001,64,38.958693,-77.458281,Txy_Y_Y4,63,38.95724,-77.457051
Txy_B_004,264,38.950204,-77.448314,Txy_B_005,315,38.950192,-77.447417
Gate_D_003,0,38.945732,-77.449523,Gate_A_04B,236,38.9481794,-77.4420726
Ramp_04_019,364,38.944542,-77.450549,Gate_D_012,343,38.945192,-77.45054
Ramp_01_016,253,38.948387,-77.44266,Gate_A_06A,240,38.9484439,-77.4429936
