n1.id,n1.index,n1.lat,n1.lon,n2.id,n2.index,n2.lat,n2.lon
Rwy_02_004,8,36.2064947127,-115.188930613,Rwy_02_005,9,36.2050743738,-115.187127721
Ramp_01_001,20,36.2078012868,-115.187324403,Txy_K_P,74,36.2071106883,-115.188191093
Rwy_01_006,4,36.2136406438,-115.186486807,Txy_A_012,56,36.2130963315,-115.186463839
Rwy_01_004,35,36.21346588,-115.194896612,Txy_E_001,103,36.2129371977,-115.194886551
Ramp_03_005,33,36.2122638534,-115.203273926,Ramp_03_004,32,36.2122775435,-115.20281876
Ramp_03_003,31,36.2122355326,-115.201401702,Ramp_03_004,32,36.2122775435,-115.20281876
Ramp_02_001,24,36.2044020411,-115.191790977,Txy_K_001,75,36.2044907908,-115.191345047
Txy_C_007,102,36.2129673044,-115.193249808,Rwy_01_005,3,36.2135218849,-115.192146367
Txy_C_005,100,36.2120785536,-115.195031871,Rwy_02_002,6,36.2117848058,-115.195611516
Ramp_03_002,30,36.2101908842,-115.198826498,Gate_03_002,27,36.211354023,-115.200785021
Txy_H_002,91,36.2080645655,-115.195263447,Rwy_03_005,16,36.2084520751,-115.194797531
Txy_G_001,38,36.2125314399,-115.203287969,Txy_F_001,82,36.2126574472,-115.202839481
Txy_L_002,70,36.2055470621,-115.186559265,Txy_L_P,71,36.2056834139,-115.186396625
Txy_A_004,48,36.2127386791,-115.198476765,Txy_D_C,63,36.2112713439,-115.196654684
Txy_A_009,53,36.2128344949,-115.193509999,Txy_C_006,101,36.2121617803,-115.194865023
Txy_B_H,86,36.2079787291,-115.195364394,Txy_H_002,91,36.2080645655,-115.195263447
Txy_D_C,63,36.2112713439,-115.196654684,Txy_D_H,64,36.2091394838,-115.193964302
Txy_G_001,38,36.2125314399,-115.203287969,Ramp_03_005,33,36.2122638534,-115.203273926
Txy_K_006,80,36.2069725784,-115.188356338,Rwy_02_004,8,36.2064947127,-115.188930613
Txy_A_012,56,36.2130963315,-115.186463839,Txy_A_011,55,36.2129751367,-115.18646046
Txy_K_004,78,36.2055058968,-115.190119479,Txy_D_K,65,36.2058040506,-115.189751572
Txy_G_008,60,36.2135974775,-115.203333333,Rwy_01_001,1,36.2132999611,-115.203316015
Rwy_03_005,16,36.2084520751,-115.194797531,Rwy_03_004,15,36.2107502729,-115.197703345
Rwy_01_005,3,36.2135218849,-115.192146367,Rwy_01_006,4,36.2136406438,-115.186486807
Ramp_03_001,29,36.2077175374,-115.195689818,Gate_03_001,26,36.2090279642,-115.198175612
Rwy_02_006,10,36.2047880437,-115.186755797,Rwy_02_005,9,36.2050743738,-115.187127721
Txy_G_007,44,36.216030363,-115.200990878,Txy_G_101,104,36.2158851624,-115.201140417
Txy_K_P,74,36.2071106883,-115.188191093,Txy_H_P,95,36.2104380295,-115.192413327
Txy_D_K,65,36.2058040506,-115.189751572,Txy_D_L,66,36.2043910155,-115.187973018
Txy_L_P,71,36.2056834139,-115.186396625,Ramp_01_002,21,36.2064212749,-115.185525494
Ramp_03_002,30,36.2101908842,-115.198826498,Txy_C_001,96,36.2102980425,-115.198612147
Txy_G_008,60,36.2135974775,-115.203333333,Txy_G_009,61,36.2138444397,-115.203685217
Txy_B_C,85,36.2103948572,-115.198418488,Txy_C_002,97,36.21045846,-115.198283125
Txy_A_006,50,36.212763676,-115.196836061,Rwy_02_001,5,36.2124162023,-115.196412209
Txy_H_003,92,36.2088393418,-115.194329939,Txy_D_H,64,36.2091394838,-115.193964302
Rwy_02_005,9,36.2050743738,-115.187127721,Txy_L_002,70,36.2055470621,-115.186559265
Gate_03_001,26,36.2090279642,-115.198175612,Ramp_03_002,30,36.2101908842,-115.198826498
Txy_D_L,66,36.2043910155,-115.187973018,Txy_D_001,67,36.2041831214,-115.187652859
Txy_G_006,43,36.2150399132,-115.202148307,Rwy_03_001,12,36.2146470733,-115.202626788
Txy_K_002,76,36.2046435508,-115.191157796,Txy_K_001,75,36.2044907908,-115.191345047
Rwy_01_001,1,36.2132999611,-115.203316015,Txy_G_002,39,36.2127634203,-115.203299592
Txy_A_009,53,36.2128344949,-115.193509999,Txy_C_007,102,36.2129673044,-115.193249808
Txy_D_C,63,36.2112713439,-115.196654684,Txy_C_004,99,36.2114947167,-115.196201485
Txy_D_K,65,36.2058040506,-115.189751572,Txy_D_H,64,36.2091394838,-115.193964302
Txy_B_001,87,36.2063499683,-115.193309273,Txy_B_002,88,36.2049380367,-115.191532272
