n1.id,n1.index,n1.lat,n1.lon,n2.id,n2.index,n2.lat,n2.lon
Gate_C_004,52,41.5343583,-93.6498764,Ramp_01_002,42,41.5343195,-93.6490256
Gate_C_002,51,41.533777,-93.6496658,Ramp_01_001,41,41.5335365,-93.6490148
Ramp_01_001,41,41.5335365,-93.6490148,Ramp_01_002,42,41.5343195,-93.6490256
Ramp_01_003,43,41.5351708,-93.6490417,Ramp_01_002,42,41.5343195,-93.6490256
Ramp_01_003,43,41.5351708,-93.6490417,Ramp_01_004,44,41.5355523,-93.6504901
Ramp_01_004,44,41.5355523,-93.6504901,Ramp_01_005,45,41.5346648,-93.651799
Ramp_01_006,46,41.5338618,-93.6518795,Ramp_01_005,45,41.5346648,-93.651799
Ramp_01_006,46,41.5338618,-93.6518795,Ramp_01_007,47,41.5330265,-93.6518741
Ramp_01_008,48,41.5321792,-93.6518633,Ramp_01_007,47,41.5330265,-93.6518741
Ramp_01_009,49,41.5311939,-93.6496859,Ramp_01_010,50,41.5320332,-93.6491092
Txy_D_E,64,41.530613,-93.6503935,Txy_D_F,63,41.531613,-93.651858
Ramp_01_009,49,41.5311939,-93.6496859,Txy_D_E,64,41.530613,-93.6503935
Txy_D_E,64,41.530613,-93.6503935,Txy_D_D1,32,41.5298734,-93.6492691
Txy_D_D2,31,41.5328612,-93.6536894,Txy_D_F,63,41.531613,-93.651858
Ramp_01_008,48,41.5321792,-93.6518633,Txy_D_F,63,41.531613,-93.651858
Ramp_01_003,43,41.5351708,-93.6490417,Txy_G_002,40,41.5355844,-93.6488647
