n1.id,n1.index,n1.lat,n1.lon,n2.id,n2.index,n2.lat,n2.lon
Txy_S_M,362,40.697613,-74.168112,Txy_R_M,348,40.698148,-74.166564
Ramp_03_163,454,40.698004,-74.18125,Gate_C_133,179,40.698198,-74.180044
Txy_P_L,282,40.699116,-74.162747,Txy_P_Y,280,40.698408,-74.163195
Rwy_02_017,421,40.676609,-74.178667,Rwy_02_016,420,40.677696,-74.177973
Txy_PC_002,30,40.676929,-74.179577,Rwy_02_017,421,40.676609,-74.178667
Txy_Y_Q,364,40.699553,-74.166296,Txy_Q_R,16,40.698385,-74.166422
Gate_B_045,272,40.687702,-74.176323,Ramp_02_007,151,40.687444,-74.175649
Rwy_03_007,403,40.70174,-74.164672,Txy_R_008,81,40.701069,-74.164757
Txy_PA_105,338,40.679467,-74.179054,Txy_D_005,379,40.679631,-74.178349
Ramp_03_150,450,40.698085,-74.177574,Gate_C_122,184,40.697703,-74.178469
Txy_P_W,281,40.700457,-74.161893,Txy_P_003,78,40.70078,-74.161684
Rwy_03_106,435,40.701443,-74.160166,Rwy_01_03,396,40.701371,-74.159123
Ramp_03_154,89,40.699781,-74.176787,Txy_B_101,10,40.699691,-74.175462
Txy_D_V,345,40.680399,-74.177864,Txy_V_002,26,40.680247,-74.177458
Gate_C_120,193,40.696935,-74.177903,Ramp_03_020,120,40.697461,-74.177088
Txy_B_101,10,40.699691,-74.175462,Ramp_03_023,117,40.699206,-74.176155
Gate_A_033,235,40.685544,-74.179635,Ramp_01_017,158,40.684833,-74.179658
Rwy_02_001,407,40.702357,-74.162302,Rwy_02_03,395,40.701613,-74.162775
Txy_M_003,377,40.698376,-74.165944,Txy_M_004,51,40.698635,-74.165214
Ramp_03_012,125,40.697506,-74.173422,Ramp_03_132,446,40.697178,-74.173779
Rwy_02_010,414,40.690571,-74.169785,Txy_G_003,42,40.690916,-74.170688
Ramp_02_002,156,40.687305,-74.178468,Gate_B_41B,275,40.687651,-74.177556
Txy_W_RM,336,40.701718,-74.180861,Txy_W_001,335,40.702059,-74.180731
Gate_C_121,192,40.697417,-74.178265,Ramp_03_144,448,40.697851,-74.176909
Txy_R_W,351,40.700662,-74.164969,Txy_W_010,62,40.700633,-74.164493
Gate_B_055,264,40.689956,-74.174892,Ramp_02_014,144,40.689654,-74.173703
Rwy_02_014,418,40.681788,-74.17538,Txy_N_009,36,40.681453,-74.174493
Gate_C_107,205,40.696573,-74.175495,Ramp_03_009,128,40.696249,-74.174831
Txy_Y_016,46,40.697415,-74.160504,Txy_Y_K,278,40.697158,-74.159808
Ramp_03_026,114,40.700026,-74.18043,Gate_C_137,183,40.699133,-74.180115
Txy_D_005,379,40.679631,-74.178349,Txy_D_006,378,40.67895,-74.178782
Txy_RM_001,60,40.700418,-74.181374,Txy_Y_RM,59,40.700915,-74.181183
Txy_PA_005,383,40.679982,-74.179328,Txy_PA_105,338,40.679467,-74.179054
Txy_A_N,374,40.683724,-74.179121,Txy_A_RB,372,40.683475,-74.180543
Ramp_03_007,130,40.696903,-74.173433,Ramp_03_116,330,40.697236,-74.172526
Gate_C_093,217,40.695543,-74.172812,Ramp_03_004,133,40.695196,-74.171713
Txy_D_PB,341,40.678168,-74.179279,Txy_D_PC,340,40.677075,-74.179985
Ramp_01_006,167,40.685581,-74.185813,Txy_A_025,370,40.685114,-74.18642
Txy_A_014,366,40.689161,-74.17349,Txy_A_114,440,40.688824,-74.173708
Gate_C_099,215,40.696258,-74.172495,Ramp_03_304,387,40.696518,-74.171903
Txy_S_002,108,40.702977,-74.166785,Txy_SZ,432,40.702995,-74.167175
Txy_K_015,1,40.698027,-74.159197,Txy_Z_025,0,40.700581,-74.157432
Txy_PA_008,339,40.677425,-74.180952,Txy_D_PC,340,40.677075,-74.179985
Txy_Z_016,70,40.702773,-74.163644,Txy_Z_117,69,40.703243,-74.162273
Txy_S_W,310,40.70082,-74.167422,Txy_W_Q,350,40.700738,-74.166165
Ramp_01_005,171,40.68651,-74.187054,Ramp_01_006,167,40.685581,-74.185813
Txy_Z_001,292,40.703227,-74.180264,Txy_Z_002,71,40.703694,-74.179814
Txy_PA_N,346,40.683109,-74.177332,Txy_D_N,347,40.682251,-74.176697
Txy_D_009,343,40.676296,-74.180473,Txy_PD_001,319,40.675868,-74.180279
Gate_A_021,245,40.686396,-74.183393,Ramp_01_009,169,40.686431,-74.184227
Ramp_03_119,447,40.696186,-74.174265,Ramp_03_005,132,40.695954,-74.174539
Gate_C_075,135,40.694174,-74.173572,Ramp_03_002,136,40.693264,-74.173661
Gate_B_056,263,40.690289,-74.175146,Ramp_02_015,141,40.690564,-74.173843
Txy_R_M,348,40.698148,-74.166564,Txy_R_007,9,40.697917,-74.166715
Txy_P_L,282,40.699116,-74.162747,Txy_L_003,52,40.698314,-74.162456
Txy_Z_007,313,40.7035,-74.176648,Txy_Z_008,314,40.703414,-74.175334
Txy_L_003,52,40.698314,-74.162456,Txy_Y_L,53,40.698033,-74.162178
Txy_AA_005,23,40.677836,-74.174623,Rwy_01_011,430,40.677669,-74.174162
Txy_W_U,289,40.701235,-74.173611,Txy_U_006,19,40.701652,-74.173558
Ramp_01_111,437,40.685943,-74.184549,Ramp_01_007,170,40.68529,-74.184968
Txy_A_021,96,40.683467,-74.182072,Txy_A_022,394,40.683697,-74.183436
Rwy_03_005,404,40.701511,-74.161214,Rwy_03_106,435,40.701443,-74.160166
Gate_B_054,265,40.689679,-74.174989,Ramp_02_013,147,40.688982,-74.174127
Txy_PA_N,346,40.683109,-74.177332,Txy_PA_003,83,40.680759,-74.178831
Ramp_03_163,454,40.698004,-74.18125,Ramp_03_030,110,40.697637,-74.181024
Txy_Z_020,66,40.702557,-74.158352,Rwy_01_001,423,40.702109,-74.158639
Txy_PA_003,83,40.680759,-74.178831,Txy_PA_005,383,40.679982,-74.179328
Txy_R_K,298,40.696891,-74.167379,Txy_K_004,299,40.696623,-74.166617
Rwy_03_010,400,40.702118,-74.170354,Rwy_03_009,401,40.701917,-74.167294
Txy_A_U,368,40.698673,-74.173901,Txy_B_U,297,40.699453,-74.173811
Txy_A_G,367,40.691415,-74.172061,Txy_A_114,440,40.688824,-74.173708
Txy_R_J,327,40.694898,-74.168644,Txy_J_005,45,40.694752,-74.168249
Txy_SZ,432,40.702995,-74.167175,Txy_S_004,93,40.702678,-74.1672
Txy_Z_021,305,40.702492,-74.157245,Txy_Z_022,65,40.702328,-74.156544
Txy_V_007,7,40.679593,-74.174081,Rwy_01_010,103,40.6799,-74.172762
Ramp_03_016,102,40.699044,-74.175425,Gate_C_112,198,40.698213,-74.174825
Txy_U_002,293,40.703086,-74.173396,Txy_U_003,20,40.702753,-74.173434
Txy_A_N,374,40.683724,-74.179121,Txy_B_N,84,40.683374,-74.177526
Txy_B_G,286,40.691054,-74.171077,Txy_B_015,287,40.689833,-74.171872
Txy_A_K,101,40.695925,-74.171037,Txy_B_K,91,40.696181,-74.170123
Gate_C_115,199,40.69782,-74.174285,Ramp_03_013,124,40.697786,-74.173569
Txy_J_005,45,40.694752,-74.168249,Rwy_02_008,412,40.694419,-74.167334
Ramp_01_016,161,40.684699,-74.180749,Ramp_01_017,158,40.684833,-74.179658
Txy_PA_005,383,40.679982,-74.179328,Txy_PA_006,382,40.679305,-74.179759
Txy_RJ_001,331,40.697754,-74.173178,Txy_A_004,301,40.698015,-74.172828
Txy_B_N,84,40.683374,-74.177526,Txy_PA_N,346,40.683109,-74.177332
Ramp_02_008,149,40.688025,-74.175607,Ramp_02_012,148,40.688686,-74.175627
Rwy_01_001,423,40.702109,-74.158639,Rwy_01_03,396,40.701371,-74.159123
Txy_R_M,348,40.698148,-74.166564,Txy_M_003,377,40.698376,-74.165944
Txy_Y_RL,58,40.700611,-74.17669,Ramp_03_154,89,40.699781,-74.176787
Ramp_01_012,163,40.684797,-74.182472,Ramp_01_016,161,40.684699,-74.180749
Txy_PA_003,83,40.680759,-74.178831,Txy_D_V,345,40.680399,-74.177864
Txy_P_W,281,40.700457,-74.161893,Txy_P_005,77,40.699587,-74.162438
Ramp_02_010,145,40.689186,-74.176973,Ramp_02_011,146,40.689025,-74.176532
Txy_B_016,88,40.688819,-74.172517,Txy_B_017,87,40.687785,-74.173176
Txy_RK_002,11,40.699243,-74.175219,Ramp_03_016,102,40.699044,-74.175425
Ramp_03_016,102,40.699044,-74.175425,Txy_A_002,365,40.698857,-74.174452
Txy_P_Y,280,40.698408,-74.163195,Txy_P_008,76,40.696281,-74.164548
Ramp_03_158,452,40.69998,-74.179794,Ramp_03_157,451,40.699931,-74.179094
Rwy_02_015,419,40.679916,-74.176569,Txy_V_AA,28,40.679789,-74.176231
Txy_Z_016,70,40.702773,-74.163644,Txy_Z_217,433,40.702669,-74.162088
Txy_B_005,295,40.697925,-74.171398,Txy_B_006,296,40.696976,-74.170584
Txy_A_G,367,40.691415,-74.172061,Txy_B_G,286,40.691054,-74.171077
Txy_Y_012,54,40.698216,-74.162642,Txy_Y_L,53,40.698033,-74.162178
Rwy_02_006,410,40.696421,-74.16606,Txy_K_006,50,40.696088,-74.165175
Ramp_03_004,133,40.695196,-74.171713,Txy_RG_001,329,40.695146,-74.1713
Ramp_03_006,131,40.69648,-74.173935,Ramp_03_007,130,40.696903,-74.173433
Txy_A_011,311,40.69238,-74.171447,Txy_B_013,325,40.692014,-74.170473
Rwy_01_004,425,40.697748,-74.161422,Rwy_01_105,436,40.695588,-74.162791
Txy_W_Q,350,40.700738,-74.166165,Txy_Y_Q,364,40.699553,-74.166296
Gate_A_039,230,40.686734,-74.17998,Ramp_01_019,160,40.687164,-74.180152
Txy_R_H,326,40.694706,-74.168766,Txy_H_002,6,40.694045,-74.1687
Gate_C_101,207,40.695975,-74.176181,Ramp_03_008,129,40.695825,-74.175315
Txy_A_J,302,40.695218,-74.170799,Txy_A_009,332,40.694566,-74.170659
Txy_M_004,51,40.698635,-74.165214,Rwy_02_005,409,40.698891,-74.164498
Ramp_02_018,142,40.69074,-74.174356,Ramp_02_015,141,40.690564,-74.173843
Txy_Y_Q,364,40.699553,-74.166296,Txy_R_Y,363,40.699366,-74.1658
Rwy_02_008,412,40.694419,-74.167334,Rwy_02_007,411,40.695522,-74.166638
Txy_B_004,294,40.698535,-74.172149,Txy_B_005,295,40.697925,-74.171398
Rwy_03_011,399,40.702327,-74.173483,Rwy_03_012,398,40.702493,-74.176026
Rwy_02_016,420,40.677696,-74.177973,Txy_PB_005,31,40.677356,-74.177082
Rwy_02_016,420,40.677696,-74.177973,Txy_PB_003,32,40.678017,-74.178864
Ramp_03_028,112,40.69898,-74.18185,Ramp_03_027,113,40.700142,-74.181491
Txy_K_013,47,40.695302,-74.161089,Txy_Y_K,278,40.697158,-74.159808
Ramp_02_001,154,40.688103,-74.178463,Ramp_02_101,458,40.688478,-74.177912
Txy_S_007,309,40.701239,-74.167371,Txy_S_W,310,40.70082,-74.167422
Rwy_03_011,399,40.702327,-74.173483,Rwy_03_010,400,40.702118,-74.170354
Txy_A_RH,300,40.697463,-74.172141,Txy_A_006,288,40.696643,-74.171443
Txy_A_014,366,40.689161,-74.17349,Txy_B_016,88,40.688819,-74.172517
Rwy_02_014,418,40.681788,-74.17538,Rwy_02_015,419,40.679916,-74.176569
Txy_N_011,35,40.682038,-74.17312,Rwy_01_009,104,40.683,-74.170795
Gate_C_080,220,40.695065,-74.172975,Ramp_03_004,133,40.695196,-74.171713
Txy_A_114,440,40.688824,-74.173708,Txy_A_015,99,40.688137,-74.174142
Txy_D_002,82,40.682492,-74.176536,Txy_C_001,38,40.682822,-74.175845
Ramp_03_158,452,40.69998,-74.179794,Gate_C_138,185,40.699127,-74.179583
Txy_RD_001,15,40.688302,-74.174579,Txy_A_015,99,40.688137,-74.174142
Ramp_02_007,151,40.687444,-74.175649,Txy_DK_001,13,40.687389,-74.175165
Txy_V_AA,28,40.679789,-74.176231,Txy_AA_002,25,40.679336,-74.175835
Rwy_03_009,401,40.701917,-74.167294,Rwy_03_008,402,40.701835,-74.166035
Gate_B_46A,271,40.68803,-74.176237,Ramp_02_008,149,40.688025,-74.175607
Txy_P_G,285,40.6901,-74.168489,Txy_G_007,40,40.689773,-74.167599
