n1.id,n1.index,n1.lat,n1.lon,n2.id,n2.index,n2.lat,n2.lon
Ramp_01_009,191,26.688410341,-80.0942293131,Ramp_01_008,190,26.6872640239,-80.0956443476
Gate_C_010,169,26.6868784004,-80.0891876187,Ramp_01_029,211,26.6868329786,-80.0881667156
Rwy_01_011,11,26.6824991092,-80.0916320819,Rwy_01_012,12,26.6823548612,-80.0884810485
Parking_Helipad_005,173,26.6882810956,-80.0937728457,Ramp_01_010,192,26.6886267024,-80.0939646932
Txy_H_004,102,26.6804751536,-80.0903801845,Txy_H_003,103,26.6815372547,-80.0891864014
Txy_K_001,109,26.681492577,-80.0855767024,Rwy_01_013,13,26.6822574088,-80.0863468172
Gate_C_005,165,26.686389784,-80.0898548432,243,240,26.6865441697,-80.0909891358
Txy_D_M,135,26.6843505086,-80.0862015957,Txy_H_M,136,26.6843838008,-80.0883063075
Txy_F_004,89,26.6812181044,-80.0945314869,Txy_L_F,39,26.6815335137,-80.0948765287
Ramp_01_003,185,26.6881170598,-80.0934425341,Ramp_01_004,186,26.6878693308,-80.0937480763
Txy_J_003,126,26.6834893828,-80.0802894058,Txy_C_J,124,26.6830878153,-80.0803152647
Txy_L_S,36,26.6819675404,-80.1051195849,Txy_S_002,226,26.6818151823,-80.1052391377
Ramp_01_027,213,26.6859070154,-80.0882223311,Ramp_01_026,209,26.6846281002,-80.0882902136
Ramp_01_007,189,26.6868656824,-80.095206534,Ramp_01_013,196,26.686500223,-80.0948434409
Rwy_01_015,14,26.6819983465,-80.0804047161,Txy_J_001,113,26.6811527609,-80.0804231145
Txy_J_004,128,26.6839202989,-80.0802659101,Txy_J_005,130,26.6842127507,-80.0802558523
