n1.id,n1.index,n1.lat,n1.lon,n2.id,n2.index,n2.lat,n2.lon
Txy_C_W,244,44.881562,-93.222689,Txy_C_003,245,44.881783,-93.222362
Rwy_02_005,14,44.883713,-93.2247,Txy_M_005,332,44.883093,-93.225349
Txy_C9_011,279,44.892411,-93.212574,Txy_C9_009,277,44.892401,-93.213821
Ramp_03_019,474,44.890305,-93.206301,Ramp_03_018,473,44.889805,-93.206289
Txy_W9_W,336,44.885743,-93.233869,Txy_W10_W,335,44.886214,-93.235267
Txy_A9_A,367,44.888083,-93.231858,Txy_B_A9,368,44.888738,-93.231319
Parking_Deice_017,509,44.877167,-93.203393,Ramp_Deice_025,528,44.877898,-93.203677
Parking_Deice_019,511,44.876638,-93.202027,Ramp_Deice_032,535,44.875821,-93.201709
Txy_A_A7,379,44.881246,-93.21603,Txy_A7_001,378,44.880962,-93.216254
Ramp_Deice_018,521,44.878861,-93.195288,Parking_Deice_020,512,44.879166,-93.194608
Parking_Deice_018,510,44.87687,-93.202703,Ramp_Deice_024,527,44.877589,-93.202957
Parking_03_018,444,44.892127,-93.205328,Parking_03_017,443,44.892572,-93.205225
Gate_G_008,144,44.880893,-93.211154,Txy_B_009,397,44.88023,-93.21168
Ramp_01_075,772,44.879625,-93.210292,Ramp_01_076,773,44.879398,-93.209776
Gate_G_021,156,44.878938,-93.205845,Ramp_01_081,778,44.87839,-93.205395
Txy_K10_004,589,44.886481,-93.236079,Txy_K10_003,588,44.886865,-93.236969
Ramp_03_018,473,44.889805,-93.206289,Parking_03_029,455,44.889778,-93.205565
Parking_02_007,408,44.89365,-93.215374,Ramp_02_005,419,44.893652,-93.215821
Gate_F_014,131,44.883626,-93.216579,Ramp_01_064,761,44.883702,-93.217948
Ramp_03_007,462,44.893205,-93.206501,Ramp_03_008,463,44.893131,-93.205841
Txy_K2_K,177,44.867579,-93.23545,Txy_K2_001,178,44.867525,-93.235891
Ramp_01_077,774,44.879218,-93.209379,Ramp_01_078,775,44.879028,-93.208943
Parking_Deice_007,486,44.886516,-93.225308,Ramp_Deice_004,497,44.886835,-93.224869
Txy_W_002,339,44.884605,-93.230484,Txy_W_W8,340,44.884149,-93.228673
Gate_E_009,118,44.885187,-93.213482,Ramp_01_056,752,44.884815,-93.214358
Txy_A_A1,391,44.874553,-93.200518,Txy_A1_B,393,44.875121,-93.200027
Gate_A_006,68,44.87945,-93.198421,Ramp_01_013,700,44.879801,-93.198154
Txy_Y_005,583,44.884189,-93.237227,Txy_Y_006,584,44.884526,-93.236898
Txy_A2_A,389,44.875102,-93.201857,Txy_A_A1,391,44.874553,-93.200518
Parking_03_002,428,44.893536,-93.203999,Parking_03_009,435,44.893381,-93.203693
Txy_B_B8,370,44.887613,-93.228583,Txy_B_A9,368,44.888738,-93.231319
Rwy_01_004,3,44.872343,-93.238259,Rwy_04_020,60,44.872037,-93.238641
Ramp_08_006,675,44.864362,-93.228109,Parking_08_005,659,44.865077,-93.228201
Txy_Y_002,580,44.883254,-93.238132,Txy_Y_K,195,44.882119,-93.239218
Gate_C_012,89,44.882631,-93.204214,Ramp_01_031,727,44.883438,-93.203622
Ramp_Deice_033,544,44.889082,-93.218704,Txy_Q_M,323,44.888816,-93.218023
Ramp_Deice_045,556,44.890433,-93.218118,Ramp_Deice_044,555,44.890566,-93.218438
Ramp_01_076,773,44.879398,-93.209776,Gate_G_013,149,44.880271,-93.208883
Rwy_02_014,23,44.876308,-93.2076,Txy_A3_001,388,44.876879,-93.206824
Rwy_04_018,58,44.873253,-93.236927,Txy_K_001,181,44.872006,-93.236603
Rwy_04_002,42,44.892342,-93.210066,Rwy_04_003,43,44.89167,-93.211025
Gate_C_016,85,44.8819,-93.203024,Ramp_01_029,725,44.882912,-93.202414
Rwy_03_011,36,44.885168,-93.202993,Rwy_03_012,37,44.884216,-93.200789
Txy_Y_K,195,44.882119,-93.239218,Txy_K_088,791,44.883906,-93.239704
Txy_C9_R8,265,44.893002,-93.218118,Txy_C9_R9,264,44.893293,-93.2188
Gate_H_001,686,44.873078,-93.230539,Ramp_09_010,696,44.873458,-93.231052
Txy_A5_001,381,44.879654,-93.213225,Rwy_02_012,21,44.879004,-93.213833
Parking_03_009,435,44.893381,-93.203693,Parking_03_005,431,44.893574,-93.203436
Ramp_02_007,423,44.893664,-93.212565,Parking_02_014,421,44.893661,-93.211687
Ramp_08_001,670,44.870392,-93.225494,Ramp_08_002,671,44.870379,-93.225926
Txy_W5_001,352,44.877719,-93.215788,Txy_W5_W,351,44.878199,-93.214926
Ramp_04_004,627,44.877662,-93.216817,Txy_W5_001,352,44.877719,-93.215788
Txy_W9_001,337,44.88649,-93.233222,Txy_W9_W,336,44.885743,-93.233869
Ramp_01_027,723,44.882435,-93.201247,Ramp_01_028,724,44.882647,-93.201802
Ramp_01_041,737,44.885182,-93.207641,Ramp_01_042,738,44.885391,-93.208127
Ramp_Deice_004,497,44.886835,-93.224869,Ramp_Deice_005,498,44.886568,-93.22425
Txy_W_W1,362,44.872223,-93.202525,Txy_W_W2,360,44.872768,-93.203875
Ramp_Deice_022,525,44.879566,-93.196964,Ramp_Deice_021,524,44.87938,-93.196533
Ramp_Deice_007,500,44.886148,-93.223284,Parking_Deice_013,492,44.885839,-93.223755
Txy_C5_D,316,44.884937,-93.216356,Ramp_01_062,759,44.884648,-93.21676
Gate_C_002,99,44.884363,-93.208224,Ramp_01_041,737,44.885182,-93.207641
Parking_05_004,601,44.882056,-93.231891,Ramp_05_006,615,44.881224,-93.232544
Parking_Deice_024,516,44.879898,-93.19669,Ramp_Deice_022,525,44.879566,-93.196964
Ramp_Deice_017,520,44.880227,-93.195733,Ramp_01_001,712,44.880645,-93.196659
Gate_B_010,169,44.880675,-93.19857,Ramp_01_005,716,44.881344,-93.198074
Parking_Deice_003,482,44.886574,-93.227158,Ramp_Deice_012,505,44.886209,-93.227496
Gate_C_005,96,44.883862,-93.207061,Ramp_01_038,734,44.884683,-93.206453
Parking_05_006,603,44.881435,-93.23061,Ramp_05_008,617,44.880677,-93.231258
Parking_02_015,422,44.893239,-93.212115,Parking_02_098,782,44.893238,-93.211346
Txy_A_002,376,44.883425,-93.22108,Rwy_04_011,51,44.883844,-93.222024
Txy_K8_K,197,44.885933,-93.240221,Txy_K_K10,203,44.88781,-93.240735
Ramp_06_006,644,44.878089,-93.243659,Ramp_06_007,645,44.878166,-93.243081
Txy_W10_W,335,44.886214,-93.235267,Txy_W10_001,334,44.88706,-93.234546
Ramp_Deice_027,530,44.878443,-93.205117,Ramp_Deice_026,529,44.878241,-93.204399
Txy_P10_P,283,44.891958,-93.221606,Ramp_Deice_040,551,44.891631,-93.22089
Txy_H_001,327,44.886663,-93.219629,Txy_M_H_001,325,44.887677,-93.219625
Txy_A_006,386,44.878211,-93.208932,Txy_A_A3,387,44.877171,-93.206572
Parking_Deice_035,559,44.890326,-93.219059,Ramp_Deice_043,554,44.890699,-93.218732
Ramp_01_079,776,44.878845,-93.208488,Ramp_01_078,775,44.879028,-93.208943
Ramp_01_033,729,44.883776,-93.204387,Txy_P_P4,303,44.884204,-93.203723
Ramp_06_008,646,44.878237,-93.242539,Txy_L6_001,187,44.878305,-93.242008
Txy_C9_014,260,44.891324,-93.208452,Txy_C_C9,258,44.891635,-93.208876
Rwy_04_007,47,44.888212,-93.215879,Txy_Q_002,293,44.887893,-93.214776
Ramp_Deice_010,503,44.885346,-93.225503,Ramp_Deice_011,504,44.885622,-93.226144
Txy_L_002,211,44.872598,-93.239893,Rwy_04_022,62,44.871412,-93.239584
Gate_B_003,159,44.880725,-93.199324,Ramp_01_018,705,44.880418,-93.199575
Ramp_Deice_044,555,44.890566,-93.218438,Parking_Deice_037,561,44.890198,-93.218764
Gate_E_005,120,44.884761,-93.212707,Ramp_01_058,754,44.884364,-93.213271
Gate_E_002,107,44.885217,-93.210661,Ramp_01_048,744,44.88547,-93.211339
Ramp_01_006,717,44.881482,-93.198403,Gate_B_008,170,44.880812,-93.198893
Gate_F_015,129,44.884062,-93.216265,Ramp_01_062,759,44.884648,-93.21676
Parking_03_015,441,44.893052,-93.20482,Ramp_03_005,460,44.892938,-93.205106
Gate_G_003,138,44.882125,-93.213365,Ramp_01_067,764,44.882381,-93.214126
Parking_03_011,437,44.892343,-93.203819,Ramp_03_002,457,44.892528,-93.204074
Parking_03_012,438,44.892487,-93.204687,Ramp_03_002,457,44.892528,-93.204074
Txy_W_004,343,44.882664,-93.225242,Rwy_04_013,53,44.882245,-93.224277
Gate_H_005,682,44.874127,-93.229262,Ramp_09_006,692,44.874628,-93.22998
Txy_A_002,376,44.883425,-93.22108,Txy_C_A,247,44.883186,-93.220524
Ramp_Deice_019,522,44.878966,-93.195572,Ramp_Deice_020,523,44.879168,-93.196042
Parking_Deice_046,570,44.88546,-93.23781,Txy_Z_005,594,44.885716,-93.238317
Rwy_01_004,3,44.872343,-93.238259,Rwy_01_005,4,44.876017,-93.239217
Gate_E_008,110,44.885455,-93.212312,Ramp_01_049,745,44.885668,-93.211608
Gate_G_020,155,44.878846,-93.206199,Txy_A3_B,395,44.877732,-93.206089
Gate_E_016,114,44.885859,-93.213821,Ramp_01_053,749,44.886528,-93.214118
Parking_05_002,599,44.882627,-93.233198,Ramp_05_004,613,44.881786,-93.233871
Ramp_Deice_014,517,44.879627,-93.194488,Ramp_Deice_015,518,44.879785,-93.194816
Gate_E_013,116,44.885443,-93.21435,Txy_C6_D,315,44.885615,-93.215397
Ramp_05_008,617,44.880677,-93.231258,Ramp_05_007,616,44.880975,-93.231955
Txy_A_A3,387,44.877171,-93.206572,Txy_A3_B,395,44.877732,-93.206089
Ramp_01_009,720,44.881885,-93.199343,Ramp_01_024,711,44.881983,-93.199761
Txy_S3_001,230,44.868554,-93.232134,Parking_08_011,665,44.869173,-93.23328
Txy_Z_006,595,44.886071,-93.23798,Parking_Deice_045,569,44.885814,-93.237476
Txy_M_Q,291,44.889235,-93.217432,Txy_P_M,286,44.889797,-93.216653
Txy_A_A4,384,44.87954,-93.212003,Txy_A4_001,383,44.87924,-93.212257
Txy_C5_D,316,44.884937,-93.216356,Gate_F_013,128,44.884217,-93.216009
Gate_C_009,92,44.88321,-93.20545,Ramp_01_034,730,44.883954,-93.204809
Txy_C9_005,273,44.892844,-93.215809,Txy_C9_004,272,44.892405,-93.215806
Ramp_02_001,415,44.89475,-93.213897,Ramp_02_002,416,44.893964,-93.213799
Ramp_Deice_034,545,44.889257,-93.219119,Ramp_Deice_033,544,44.889082,-93.218704
Ramp_01_038,734,44.884683,-93.206453,Ramp_01_039,735,44.884846,-93.206866
Ramp_01_065,762,44.882276,-93.216463,Ramp_01_066,763,44.881953,-93.215706
Rwy_02_005,14,44.883713,-93.2247,Txy_M_004,331,44.884382,-93.224127
Ramp_01_032,728,44.883609,-93.204018,Ramp_01_033,729,44.883776,-93.204387
Txy_K_001,181,44.872006,-93.236603,Txy_K3_K,180,44.870422,-93.236186
Ramp_Deice_043,554,44.890699,-93.218732,Ramp_Deice_044,555,44.890566,-93.218438
Parking_02_098,782,44.893238,-93.211346,Ramp_02_009,426,44.893662,-93.211123
Txy_S2_S,227,44.870509,-93.231644,Txy_S_S1,225,44.871427,-93.231653
Parking_08_013,667,44.867301,-93.233229,Txy_S3_001,230,44.868554,-93.232134
Txy_R8_001,266,44.893404,-93.217433,Parking_02_001,402,44.893855,-93.217877
Rwy_02_015,24,44.874165,-93.202658,Rwy_02_014,23,44.876308,-93.2076
Txy_R9_001,263,44.893015,-93.219005,Rwy_03_002,27,44.892335,-93.219553
Ramp_03_013,468,44.888187,-93.204325,Parking_03_026,452,44.887952,-93.204507
Gate_C_015,86,44.882074,-93.203351,Ramp_01_029,725,44.882912,-93.202414
