id,index,lat,lon,yEdId,domain,refName1,type1,refName2,type2
Gate_C_005,99,33.638279,-84.432199,n99,Gate,,,,
Gate_C_007,100,33.638608,-84.432193,n100,Gate,,,,
Gate_C_009,101,33.638914,-84.432135,n101,Gate,,,,
Gate_C_011,102,33.639441,-84.43214,n102,Gate,,,,
Gate_C_013,103,33.639757,-84.432176,n103,Gate,,,,
Gate_C_015,104,33.640065,-84.432154,n104,Gate,,,,
Gate_C_017,105,33.64064,-84.432242,n105,Gate,,,,
Gate_C_033,106,33.641337,-84.432063,n106,Gate,,,,
Gate_C_035,107,33.641574,-84.432044,n107,Gate,,,,
Gate_C_037,108,33.641837,-84.432041,n108,Gate,,,,
Gate_C_039,109,33.642059,-84.432072,n109,Gate,,,,
Gate_C_041,110,33.642296,-84.432121,n110,Gate,,,,
Gate_C_043,111,33.642624,-84.432111,n111,Gate,,,,
Gate_C_047,112,33.642843,-84.432057,n112,Gate,,,,
Gate_C_049,113,33.643109,-84.432037,n113,Gate,,,,
Gate_C_051,114,33.643334,-84.432041,n114,Gate,,,,
Gate_C_053,115,33.643574,-84.432075,n115,Gate,,,,
Gate_C_055,116,33.64352,-84.432353,n116,Gate,,,,
Gate_D_001,117,33.637433,-84.429022,n117,Gate,,,,
Gate_D_001A,118,33.637808,-84.428941,n118,Gate,,,,
Gate_D_003,119,33.638112,-84.428868,n119,Gate,,,,
Gate_D_005,120,33.638505,-84.428864,n120,Gate,,,,
Gate_D_007,121,33.638877,-84.428918,n121,Gate,,,,
Gate_D_009,122,33.639292,-84.428895,n122,Gate,,,,
Gate_D_011A,123,33.639656,-84.428948,n123,Gate,,,,
Gate_D_011,124,33.639996,-84.428874,n124,Gate,,,,
Gate_D_013,125,33.640296,-84.428919,n125,Gate,,,,
Gate_D_015,126,33.640666,-84.428915,n126,Gate,,,,
Gate_D_021,127,33.641167,-84.428976,n127,Gate,,,,
Gate_D_023,128,33.641548,-84.428944,n128,Gate,,,,
Gate_D_025,129,33.641891,-84.428932,n129,Gate,,,,
Gate_E_036,130,33.64402,-84.426151,n130,Gate,,,,
Gate_E_034,131,33.643502,-84.426238,n131,Gate,,,,
Gate_E_032,132,33.642972,-84.426238,n132,Gate,,,,
Gate_E_030,133,33.642516,-84.4262,n133,Gate,,,,
Gate_E_028,134,33.641876,-84.426161,n134,Gate,,,,
Gate_E_026,135,33.641302,-84.426129,n135,Gate,,,,
Gate_E_012,136,33.640062,-84.426137,n136,Gate,,,,
Gate_E_010,137,33.639428,-84.426192,n137,Gate,,,,
Gate_E_008,138,33.6387552,-84.4261646,n138,Gate,,,,
