n1.id,n1.index,n1.lat,n1.lon,n2.id,n2.index,n2.lat,n2.lon
Rwy_03_007,21,41.3134805,-95.9003388,Txy_Z_001,49,41.3142719,-95.8987891
Txy_Z_001,49,41.3142719,-95.8987891,Txy_F_Z,30,41.3132871,-95.8959721
Rwy_03_001,15,41.2947337,-95.8825289,Txy_L_001,50,41.2956792,-95.8808827
Txy_L_001,50,41.2956792,-95.8808827,Txy_D_L,51,41.3005315,-95.8854746
Rwy_03_002,16,41.2996023,-95.8872496,Txy_D_L,51,41.3005315,-95.8854746
Rwy_03_003,17,41.3025845,-95.8900176,Txy_L_M,52,41.3035137,-95.8882534
Txy_D_L,51,41.3005315,-95.8854746,Txy_L_M,52,41.3035137,-95.8882534
Txy_L_M,52,41.3035137,-95.8882534,Txy_L_L3,53,41.3055688,-95.8901953
Rwy_03_004,18,41.3060501,-95.8932792,Txy_L_Y,54,41.3069631,-95.8915042
Txy_L_L3,53,41.3055688,-95.8901953,Txy_L_Y,54,41.3069631,-95.8915042
Txy_L_002,55,41.3079302,-95.892384,Txy_L_Y,54,41.3069631,-95.8915042
Txy_L_U,56,41.308865,-95.892384,Txy_L_002,55,41.3079302,-95.892384
Rwy_01_005,6,41.3088708,-95.8945961,Txy_L_U,56,41.308865,-95.892384
Txy_L_U,56,41.308865,-95.892384,Txy_L_003,57,41.3132652,-95.8924269
Rwy_01_006,7,41.3132871,-95.8945531,Txy_L_003,57,41.3132652,-95.8924269
Txy_L_L3,53,41.3055688,-95.8901953,Txy_L3_001,58,41.3075432,-95.8821487
Ramp_02_001,63,41.2998784,-95.8978128,Gate_B_020,77,41.3005413,-95.8987677
Ramp_02_001,63,41.2998784,-95.8978128,Gate_B_019,78,41.3005454,-95.8982581
Ramp_02_001,63,41.2998784,-95.8978128,Gate_B_018,79,41.3007348,-95.8981159
Ramp_02_002,64,41.3011801,-95.8968901,Gate_B_017,80,41.3009927,-95.897947
Ramp_02_002,64,41.3011801,-95.8968901,Gate_B_016,81,41.3012829,-95.8980516
Ramp_02_003,65,41.3024979,-95.8982366,Gate_B_015,82,41.3015892,-95.8982071
Ramp_02_003,65,41.3024979,-95.8982366,Gate_B_014,83,41.3017362,-95.8985156
Ramp_02_004,66,41.3020466,-95.8998942,Gate_B_013,84,41.3016415,-95.8989984
Ramp_02_004,66,41.3020466,-95.8998942,Gate_B_012,85,41.3013836,-95.8991379
Ramp_02_004,66,41.3020466,-95.8998942,Gate_B_011,86,41.3010129,-95.8994758
Txy_A_A1,42,41.3033384,-95.8979131,Txy_A1_001,87,41.3030379,-95.8984539
Ramp_02_004,66,41.3020466,-95.8998942,Txy_A1_001,87,41.3030379,-95.8984539
Ramp_02_003,65,41.3024979,-95.8982366,Txy_A1_001,87,41.3030379,-95.8984539
Ramp_02_004,66,41.3020466,-95.8998942,Ramp_02_003,65,41.3024979,-95.8982366
Ramp_02_003,65,41.3024979,-95.8982366,Ramp_02_002,64,41.3011801,-95.8968901
Txy_F_F3,26,41.3000214,-95.8960687,Txy_F3_001,88,41.2999792,-95.8966729
Ramp_02_001,63,41.2998784,-95.8978128,Txy_F3_001,88,41.2999792,-95.8966729
Ramp_02_002,64,41.3011801,-95.8968901,Txy_F3_001,88,41.2999792,-95.8966729
Ramp_01_004,62,41.2992537,-95.8978235,Gate_A_001,76,41.2984699,-95.8985156
Ramp_01_004,62,41.2992537,-95.8978235,Gate_A_002,75,41.2984578,-95.897947
Ramp_01_003,61,41.2979278,-95.8969008,Gate_A_003,74,41.2981595,-95.8978665
Ramp_01_003,61,41.2979278,-95.8969008,Gate_A_004,73,41.2977787,-95.8978477
Txy_F_F2,25,41.2979418,-95.8960472,Ramp_01_003,61,41.2979278,-95.8969008
Ramp_01_003,61,41.2979278,-95.8969008,Gate_A_005,72,41.2973797,-95.897727
Ramp_01_002,60,41.2964044,-95.8981454,Gate_A_006,71,41.2972628,-95.8980596
Ramp_01_002,60,41.2964044,-95.8981454,Gate_A_007,70,41.2971983,-95.8984646
Ramp_01_001,59,41.2976054,-95.8997011,Gate_A_008,69,41.2973495,-95.8987891
Ramp_01_001,59,41.2976054,-95.8997011,Gate_A_009,68,41.2976779,-95.8988159
Ramp_01_001,59,41.2976054,-95.8997011,Gate_A_010,67,41.2980245,-95.898773
Ramp_01_001,59,41.2976054,-95.8997011,Ramp_01_002,60,41.2964044,-95.8981454
Ramp_01_002,60,41.2964044,-95.8981454,Ramp_01_003,61,41.2979278,-95.8969008
Ramp_01_003,61,41.2979278,-95.8969008,Ramp_01_004,62,41.2992537,-95.8978235
Ramp_01_004,62,41.2992537,-95.8978235,Ramp_02_001,63,41.2998784,-95.8978128
