id,index,lat,lon,yEdId,domain,refName1,type1,refName2,type2
Gate_A_006,85,30.49350663,-81.6841736568,n85,Gate,,,,
Gate_A_008,86,30.4938803987,-81.6841373642,n86,Gate,,,,
Gate_A_010,87,30.4938083817,-81.684853475,n87,Gate,,,,
Gate_A_009,88,30.4932035563,-81.6849134316,n88,Gate,,,,
Gate_A_007,89,30.4927985287,-81.6850222784,n89,Gate,,,,
Gate_B_001,90,30.4920686732,-81.685784137,n90,Gate,,,,
Gate_B_002,91,30.4921910045,-81.6862730996,n91,Gate,,,,
Gate_B_006,92,30.4916145993,-81.6866600057,n92,Gate,,,,
Gate_B_005,93,30.4917035,-81.6871070521,n93,Gate,,,,
Gate_B_007,94,30.491566247,-81.6862545869,n94,Gate,,,,
Gate_B_008,95,30.4914633081,-81.6858781286,n95,Gate,,,,
Gate_B_003,96,30.4922571325,-81.687991926,n96,Gate,,,,
Gate_B_004,97,30.4919723341,-81.6879698918,n97,Gate,,,,
Gate_C_002,98,30.4905454967,-81.6855142858,n98,Gate,,,,
Gate_C_004,99,30.4901793654,-81.6855700428,n99,Gate,,,,
Gate_C_006,100,30.4897561005,-81.6856438816,n100,Gate,,,,
Gate_C_008,101,30.4894444923,-81.6855715668,n101,Gate,,,,
Gate_C_010,102,30.4886291238,-81.6857463622,n102,Gate,,,,
Gate_C_005,103,30.4894817052,-81.6850153549,n103,Gate,,,,
Gate_C_009,104,30.4885716155,-81.685205502,n104,Gate,,,,
Gate_03_011,105,30.4904508607,-81.6847843252,n105,Gate,,,,
Gate_03_010,106,30.4900726066,-81.6848830169,n106,Gate,,,,
Gate_C_003,107,30.4896533015,-81.6849493832,n107,Gate,,,,
Ramp_03_011,108,30.4901242695,-81.6840968169,n108,Ramp,,,,
Ramp_03_010,109,30.4896748101,-81.6841868425,n109,Ramp,,,,
Ramp_03_009,110,30.4893029123,-81.684267633,n110,Ramp,,,,
Ramp_03_008,111,30.488753969,-81.6843904546,n111,Ramp,,,,
Ramp_03_007,112,30.4884516775,-81.6844504701,n112,Ramp,,,,
Ramp_03_005,113,30.4887838425,-81.6866914172,n113,Ramp,,,,
Ramp_03_004,114,30.4894401354,-81.6865529342,n114,Ramp,,,,
Ramp_03_003,115,30.4899074967,-81.6864559961,n115,Ramp,,,,
Ramp_03_002,116,30.4903390592,-81.6863567494,n116,Ramp,,,,
Ramp_03_001,117,30.4907049945,-81.6863475129,n117,Ramp,,,,
Ramp_02_006,118,30.4909854189,-81.6871622112,n118,Ramp,,,,
Ramp_02_007,119,30.4909734827,-81.6866729289,n119,Ramp,,,,
Ramp_02_004,120,30.4908581387,-81.6882053991,n120,Ramp,,,,
Ramp_01_001,121,30.4927982736,-81.6835213493,n121,Ramp,,,,
Ramp_01_002,122,30.4931782217,-81.6834331448,n122,Ramp,,,,
Ramp_01_003,123,30.4935704261,-81.6833534733,n123,Ramp,,,,
Ramp_01_004,124,30.4939430217,-81.6832738026,n124,Ramp,,,,
Ramp_01_007,125,30.4940130605,-81.6856063224,n125,Ramp,,,,
Ramp_01_008,126,30.4935685572,-81.6857039844,n126,Ramp,,,,
Ramp_01_010,127,30.4929758897,-81.6859969497,n127,Ramp,,,,
Ramp_01_009,128,30.4929082022,-81.6856042248,n128,Ramp,,,,
Ramp_02_003,129,30.4915527487,-81.6890984084,n129,Ramp,,,,
Txy_H_002,130,30.4964634045,-81.6849545236,n130,Txy,,,,
Txy_H_003,131,30.4950394288,-81.6852664584,n131,Txy,,,,
Ramp_01_006,132,30.49444778,-81.6854945743,n132,Ramp,,,,
Ramp_01_005,133,30.4943898135,-81.6840707745,n133,Ramp,,,,
Ramp_01_011,134,30.4933022982,-81.6871659832,n134,Ramp,,,,
Ramp_02_005,135,30.4908558693,-81.6877006193,n135,Ramp,,,,
Gate_C_007,136,30.4888949117,-81.6850508103,n136,Gate,,,,
Txy_R_006,137,30.4881724247,-81.6868036179,n137,Txy,,,,
Ramp_03_006,138,30.4878067997,-81.6845923682,n138,Ramp,,,,
Txy_R_004,139,30.4858981514,-81.6872384903,n139,Txy,,,,
Txy_R_005,140,30.4873662466,-81.6869234037,n140,Txy,,,,
Gate_04_003,141,30.4855534005,-81.6849498402,n141,Gate,,,,
Gate_04_002,142,30.4861498296,-81.684729283,n142,Gate,,,,
Gate_04_001,143,30.4866613447,-81.6845720723,n143,Gate,,,,
Ramp_04_002,144,30.4867745841,-81.6853533476,n144,Ramp,,,,
Ramp_04_003,145,30.4862671108,-81.6854589383,n145,Ramp,,,,
Ramp_04_004,146,30.4856342846,-81.6855973768,n146,Ramp,,,,
Ramp_04_001,147,30.4871000601,-81.6852843559,n147,Ramp,,,,
Gate_05_001,148,30.4863828132,-81.6819033804,n148,Gate,,,,
Gate_05_002,149,30.4858078214,-81.6819580866,n149,Gate,,,,
Gate_05_003,150,30.4852615891,-81.6820711889,n150,Gate,,,,
Ramp_05_003,151,30.4851221465,-81.6812247898,n151,Ramp,,,,
Ramp_05_001,152,30.4862316413,-81.6809905155,n152,Ramp,,,,
Ramp_05_002,153,30.4856720748,-81.6811119643,n153,Ramp,,,,
Txy_S_003,154,30.4841043071,-81.6814451309,n154,Txy,,,,
Parking_F_001,155,30.4985221013,-81.6741263155,n155,Park,,,,
Parking_G_001,156,30.4981935352,-81.6778542297,n156,Park,,,,
Parking_G_002,157,30.4964363604,-81.6781642712,n157,Park,,,,
Txy_M2_002,158,30.491468704,-81.7012290852,n158,Txy,,,,
Txy_M2_001,159,30.4912928348,-81.7013261969,n159,Txy,,,,
Txy_M1_002,160,30.4916209345,-81.7026478798,n160,Txy,,,,
Txy_M1_001,161,30.4915952216,-81.7028631802,n161,Txy,,,,
Parking_M1_001,162,30.4913609458,-81.7047147609,n162,Park,,,,
Parking_M2_001,163,30.4896502311,-81.7021617222,n163,Park,,,,
Txy_M3_001,164,30.48921473,-81.6988479073,n164,Txy,,,,
Txy_M3_002,165,30.4893291871,-81.6986579075,n165,Txy,,,,
Parking_M3_001,166,30.4883116143,-81.7004583583,n166,Park,,,,
