id,index,lat,lon,yEdId,domain,refName1,type1,refName2,type2
Rwy_01_004,95,33.822722,-118.151804,n95,Rwy,,,,
Rwy_01_005,96,33.82272,-118.150036,n96,Rwy,,,,
Txy_K_002,97,33.821612,-118.148459,n97,Txy,,,,
Txy_K_003,98,33.821645,-118.147466,n98,Txy,,,,
Rwy_05_002,99,33.822004,-118.14796,n99,Rwy,,,,
Rwy_01_05,100,33.822713,-118.147955,n100,Rwy,,,,
Txy_A_006,101,33.824761,-118.155271,n101,Txy,,,,
Rwy_04_001,102,33.824758,-118.15578,n102,Rwy,,,,
Rwy_01_003,103,33.822729,-118.154338,n103,Rwy,,,,
Rwy_05_003,104,33.821622,-118.147965,n104,Rwy,,,,
Txy_C_K,105,33.821677,-118.146983,n105,Txy,,,,
Txy_G_006,106,33.818544,-118.147472,n106,Txy,,,,
Txy_G_005,107,33.818537,-118.148472,n107,Txy,,,,
Rwy_05_004,108,33.818543,-118.14797,n108,Rwy,,,,
Rwy_01_006,109,33.822695,-118.144894,n109,Rwy,RW26R,Entry,RW08L,End
Txy_K_007,110,33.822144,-118.143353,n110,Txy,,,,
Txy_K_008,111,33.821764,-118.142835,n111,Txy,,,,
Rwy_01_007,112,33.822695,-118.143348,n112,Rwy,,,,
Txy_K_006,113,33.821771,-118.143359,n113,Txy,,,,
Txy_K_004,114,33.821753,-118.144553,n114,Txy,,,,
Txy_C_002,115,33.818538,-118.146976,n115,Txy,,,,
Txy_D2_001,116,33.808509,-118.141262,n116,Txy,,,,
Txy_D_D2,117,33.808257,-118.141444,n117,Txy,,,,
Rwy_03_011,118,33.809116,-118.140855,n118,Rwy,,,,
Txy_D3_001,119,33.811232,-118.14456,n119,Txy,,,,
Txy_L3_001,120,33.812171,-118.14339,n120,Txy,,,,
Rwy_03_009,121,33.811706,-118.143956,n121,Rwy,,,,
Rwy_03_010,122,33.810738,-118.142819,n122,Rwy,RW30 ,Entry,RW12 ,End
Txy_E_002,123,33.811331,-118.146196,n123,Txy,,,,
Txy_D_007,124,33.812139,-118.146244,n124,Txy,,,,
Txy_E_D,125,33.81133,-118.145155,n125,Txy,,,,
Txy_D_D3,126,33.811066,-118.144838,n126,Txy,,,,
Txy_E_001,127,33.811335,-118.147503,n127,Txy,,,,
Txy_D_F,128,33.813002,-118.147406,n128,Txy,,,,
Txy_F_010,129,33.813086,-118.148495,n129,Txy,,,,
Rwy_05_007,130,33.813429,-118.147984,n130,Rwy,,,,
Rwy_05_010,131,33.811336,-118.147989,n131,Rwy,,,,
Rwy_05_009,132,33.812689,-118.147992,n132,Rwy,,,,
Rwy_05_008,133,33.81309,-118.147989,n133,Rwy,,,,
Txy_F1_001,134,33.813427,-118.151416,n134,Txy,,,,
Txy_J2_001,135,33.814267,-118.150962,n135,Txy,,,,
Rwy_02_004,136,33.813843,-118.150966,n136,Rwy,,,,
Txy_F_F1,137,33.813082,-118.152017,n137,Txy,,,,
Ramp_01_005,138,33.818922,-118.146253,n138,Ramp,,,,
Gate_01_005,139,33.818628,-118.145836,n139,Gate,,,,
Ramp_01_009,140,33.818445,-118.14625,n140,Ramp,,,,
Gate_01_004,141,33.818126,-118.145822,n141,Gate,,,,
Gate_01_006,142,33.818986,-118.145824,n142,Gate,,,,
Gate_01_007,143,33.819435,-118.145783,n143,Gate,,,,
Gate_01_008,144,33.819842,-118.14591,n144,Gate,,,,
Ramp_01_003,145,33.819491,-118.146252,n145,Ramp,,,,
Ramp_01_001,146,33.819932,-118.146244,n146,Ramp,,,,
Txy_C_001,147,33.819975,-118.146975,n147,Txy,,,,
Ramp_01_004,148,33.819319,-118.146241,n148,Ramp,,,,
Ramp_01_002,149,33.820344,-118.146754,n149,Ramp,,,,
Ramp_01_007,150,33.818633,-118.146439,n150,Ramp,,,,
Gate_01_003,151,33.817831,-118.145812,n151,Gate,,,,
Gate_01_002,152,33.817419,-118.145807,n152,Gate,,,,
Ramp_01_011,153,33.818009,-118.146251,n153,Ramp,,,,
Ramp_01_012,154,33.817673,-118.146253,n154,Ramp,,,,
Ramp_01_010,155,33.818271,-118.146442,n155,Ramp,,,,
Ramp_01_008,156,33.818514,-118.146442,n156,Ramp,,,,
