id,index,lat,lon,yEdId,domain,refName1,type1,refName2,type2
Gate_C_008,92,35.218942,-80.942011,n92,Gate,,,,
Gate_C_006,93,35.219307,-80.942243,n93,Gate,,,,
Gate_C_004,94,35.219722,-80.942373,n94,Gate,,,,
Gate_C_002,95,35.22008,-80.942451,n95,Gate,,,,
Gate_D_001,96,35.220174,-80.941506,n96,Gate,,,,
Gate_D_002,97,35.220181,-80.941077,n97,Gate,,,,
Gate_D_003,98,35.22012,-80.940508,n98,Gate,,,,
Gate_D_005,99,35.220198,-80.940104,n99,Gate,,,,
Gate_D_007,100,35.220248,-80.939661,n100,Gate,,,,
Gate_D_009,101,35.220265,-80.9393,n101,Gate,,,,
Gate_D_011,102,35.220413,-80.938983,n102,Gate,,,,
Gate_D_013,103,35.220705,-80.938961,n103,Gate,,,,
Gate_D_012,104,35.221041,-80.939165,n104,Gate,,,,
Gate_D_010,105,35.221113,-80.939434,n105,Gate,,,,
Gate_D_008,106,35.221057,-80.939841,n106,Gate,,,,
Gate_D_006,107,35.221097,-80.940326,n107,Gate,,,,
Gate_D_004,108,35.221082,-80.940831,n108,Gate,,,,
Gate_04_014,109,35.220987,-80.94114,n109,Gate,,,,
Gate_E_001,110,35.22155,-80.941471,n110,Gate,,,,
Gate_E_002,111,35.221796,-80.941283,n111,Gate,,,,
Gate_E_003,112,35.222022,-80.9411,n112,Gate,,,,
Gate_E_005,113,35.222254,-80.94109,n113,Gate,,,,
Gate_E_007,114,35.222468,-80.940844,n114,Gate,,,,
Gate_E_009,115,35.222565,-80.940556,n115,Gate,,,,
Gate_E_011,116,35.222757,-80.940265,n116,Gate,,,,
Gate_E_013,117,35.222743,-80.939875,n117,Gate,,,,
Gate_E_015,118,35.222746,-80.939657,n118,Gate,,,,
Gate_E_017,119,35.222767,-80.939372,n119,Gate,,,,
Gate_E_019,120,35.222729,-80.939104,n120,Gate,,,,
Gate_E_018,121,35.222779,-80.938841,n121,Gate,,,,
Gate_E_016,122,35.22299,-80.938777,n122,Gate,,,,
Gate_E_014,123,35.223178,-80.9388,n123,Gate,,,,
Gate_E_012,124,35.223373,-80.938858,n124,Gate,,,,
Gate_E_010,125,35.223621,-80.938818,n125,Gate,,,,
Gate_E_021,126,35.223911,-80.938837,n126,Gate,,,,
Gate_E_023,127,35.223335,-80.939162,n127,Gate,,,,
Gate_E_025,128,35.223282,-80.939506,n128,Gate,,,,
Gate_E_027,129,35.223373,-80.939887,n129,Gate,,,,
Gate_E_029,130,35.223734,-80.940012,n130,Gate,,,,
Gate_E_031,131,35.22403,-80.939911,n131,Gate,,,,
Gate_E_033,132,35.224313,-80.939935,n132,Gate,,,,
Gate_E_035,133,35.224436,-80.941034,n133,Gate,,,,
Gate_E_038,134,35.224257,-80.941051,n134,Gate,,,,
Gate_E_036,135,35.224028,-80.941029,n135,Gate,,,,
Gate_E_034,136,35.223802,-80.941016,n136,Gate,,,,
Gate_E_032,137,35.223563,-80.940995,n137,Gate,,,,
Gate_E_030,138,35.223281,-80.940891,n138,Gate,,,,
Gate_E_028,139,35.222868,-80.941281,n139,Gate,,,,
Gate_E_026,140,35.222494,-80.941616,n140,Gate,,,,
Txy_E_001,141,35.200183,-80.949813,n141,Txy,,,,
Txy_E_002,142,35.200398,-80.948882,n142,Txy,,,,
Txy_E_003,143,35.20106,-80.948887,n143,Txy,,,,
Txy_E_004,144,35.20421,-80.949156,n144,Txy,,,,
Txy_E_005,145,35.205954,-80.949303,n145,Txy,,,,
Txy_E_006,146,35.205079,-80.949238,n146,Txy,,,,
Txy_E_007,147,35.207855,-80.949469,n147,Txy,,,,
Txy_E_008,148,35.208399,-80.949522,n148,Txy,,,,
Txy_E_009,149,35.21054,-80.949699,n149,Txy,,,,
Txy_E_010,150,35.211623,-80.949796,n150,Txy,,,,
Txy_E_011,151,35.212693,-80.949887,n151,Txy,,,,
Txy_E_012,152,35.21601,-80.950175,n152,Txy,,,,
Txy_E_013,153,35.216523,-80.950211,n153,Txy,,,,
Txy_E_014,154,35.217406,-80.950289,n154,Txy,,,,
Txy_E_015,155,35.218658,-80.950398,n155,Txy,,,,
Txy_E_016,156,35.221154,-80.950621,n156,Txy,,,,
Txy_E_017,157,35.223384,-80.950814,n157,Txy,,,,
Txy_E_018,158,35.226532,-80.951078,n158,Txy,,,,
Txy_E_019,159,35.227274,-80.951234,n159,Txy,,,,
Txy_E_020,160,35.227312,-80.952137,n160,Txy,,,,
Parking_06_001,161,35.20866,-80.937414,n161,Park,,,,
Parking_06_002,162,35.206217,-80.937206,n162,Park,,,,
Parking_06_003,163,35.203931,-80.937017,n163,Park,,,,
Parking_07_001,164,35.212147,-80.941817,n164,Park,,,,
Parking_07_002,165,35.211606,-80.941315,n165,Park,,,,
Parking_07_003,166,35.21425,-80.938097,n166,Park,,,,
Parking_08_001,167,35.211978,-80.937202,n167,Park,,,,
Txy_C_001,168,35.201047,-80.934988,n168,Txy,,,,
Txy_C_002,169,35.202087,-80.935555,n169,Txy,,,,
Txy_C_003,170,35.203716,-80.935687,n170,Txy,,,,
Txy_C_004,171,35.205151,-80.935828,n171,Txy,,,,
Txy_C_005,172,35.206879,-80.935967,n172,Txy,,,,
Txy_C_006,173,35.207724,-80.936032,n173,Txy,,,,
Txy_C_007,174,35.209404,-80.93619,n174,Txy,,,,
Ramp_08_001,175,35.212111,-80.936419,n175,Ramp,,,,
Txy_C_009,176,35.21404,-80.936575,n176,Txy,,,,
Txy_C_R,177,35.215666,-80.936717,n177,Txy,,,,
Txy_C_A,178,35.216656,-80.936795,n178,Txy,,,,
Txy_C_012,179,35.217303,-80.936855,n179,Txy,,,,
Txy_C_013,180,35.219362,-80.937036,n180,Txy,,,,
Txy_C_M,181,35.219785,-80.93707,n181,Txy,,,,
Txy_C_015,182,35.221876,-80.937255,n182,Txy,,,,
Txy_C_016,183,35.223986,-80.937432,n183,Txy,,,,
Txy_C_017,184,35.225024,-80.937517,n184,Txy,,,,
Txy_C_018,185,35.225042,-80.937138,n185,Txy,,,,
Txy_F_001,186,35.208944,-80.948668,n186,Txy,,,,
Txy_F_002,187,35.21071,-80.948828,n187,Txy,,,,
