id,index,lat,lon,yEdId,domain,refName1,type1,refName2,type2
Gate_02_026,53,33.946884,-118.404727,n53,Gate,,,,
Gate_02_027,54,33.94711,-118.404383,n54,Gate,,,,
Gate_02_025,55,33.947171,-118.403942,n55,Gate,,,,
Gate_02_023,56,33.947027,-118.403513,n56,Gate,,,,
Gate_02_23A,57,33.946566,-118.403487,n57,Gate,,,,
Gate_02_21B,58,33.94635,-118.40344,n58,Gate,,,,
Gate_02_021,59,33.945956,-118.403358,n59,Gate,,,,
Gate_01_010,60,33.946032,-118.401709,n60,Gate,,,,
Gate_01_12A,61,33.946332,-118.401634,n61,Gate,,,,
Gate_01_16A,62,33.947067,-118.40167,n62,Gate,,,,
Gate_01_17B,63,33.947367,-118.401787,n63,Gate,,,,
Gate_01_17A,64,33.947838,-118.40081,n64,Gate,,,,
Gate_01_015,65,33.9475,-118.400828,n65,Gate,,,,
Gate_01_013,66,33.947199,-118.400831,n66,Gate,,,,
Gate_01_11B,67,33.946827,-118.400822,n67,Gate,,,,
Gate_01_11A,68,33.946535,-118.400729,n68,Gate,,,,
Gate_01_009,69,33.946087,-118.400044,n69,Gate,,,,
Gate_06_061,70,33.942181,-118.402539,n70,Gate,,,,
Gate_06_063,71,33.941735,-118.402473,n71,Gate,,,,
Gate_06_65A,72,33.941341,-118.402483,n72,Gate,,,,
Gate_06_65B,73,33.940757,-118.40242,n73,Gate,,,,
Gate_06_067,74,33.940447,-118.402317,n74,Gate,,,,
Gate_06_69A,75,33.940113,-118.402251,n75,Gate,,,,
Gate_06_69B,76,33.940131,-118.401849,n76,Gate,,,,
Gate_06_68B,77,33.940257,-118.401548,n77,Gate,,,,
Gate_06_68A,78,33.940526,-118.401577,n78,Gate,,,,
Gate_06_066,79,33.940995,-118.401554,n79,Gate,,,,
Gate_06_064,80,33.94144,-118.401605,n80,Gate,,,,
Gate_06_062,81,33.941903,-118.401731,n81,Gate,,,,
Gate_06_060,82,33.942334,-118.401767,n82,Gate,,,,
Gate_07_71A,83,33.942556,-118.40028,n83,Gate,,,,
Gate_07_71B,84,33.942131,-118.400207,n84,Gate,,,,
