n1.id,n1.index,n1.lat,n1.lon,n2.id,n2.index,n2.lat,n2.lon
Txy_F1_001,88,39.864271,-104.685975,Txy_F_F1,87,39.864263,-104.685043
Txy_F_F1,87,39.864263,-104.685043,Txy_F_004,86,39.863588,-104.685041
Txy_F_F1,87,39.864263,-104.685043,Txy_F2_F,1,39.865399,-104.685034
Txy_G_F1,89,39.864254,-104.683896,Txy_F2_G,92,39.865385,-104.683879
Txy_G_012,238,39.863723,-104.683897,Txy_G_F1,89,39.864254,-104.683896
Txy_G_F1,89,39.864254,-104.683896,Txy_F_F1,87,39.864263,-104.685043
Txy_G_F1,89,39.864254,-104.683896,Txy_F1_002,90,39.864245,-104.683204
Txy_F1_002,90,39.864245,-104.683204,Txy_H_F1,237,39.864229,-104.681902
Txy_H_F1,237,39.864229,-104.681902,Txy_CN_003,235,39.864763,-104.68132
Txy_H_CS,239,39.861379,-104.681921,Txy_H_F1,237,39.864229,-104.681902
Gate_04_024,374,39.831063,-104.672824,Ramp_04_072,499,39.830024,-104.672794
Gate_04_017,366,39.829074,-104.672818,Ramp_04_072,499,39.830024,-104.672794
Txy_SC_001,203,39.829845,-104.672369,Ramp_04_072,499,39.830024,-104.672794
Gate_04_023,372,39.831145,-104.673406,Ramp_04_071,500,39.830028,-104.673329
Ramp_04_071,500,39.830028,-104.673329,Gate_04_016,365,39.829156,-104.673254
Gate_04_015,357,39.829153,-104.673707,Ramp_04_070,501,39.830033,-104.673847
Gate_04_002,352,39.829225,-104.681603,Ramp_04_056,515,39.830089,-104.681647
Ramp_04_057,514,39.830074,-104.681217,Gate_04_003,343,39.829221,-104.681062
Ramp_04_058,513,39.830088,-104.680735,Gate_04_004,270,39.829237,-104.680535
Ramp_04_059,512,39.830069,-104.680222,Gate_04_005,354,39.829235,-104.679992
Gate_04_006,355,39.829201,-104.679462,Ramp_04_060,511,39.830069,-104.67963
Ramp_04_061,510,39.830064,-104.678923,Gate_04_007,356,39.829185,-104.678793
Ramp_04_062,508,39.830072,-104.67832,Gate_04_008,353,39.829144,-104.67822
Ramp_04_063,509,39.830053,-104.677524,Txy_A_001,148,39.829025,-104.677364
Ramp_04_064,507,39.830045,-104.676854,Gate_04_009,358,39.829142,-104.676665
Ramp_04_065,506,39.830042,-104.676251,Gate_04_010,359,39.829145,-104.676112
Ramp_04_064,507,39.830045,-104.676854,Gate_04_019,368,39.831141,-104.67708
Ramp_04_063,509,39.830053,-104.677524,Gate_04_018,364,39.831059,-104.677854
Ramp_04_056,515,39.830089,-104.681647,Ramp_04_057,514,39.830074,-104.681217
Ramp_04_057,514,39.830074,-104.681217,Ramp_04_058,513,39.830088,-104.680735
Ramp_04_058,513,39.830088,-104.680735,Ramp_04_059,512,39.830069,-104.680222
Ramp_04_059,512,39.830069,-104.680222,Ramp_04_060,511,39.830069,-104.67963
Ramp_04_060,511,39.830069,-104.67963,Ramp_04_061,510,39.830064,-104.678923
Ramp_04_061,510,39.830064,-104.678923,Ramp_04_062,508,39.830072,-104.67832
Ramp_04_062,508,39.830072,-104.67832,Ramp_04_063,509,39.830053,-104.677524
Ramp_04_063,509,39.830053,-104.677524,Ramp_04_064,507,39.830045,-104.676854
Ramp_04_064,507,39.830045,-104.676854,Ramp_04_065,506,39.830042,-104.676251
Gate_04_021,370,39.831072,-104.674844,Ramp_04_068,503,39.830033,-104.674759
Ramp_04_069,502,39.830043,-104.674366,Gate_04_014,363,39.829165,-104.674188
Ramp_04_068,503,39.830033,-104.674759,Gate_04_013,362,39.829202,-104.674639
Ramp_04_067,504,39.830041,-104.675204,Gate_04_012,361,39.829175,-104.675103
Ramp_04_066,505,39.83004,-104.675701,Gate_04_011,360,39.829229,-104.675562
Ramp_04_065,506,39.830042,-104.676251,Ramp_04_066,505,39.83004,-104.675701
Ramp_04_067,504,39.830041,-104.675204,Ramp_04_066,505,39.83004,-104.675701
Ramp_04_067,504,39.830041,-104.675204,Ramp_04_068,503,39.830033,-104.674759
Ramp_04_068,503,39.830033,-104.674759,Ramp_04_069,502,39.830043,-104.674366
Ramp_04_070,501,39.830033,-104.673847,Ramp_04_069,502,39.830043,-104.674366
Ramp_04_070,501,39.830033,-104.673847,Ramp_04_071,500,39.830028,-104.673329
Ramp_04_071,500,39.830028,-104.673329,Ramp_04_072,499,39.830024,-104.672794
Gate_04_022,371,39.831122,-104.674141,Ramp_04_070,501,39.830033,-104.673847
Gate_04_020,369,39.8311,-104.675524,Ramp_04_067,504,39.830041,-104.675204
Rwy_06_001,516,39.8520484,-104.6966048,Rwy_06_002,517,39.8529201,-104.6965936
Rwy_06_003,518,39.855984,-104.6965721,Rwy_06_002,517,39.8529201,-104.6965936
Rwy_06_003,518,39.855984,-104.6965721,Rwy_06_004,519,39.8603984,-104.6965077
Rwy_06_004,519,39.8603984,-104.6965077,Rwy_06_005,520,39.8682876,-104.6964219
Rwy_06_005,520,39.8682876,-104.6964219,Rwy_06_006,521,39.8720424,-104.696379
Rwy_06_006,521,39.8720424,-104.696379,Rwy_06_007,522,39.8750215,-104.696318
Rwy_06_007,522,39.8750215,-104.696318,Rwy_06_008,523,39.8782491,-104.6962966
Rwy_06_008,523,39.8782491,-104.6962966,Rwy_06_009,524,39.8820198,-104.6962537
Rwy_06_010,525,39.8847202,-104.6962322,Rwy_06_009,524,39.8820198,-104.6962537
Rwy_06_011,526,39.8916833,-104.6961464,Rwy_06_010,525,39.8847202,-104.6962322
Rwy_06_012,527,39.8947537,-104.6961142,Rwy_06_011,526,39.8916833,-104.6961464
Rwy_06_013,528,39.8956262,-104.6960927,Rwy_06_012,527,39.8947537,-104.6961142
Txy_F_AA,69,39.852057,-104.68518,Txy_WA_D,538,39.8520269,-104.6944332
Rwy_06_001,516,39.8520484,-104.6966048,Txy_WA_D,538,39.8520269,-104.6944332
Txy_D2_D,537,39.8528918,-104.6944654,Txy_WA_D,538,39.8520269,-104.6944332
Rwy_06_002,517,39.8529201,-104.6965936,Txy_D2_D,537,39.8528918,-104.6944654
Txy_D2_D,537,39.8528918,-104.6944654,Txy_D3_D,536,39.8559968,-104.6944225
Rwy_06_003,518,39.855984,-104.6965721,Txy_D3_D,536,39.8559968,-104.6944225
Txy_WB_D,535,39.8603975,-104.6943689,Txy_D3_D,536,39.8559968,-104.6944225
Rwy_02_004,7,39.887541,-104.686905,Txy_WB_D,535,39.8603975,-104.6943689
Txy_WB_D,535,39.8603975,-104.6943689,Txy_WB_D5,539,39.8603598,-104.6906107
Txy_F_BN,80,39.860324,-104.685101,Txy_WB_D5,539,39.8603598,-104.6906107
Txy_D5_D,534,39.8652696,-104.6943309,Txy_WB_D,535,39.8603975,-104.6943689
Txy_F2_001,0,39.8654,-104.685999,Txy_D5_D,534,39.8652696,-104.6943309
Txy_D5_D,534,39.8652696,-104.6943309,Rwy_06_005,520,39.8682876,-104.6964219
Rwy_06_007,522,39.8750215,-104.696318,Txy_WC_D,533,39.8750351,-104.6942047
Txy_WC_D,533,39.8750351,-104.6942047,Rwy_06_006,521,39.8720424,-104.696379
Txy_D5_D,534,39.8652696,-104.6943309,Txy_WC_D,533,39.8750351,-104.6942047
Txy_WC_D,533,39.8750351,-104.6942047,Rwy_02_007,24,39.874985,-104.68705
Rwy_06_013,528,39.8956262,-104.6960927,Txy_D_WE,529,39.8956513,-104.6939656
Txy_D_WE,529,39.8956513,-104.6939656,Rwy_02_002,20,39.89561,-104.686806
Txy_D12_D,530,39.8947541,-104.6939763,Txy_D_WE,529,39.8956513,-104.6939656
Rwy_06_012,527,39.8947537,-104.6961142,Txy_D12_D,530,39.8947541,-104.6939763
Txy_D12_D,530,39.8947541,-104.6939763,Txy_D11_D,531,39.8917014,-104.6940085
Rwy_06_012,527,39.8947537,-104.6961142,Txy_D11_D,531,39.8917014,-104.6940085
Txy_D11_D,531,39.8917014,-104.6940085,Txy_WD_D,532,39.8847195,-104.6940699
Txy_WD_D,532,39.8847195,-104.6940699,Rwy_02_005,22,39.884657,-104.686925
Txy_WD_D,532,39.8847195,-104.6940699,Rwy_06_010,525,39.8847202,-104.6962322
Rwy_06_009,524,39.8820198,-104.6962537,Txy_WD_D,532,39.8847195,-104.6940699
Txy_WC_D,533,39.8750351,-104.6942047,Rwy_06_008,523,39.8782491,-104.6962966
Txy_WC_D,533,39.8750351,-104.6942047,Txy_WD_D,532,39.8847195,-104.6940699
