n1.id,n1.index,n1.lat,n1.lon,n2.id,n2.index,n2.lat,n2.lon
Ramp_05_011,174,40.499089,-80.241502,Ramp_05_010,173,40.49906,-80.240387
Ramp_05_009,172,40.498093,-80.240445,Ramp_05_008,171,40.497891,-80.240455
Txy_F_008,191,40.48789,-80.233238,Txy_F_007,190,40.488031,-80.238558
Txy_V4_009,299,40.496356,-80.242744,Txy_V4_010,300,40.496638,-80.242304
Txy_B_006,211,40.500686,-80.24836,Txy_B_007,212,40.500637,-80.247305
Txy_E_008,315,40.49054,-80.234976,Txy_E2_001,323,40.490264,-80.2348
Txy_E_002,314,40.490782,-80.243717,Txy_E_001,313,40.490805,-80.244791
Txy_F_009,192,40.487763,-80.227963,Txy_F_010,193,40.487722,-80.226475
Gate_B_028,63,40.494492,-80.245248,Ramp_02_009,140,40.493689,-80.246295
Ramp_03_014,154,40.494142,-80.241544,Ramp_03_013,153,40.49412,-80.240663
Rwy_01_001,0,40.502351,-80.271059,Txy_Y_001,352,40.496547,-80.252376
Txy_C_003,223,40.499944,-80.247353,Txy_C3_001,361,40.499414,-80.247361
Ramp_03_001,141,40.493593,-80.245756,Ramp_03_002,142,40.493347,-80.245258
Txy_E_008,315,40.49054,-80.234976,Txy_E_009,316,40.490396,-80.229175
Ramp_03_015,155,40.494153,-80.242082,Ramp_03_014,154,40.494142,-80.241544
Gate_B_040,69,40.492906,-80.243084,Ramp_03_006,146,40.492148,-80.243252
Ramp_01_013,131,40.495845,-80.247943,Gate_D_077,50,40.496279,-80.247334
Txy_F_002,185,40.488063,-80.251657,Txy_F_003,186,40.488343,-80.251193
Txy_Y1_101,372,40.497152,-80.250517,Txy_Y1_102,373,40.496543,-80.249851
Ramp_01_005,123,40.498709,-80.247645,Txy_C3_002,362,40.4991,-80.247111
Ramp_03_022,162,40.495716,-80.244568,Gate_B_027,86,40.495286,-80.245102
Txy_P_006,203,40.486679,-80.215706,Rwy_03_007,27,40.485764,-80.21457
Txy_TT_001,376,40.491854,-80.236971,Txy_TT_002,375,40.491871,-80.237484
Ramp_05_016,179,40.498598,-80.244281,Ramp_05_017,180,40.498322,-80.24466
Txy_B1_002,242,40.501019,-80.233623,Txy_N_001,243,40.500712,-80.232866
Txy_N_004,246,40.496769,-80.223694,Txy_N_005,247,40.495344,-80.221788
Txy_N_E,250,40.490027,-80.215432,Txy_E_114,371,40.489869,-80.214045
Parking_deice2_003,117,40.491286,-80.236994,Txy_TT_001,376,40.491854,-80.236971
Parking_deice2_001,115,40.491309,-80.238085,Txy_E_004,309,40.490626,-80.238107
Rwy_01_008,7,40.50141,-80.235949,Rwy_01_009,8,40.501351,-80.233587
Txy_A_002,342,40.502961,-80.23433,Txy_A_003,343,40.503102,-80.235812
Txy_F_006,189,40.488072,-80.240098,Txy_F_007,190,40.488031,-80.238558
Txy_D_002,270,40.491466,-80.243675,Txy_D1_002,377,40.492166,-80.243652
Rwy_01_009,8,40.501351,-80.233587,Txy_A_001,341,40.502183,-80.233629
Rwy_04_006,35,40.494476,-80.222953,Rwy_04_005,34,40.492453,-80.220425
Txy_E_015,322,40.48973,-80.209375,Txy_E_014,321,40.48976,-80.210636
Ramp_05_005,168,40.497075,-80.242102,Ramp_05_006,169,40.497062,-80.241614
Txy_C2_001,366,40.498458,-80.245531,Txy_C2_002,367,40.498734,-80.245157
Txy_B_016,221,40.500326,-80.23599,Parking_deice_004,114,40.499769,-80.235841
Ramp_01_009,127,40.496889,-80.249354,Ramp_01_010,128,40.496573,-80.248975
Txy_B_013,218,40.500357,-80.23769,Txy_B_012,217,40.500379,-80.238592
Ramp_05_014,177,40.499132,-80.243346,Ramp_05_015,178,40.49884,-80.243948
Ramp_05_008,171,40.497891,-80.240455,Ramp_05_007,170,40.497666,-80.240461
Txy_B_003,206,40.50025,-80.263905,Txy_B8_001,234,40.501116,-80.26388
Rwy_01_007,6,40.501772,-80.247126,Rwy_01_008,7,40.50141,-80.235949
Txy_W_009,265,40.492675,-80.24544,Ramp_03_003,143,40.493063,-80.244906
Txy_B_001,204,40.501265,-80.271094,Txy_B_002,205,40.500423,-80.27092
Txy_P_004,201,40.489991,-80.21959,Txy_P_E,198,40.49028,-80.219864
Txy_N_006,248,40.493498,-80.219495,Txy_N_007,249,40.492399,-80.218144
Rwy_03_008,28,40.485689,-80.211962,Rwy_03_009,29,40.485658,-80.210791
Ramp_03_017,157,40.494396,-80.242857,Ramp_03_016,156,40.494207,-80.242612
Txy_R_002,327,40.489966,-80.223633,Txy_E_R,317,40.490244,-80.223272
Ramp_03_015,155,40.494153,-80.242082,Ramp_03_016,156,40.494207,-80.242612
Txy_TT_002,375,40.491871,-80.237484,Txy_TT_003,374,40.491886,-80.238066
Ramp_01_012,130,40.495894,-80.248582,Gate_D_079,49,40.496551,-80.247594
Ramp_03_005,145,40.49248,-80.244191,Txy_D1_002,377,40.492166,-80.243652
Txy_N_006,248,40.493498,-80.219495,Txy_R_004,329,40.493115,-80.219759
Txy_W_003,259,40.489912,-80.247706,Txy_W_002,258,40.489231,-80.247642
Txy_C3_004,364,40.498332,-80.245978,Txy_C2_001,366,40.498458,-80.245531
Txy_V_004,288,40.492053,-80.239916,Txy_D_V,271,40.491367,-80.239942
Parking_deice_003,113,40.499782,-80.236658,Txy_C_011,231,40.499204,-80.23669
Txy_N_010,252,40.488087,-80.212553,Txy_N_011,253,40.487301,-80.211031
Gate_B_047,76,40.493543,-80.241457,Ramp_03_013,153,40.49412,-80.240663
Txy_B_007,212,40.500637,-80.247305,Txy_C_003,223,40.499944,-80.247353
Ramp_03_018,158,40.494668,-80.243198,Ramp_03_017,157,40.494396,-80.242857
Txy_S_002,324,40.490112,-80.228909,Rwy_02_006,14,40.489379,-80.227205
Txy_C3_001,361,40.499414,-80.247361,Txy_C3_002,362,40.4991,-80.247111
Txy_C_008,228,40.499155,-80.238666,Txy_T_008,282,40.498966,-80.238674
Txy_B_017,222,40.500276,-80.233684,Txy_B1_001,241,40.500542,-80.233666
Rwy_02_006,14,40.489379,-80.227205,Rwy_02_007,15,40.48931,-80.224463
Ramp_02_001,132,40.495247,-80.248782,Gate_C_056,53,40.494704,-80.248117
Txy_V_008,305,40.497014,-80.23969,Txy_V_007,304,40.496592,-80.239713
Txy_Y1_004,355,40.495845,-80.249274,Ramp_02_001,132,40.495247,-80.248782
Ramp_02_008,139,40.494278,-80.246148,Gate_B_026,62,40.494783,-80.245546
Rwy_04_002,31,40.487394,-80.214121,Txy_N1_001,338,40.487355,-80.212586
Rwy_04_005,34,40.492453,-80.220425,Txy_R_003,328,40.491896,-80.221185
Txy_Q_004,337,40.492118,-80.218561,Txy_N_007,249,40.492399,-80.218144
Ramp_05_013,176,40.499108,-80.242469,Ramp_05_012,175,40.499092,-80.241848
Txy_C3_003,363,40.498841,-80.2468,Txy_C3_005,365,40.498505,-80.246395
Txy_R_001,326,40.488525,-80.225464,Rwy_02_007,15,40.48931,-80.224463
Txy_B_002,205,40.500423,-80.27092,Txy_B_003,206,40.50025,-80.263905
Txy_V4_010,300,40.496638,-80.242304,Ramp_05_005,168,40.497075,-80.242102
Rwy_01_001,0,40.502351,-80.271059,Txy_Y_003,353,40.494683,-80.252437
Txy_Y1_004,355,40.495845,-80.249274,Txy_Y1_003,354,40.496193,-80.2495
Ramp_01_001,119,40.497779,-80.245994,Gate_A_003,109,40.496984,-80.245099
Rwy_03_002,22,40.48662,-80.247665,Rwy_03_003,23,40.486318,-80.236224
Ramp_03_006,146,40.492148,-80.243252,Txy_D1_002,377,40.492166,-80.243652
Txy_C2_002,367,40.498734,-80.245157,Ramp_05_017,180,40.498322,-80.24466
Gate_B_029,85,40.495062,-80.244753,Ramp_03_021,161,40.495703,-80.244056
Ramp_01_011,129,40.496299,-80.248715,Gate_D_081,48,40.49684,-80.247913
Rwy_04_007,36,40.495935,-80.224767,Txy_P_001,196,40.495393,-80.225563
Rwy_01_007,6,40.501772,-80.247126,Txy_B3_001,239,40.500888,-80.246379
Rwy_01_001,0,40.502351,-80.271059,Txy_B_001,204,40.501265,-80.271094
Txy_C_012,232,40.499205,-80.235884,Txy_C_013,233,40.499616,-80.233718
Gate_B_049,74,40.493092,-80.241369,Ramp_03_011,151,40.492896,-80.240706
Ramp_04_001,163,40.496129,-80.243796,Txy_V4_007,297,40.495865,-80.243443
Ramp_05_003,166,40.496863,-80.242764,Txy_V4_010,300,40.496638,-80.242304
Rwy_04_003,32,40.49024,-80.217665,Rwy_02_04,9,40.489093,-80.216226
Ramp_05_015,178,40.49884,-80.243948,Gate_A_013,104,40.498298,-80.243233
Txy_Y1_002,351,40.49771,-80.252267,Txy_Y1_001,350,40.497679,-80.251148
Txy_C_002,209,40.499984,-80.248397,Txy_C_001,208,40.500071,-80.252214
