n1.id,n1.index,n1.lat,n1.lon,n2.id,n2.index,n2.lat,n2.lon
Txy_A_Z,62,34.736705,-92.239548,Txy_A_K,61,34.733998,-92.239633
Txy_A_Z,62,34.736705,-92.239548,Rwy_03_006,18,34.736701,-92.238205
Txy_A_K,61,34.733998,-92.239633,Rwy_03_005,17,34.733986,-92.238301
Txy_A_K,61,34.733998,-92.239633,Txy_A_B,60,34.731044,-92.23973
Txy_B_002,53,34.73102,-92.239207,Txy_A_B,60,34.731044,-92.23973
Txy_A_B,60,34.731044,-92.23973,Txy_A_D,59,34.729042,-92.239784
Txy_A_D,59,34.729042,-92.239784,Txy_D_002,54,34.729036,-92.239271
Txy_A_D,59,34.729042,-92.239784,Txy_A_L,58,34.725683,-92.239896
Txy_A_L,58,34.725683,-92.239896,Rwy_03_002,14,34.72568,-92.23858
Txy_A_L,58,34.725683,-92.239896,Txy_A_002,57,34.723214,-92.239955
Txy_A_002,57,34.723214,-92.239955,Txy_A_001,56,34.722835,-92.239483
Txy_A_001,56,34.722835,-92.239483,Rwy_03_001,13,34.722823,-92.238644
Txy_P_001,65,34.739671,-92.237183,Rwy_03_007,19,34.73969,-92.238119
Txy_P_001,65,34.739671,-92.237183,Txy_P_002,66,34.739274,-92.236791
Txy_P_002,66,34.739274,-92.236791,Txy_P_Z,67,34.736633,-92.236866
Rwy_03_006,18,34.736701,-92.238205,Txy_P_Z,67,34.736633,-92.236866
Txy_P_Z,67,34.736633,-92.236866,Txy_P_003,68,34.735981,-92.236877
Txy_P_003,68,34.735981,-92.236877,Txy_P_004,69,34.73569,-92.236645
Txy_P_004,69,34.73569,-92.236645,Txy_C_P,50,34.730976,-92.232131
Txy_R_T,24,34.728192,-92.212569,Txy_T_002,70,34.730162,-92.217886
Txy_R_U,25,34.728848,-92.211727,Txy_R_001,20,34.719978,-92.221705
Ramp_01_001,84,34.729134,-92.219113,Gate_01_001,72,34.72935,-92.219891
Ramp_01_002,85,34.729544,-92.218845,Gate_01_003,73,34.729679,-92.219714
Ramp_01_003,86,34.729827,-92.218593,Gate_01_005,74,34.730084,-92.219593
Ramp_01_003,86,34.729827,-92.218593,Gate_01_007,75,34.730433,-92.219137
Ramp_01_004,87,34.730946,-92.217777,Txy_U_001,71,34.730902,-92.217446
Ramp_01_004,87,34.730946,-92.217777,Gate_01_008,76,34.730766,-92.219114
Ramp_01_005,88,34.731665,-92.218378,Gate_01_009,77,34.73102,-92.219275
