n1.id,n1.index,n1.lat,n1.lon,n2.id,n2.index,n2.lat,n2.lon
Ramp_04_001,276,35.21878,-80.93998,Txy_E14_005,229,35.218198,-80.939956
Ramp_04_008,283,35.221737,-80.940388,Ramp_04_007,282,35.221769,-80.939901
Ramp_04_010,285,35.221499,-80.940812,Ramp_04_008,283,35.221737,-80.940388
Ramp_03_006,270,35.218679,-80.940483,Txy_E14_005,229,35.218198,-80.939956
Ramp_01_009,246,35.219203,-80.948928,Ramp_01_008,245,35.219539,-80.949587
Ramp_02_011,261,35.218862,-80.943878,Ramp_02_010,260,35.218594,-80.943851
Gate_E_015,118,35.222746,-80.939657,Ramp_05_003,2,35.222301,-80.939616
Ramp_03_005,269,35.217705,-80.94064,Txy_E14_005,229,35.218198,-80.939956
Txy_R_003,338,35.216528,-80.937984,Txy_A_R,209,35.21612,-80.937407
Rwy_01_005,24,35.213686,-80.951987,Txy_E5_001,291,35.212004,-80.950769
Txy_F_002,187,35.21071,-80.948828,Rwy_03_002,43,35.209842,-80.94872
Gate_B_006,77,35.219896,-80.944515,Ramp_02_014,264,35.219717,-80.943949
Gate_A_012,57,35.219929,-80.948683,Ramp_01_008,245,35.219539,-80.949587
Gate_B_011,69,35.217562,-80.945561,Ramp_02_005,255,35.216207,-80.946388
Ramp_02_102,358,35.218299,-80.947439,Ramp_02_003,253,35.217496,-80.947372
Ramp_06_003,308,35.205089,-80.93712,Txy_C3_004,312,35.205122,-80.936354
Txy_A_011,205,35.220591,-80.931905,Txy_A_012,206,35.220997,-80.931353
Gate_C_018,87,35.217625,-80.942042,Ramp_03_003,267,35.216952,-80.941668
Txy_M_006,217,35.217912,-80.939642,Txy_M_005,216,35.217418,-80.940315
Spot_08,370,35.218233,-80.9392,Txy_M_007,218,35.218565,-80.938739
Ramp_06_002,307,35.20764,-80.937311,Parking_06_002,162,35.206217,-80.937206
Ramp_05_004,4,35.22232,-80.939317,Ramp_05_003,2,35.222301,-80.939616
Txy_E4_003,300,35.206961,-80.947044,Ramp_09_001,301,35.207496,-80.946275
Ramp_02_009,259,35.218256,-80.943823,Gate_C_013,83,35.218287,-80.942748
Txy_M_005,216,35.217418,-80.940315,Spot_07,367,35.217106,-80.940746
Ramp_05_018,19,35.223749,-80.941717,Gate_E_034,136,35.223802,-80.941016
Txy_E_015,155,35.218658,-80.950398,Txy_E_014,154,35.217406,-80.950289
Ramp_06_001,306,35.209361,-80.937478,Txy_C_007,174,35.209404,-80.93619
Txy_C_015,182,35.221876,-80.937255,Txy_C_016,183,35.223986,-80.937432
Ramp_02_003,253,35.217496,-80.947372,Ramp_02_004,254,35.216967,-80.947328
Txy_E14_003,227,35.216786,-80.943693,Ramp_03_002,266,35.21673,-80.942728
Ramp_05_010,10,35.223654,-80.938253,Ramp_05_009,9,35.223396,-80.938229
Rwy_03_009,50,35.222531,-80.931254,Txy_A_014,208,35.221953,-80.930609
Spot_10,371,35.221997,-80.93811,Ramp_04_006,281,35.221883,-80.938096
Txy_C_007,174,35.209404,-80.93619,Ramp_08_001,175,35.212111,-80.936419
Txy_D_002,318,35.211169,-80.933654,Txy_D3_001,349,35.210732,-80.934108
Txy_E_020,160,35.227312,-80.952137,Txy_E_019,159,35.227274,-80.951234
Txy_D4_001,350,35.211556,-80.93417,Txy_D_002,318,35.211169,-80.933654
Ramp_01_012,249,35.219311,-80.946582,Gate_B_005,66,35.219171,-80.94565
Txy_E_019,159,35.227274,-80.951234,Txy_E_018,158,35.226532,-80.951078
Ramp_05_006,7,35.222366,-80.938558,Txy_C_116,360,35.222394,-80.938142
Rwy_02_110,362,35.22007,-80.93576,Rwy_02_03,29,35.219306,-80.935693
Rwy_01_007,26,35.223285,-80.952806,Rwy_01_006,25,35.218684,-80.952413
Ramp_04_006,281,35.221883,-80.938096,Ramp_04_004,279,35.220821,-80.938008
Gate_D_012,104,35.221041,-80.939165,Ramp_04_006,281,35.221883,-80.938096
Ramp_03_010,274,35.219672,-80.941664,Gate_D_001,96,35.220174,-80.941506
Ramp_05_013,13,35.224055,-80.939202,Ramp_05_012,12,35.224427,-80.93864
Gate_E_014,123,35.223178,-80.9388,Ramp_05_008,6,35.223171,-80.938208
Txy_C_006,173,35.207724,-80.936032,Txy_C4_001,313,35.207758,-80.935553
Ramp_02_004,254,35.216967,-80.947328,Txy_E14_002,226,35.216156,-80.947252
Spot_11,372,35.223773,-80.938261,Ramp_05_010,10,35.223654,-80.938253
Ramp_11_001,326,35.211267,-80.93196,Parking_11_001,325,35.210463,-80.931881
Txy_M_010,221,35.221991,-80.934022,Txy_D_007,323,35.221657,-80.9339
Ramp_05_016,16,35.224199,-80.941758,Gate_E_038,134,35.224257,-80.941051
Txy_B_003,343,35.213115,-80.942967,Txy_A_004,198,35.212747,-80.942664
Ramp_05_009,9,35.223396,-80.938229,Ramp_05_008,6,35.223171,-80.938208
Ramp_04_006,281,35.221883,-80.938096,Txy_C10_002,336,35.221906,-80.9378
Gate_B_014,73,35.218346,-80.944799,Ramp_02_009,259,35.218256,-80.943823
Txy_M2_001,210,35.213511,-80.944967,Rwy_03_003,44,35.21365,-80.943467
Gate_E_031,131,35.22403,-80.939911,Ramp_05_013,13,35.224055,-80.939202
Txy_E3_001,289,35.204154,-80.950166,Txy_E_004,144,35.20421,-80.949156
Txy_D_005,321,35.215822,-80.93405,Txy_D_004,320,35.215148,-80.933991
Ramp_04_001b,359,35.219036,-80.939516,Txy_E14_007,231,35.219305,-80.939011
Rwy_02_005,34,35.210005,-80.93489,Rwy_02_004,33,35.207803,-80.934704
Gate_C_017,85,35.2177,-80.942625,Ramp_03_001,265,35.217122,-80.943727
Ramp_05_007,8,35.222977,-80.938191,Txy_C_116,360,35.222394,-80.938142
Ramp_02_014,264,35.219717,-80.943949,Ramp_02_013,263,35.219426,-80.943926
Ramp_08_001,175,35.212111,-80.936419,Txy_C6_001,329,35.211181,-80.935857
Ramp_01_005,242,35.22134,-80.947828,Gate_A_005,53,35.220576,-80.947739
Txy_E4_002,299,35.206025,-80.948406,Txy_E4_003,300,35.206961,-80.947044
Txy_C_007,174,35.209404,-80.93619,Txy_C5_001,328,35.209034,-80.935662
Ramp_06_001,306,35.209361,-80.937478,Parking_06_001,161,35.20866,-80.937414
Txy_C10_001,333,35.221617,-80.936973,Txy_C_015,182,35.221876,-80.937255
Ramp_02_014,264,35.219717,-80.943949,Gate_C_003,78,35.219835,-80.943242
Txy_EE_001,286,35.225188,-80.939897,Ramp_05_012,12,35.224427,-80.93864
Rwy_01_006,25,35.218684,-80.952413,Rwy_01_005,24,35.213686,-80.951987
Gate_B_008,76,35.219549,-80.944619,Ramp_02_012,262,35.219185,-80.943907
Rwy_01_005,24,35.213686,-80.951987,Txy_E6_001,292,35.215529,-80.951075
Txy_E10_001,296,35.226495,-80.952061,Txy_E_018,158,35.226532,-80.951078
Txy_E14_003,227,35.216786,-80.943693,Txy_E15_002,236,35.216425,-80.943403
Ramp_05_021,356,35.222623,-80.941991,Gate_E_026,140,35.222494,-80.941616
Txy_F_003,188,35.212013,-80.948932,Txy_F_002,187,35.21071,-80.948828
Ramp_07_001,303,35.212523,-80.941258,Parking_07_001,164,35.212147,-80.941817
Txy_A_001,195,35.208329,-80.948794,Txy_A_002,196,35.208607,-80.948428
Ramp_02_002,252,35.218778,-80.947491,Ramp_02_102,358,35.218299,-80.947439
Gate_E_009,115,35.222565,-80.940556,Ramp_05_002,3,35.22225,-80.940181
Spot_03,365,35.217439,-80.949244,HardStand_02,193,35.216931,-80.949209
Gate_B_016,72,35.217938,-80.944863,Ramp_02_008,258,35.217761,-80.943782
Ramp_03_005,269,35.217705,-80.94064,Txy_M_005,216,35.217418,-80.940315
Spot_02,364,35.218705,-80.949363,HardStand_01,192,35.218018,-80.949294
Txy_C_R,177,35.215666,-80.936717,Txy_R_001,331,35.21525,-80.936186
Rwy_02_006,35,35.212169,-80.93508,Txy_C7_001,330,35.21214,-80.935928
Txy_E_002,142,35.200398,-80.948882,Txy_E_001,141,35.200183,-80.949813
Rwy_02_010,39,35.2207,-80.935813,Txy_M_C10,211,35.220501,-80.936078
Txy_A_G,201,35.215361,-80.938059,Txy_C_R,177,35.215666,-80.936717
Rwy_02_010,39,35.2207,-80.935813,Txy_M_009,220,35.221322,-80.934956
Ramp_01_002,239,35.221373,-80.947324,Ramp_01_001,238,35.221405,-80.946835
Txy_E_005,145,35.205954,-80.949303,Txy_E4_002,299,35.206025,-80.948406
Rwy_02_004,33,35.207803,-80.934704,Rwy_02_003,32,35.203785,-80.93436
Txy_C_001,168,35.201047,-80.934988,Txy_C_001b,355,35.201036,-80.935452
Ramp_11_001,326,35.211267,-80.93196,Ramp_11_002,327,35.211355,-80.930561
Ramp_03_002,266,35.21673,-80.942728,Txy_E14_004,228,35.216697,-80.942113
Rwy_02_012,41,35.225092,-80.936189,Rwy_02_011,40,35.224046,-80.936094
Ramp_03_001,265,35.217122,-80.943727,Txy_E14_003,227,35.216786,-80.943693
Txy_E_016,156,35.221154,-80.950621,Txy_E8_001,294,35.220189,-80.951475
Txy_C_017,184,35.225024,-80.937517,Txy_C_018,185,35.225042,-80.937138
Ramp_05_014,14,35.223796,-80.939483,Gate_E_027,129,35.223373,-80.939887
Rwy_01_005,24,35.213686,-80.951987,Rwy_01_004,23,35.207529,-80.951456
Txy_E13_002,347,35.217449,-80.948783,Txy_E12_002,348,35.218737,-80.948894
Txy_E_010,150,35.211623,-80.949796,Txy_E_009,149,35.21054,-80.949699
Txy_A_005,199,35.212954,-80.941731,Ramp_07_001,303,35.212523,-80.941258
Txy_E14_005,229,35.218198,-80.939956,Txy_E14_006,230,35.218744,-80.939201
HardStand_01,192,35.218018,-80.949294,Spot_03,365,35.217439,-80.949244
Txy_M_014,354,35.223125,-80.931918,Txy_M_011,222,35.223155,-80.932403
Rwy_03_007,48,35.220661,-80.93383,Rwy_02_03,29,35.219306,-80.935693
Txy_C_M,181,35.219785,-80.93707,Txy_C_013,180,35.219362,-80.937036
Rwy_01_004,23,35.207529,-80.951456,Txy_E4_001,290,35.205969,-80.950257
Gate_E_021,126,35.223911,-80.938837,Ramp_05_011,11,35.223937,-80.938275
Txy_D_002,318,35.211169,-80.933654,Txy_D_003,319,35.213605,-80.933859
Txy_C4_001,313,35.207758,-80.935553,Rwy_02_004,33,35.207803,-80.934704
Txy_C_005,172,35.206879,-80.935967,Txy_C_004,171,35.205151,-80.935828
Gate_A_004,61,35.219859,-80.946886,Ramp_01_012,249,35.219311,-80.946582
Txy_E_007,147,35.207855,-80.949469,Txy_E_005b,298,35.206513,-80.949353
Ramp_03_003,267,35.216952,-80.941668,Ramp_03_004,268,35.217266,-80.941238
Txy_E_004,144,35.20421,-80.949156,Txy_E_003,143,35.20106,-80.948887
Ramp_02_102,358,35.218299,-80.947439,Gate_B_009,68,35.218341,-80.945798
HardStand_003,194,35.217477,-80.94804,Ramp_02_003,253,35.217496,-80.947372
Ramp_03_007,271,35.218985,-80.94082,Ramp_03_006,270,35.218679,-80.940483
Gate_E_011,116,35.222757,-80.940265,Ramp_05_002,3,35.22225,-80.940181
Txy_M_B,214,35.214483,-80.94434,Txy_B_002,342,35.214141,-80.943968
Txy_C_R,177,35.215666,-80.936717,Txy_C_009,176,35.21404,-80.936575
Txy_E7_001,293,35.217224,-80.951164,Txy_E_013,153,35.216523,-80.950211
Txy_R_002,337,35.213755,-80.934362,Txy_D_003,319,35.213605,-80.933859
Ramp_11_002,327,35.211355,-80.930561,Parking_11_002,324,35.21208,-80.930626
Txy_E_008,148,35.208399,-80.949522,Rwy_03_001,42,35.209211,-80.949591
Ramp_05_006,7,35.222366,-80.938558,Ramp_05_005,5,35.22234,-80.939027
Txy_M_010,221,35.221991,-80.934022,Txy_M_011,222,35.223155,-80.932403
Ramp_02_010,260,35.218594,-80.943851,Ramp_02_009,259,35.218256,-80.943823
Txy_C_013,180,35.219362,-80.937036,Rwy_03_006,47,35.218395,-80.936951
Txy_M_005,216,35.217418,-80.940315,Txy_G_002,341,35.217125,-80.939971
Spot_06,215,35.216108,-80.942117,Spot_07,367,35.217106,-80.940746
Txy_A_D,204,35.218865,-80.934286,Txy_D_005,321,35.215822,-80.93405
Gate_B_012,74,35.218785,-80.944779,Ramp_02_010,260,35.218594,-80.943851
Txy_C_M,181,35.219785,-80.93707,Txy_M_008,219,35.220047,-80.936708
Parking_09_001,223,35.208201,-80.945181,Ramp_09_002,302,35.209211,-80.943685
Ramp_06_002,307,35.20764,-80.937311,Txy_C_006,173,35.207724,-80.936032
Gate_D_005,99,35.220198,-80.940104,Ramp_04_001,276,35.21878,-80.93998
Rwy_02_006,35,35.212169,-80.93508,Rwy_02_005,34,35.210005,-80.93489
Txy_F_005,190,35.215488,-80.949206,Txy_F_004,189,35.212845,-80.948999
Gate_E_016,122,35.22299,-80.938777,Ramp_05_007,8,35.222977,-80.938191
Txy_C_116,360,35.222394,-80.938142,Spot_10,371,35.221997,-80.93811
Parking_06_001,161,35.20866,-80.937414,Ramp_06_002,307,35.20764,-80.937311
Txy_E15_001,235,35.215705,-80.945553,Spot_04,366,35.215535,-80.948605
Gate_D_011,102,35.220413,-80.938983,Ramp_04_003,278,35.219986,-80.938076
Rwy_01_007,26,35.223285,-80.952806,Txy_E9_001,295,35.223339,-80.951802
Rwy_03_001,42,35.209211,-80.949591,Rwy_03_002,43,35.209842,-80.94872
Ramp_05_015,15,35.224721,-80.9418,Gate_E_035,133,35.224436,-80.941034
Txy_C11_001,334,35.224009,-80.937057,Rwy_02_011,40,35.224046,-80.936094
Rwy_03_004,45,35.216601,-80.939411,Txy_G_001,340,35.216027,-80.938788
Txy_C_R,177,35.215666,-80.936717,Txy_C_A,178,35.216656,-80.936795
Gate_D_003,98,35.22012,-80.940508,Ramp_03_008,272,35.219211,-80.941062
Txy_C_004,171,35.205151,-80.935828,Txy_C_003,170,35.203716,-80.935687
Ramp_05_013,13,35.224055,-80.939202,Gate_E_023,127,35.223335,-80.939162
Txy_E4_001,290,35.205969,-80.950257,Txy_E_006,146,35.205079,-80.949238
Txy_A_D,204,35.218865,-80.934286,Txy_A_011,205,35.220591,-80.931905
Txy_C_002,169,35.202087,-80.935555,Txy_C2_001,309,35.202104,-80.935077
Ramp_02_013,263,35.219426,-80.943926,Ramp_02_012,262,35.219185,-80.943907
Ramp_01_011,248,35.219264,-80.947553,Ramp_01_012,249,35.219311,-80.946582
Rwy_02_007,36,35.214493,-80.935277,Rwy_02_008,37,35.215743,-80.935387
Txy_A_G,201,35.215361,-80.938059,Txy_C_009,176,35.21404,-80.936575
Gate_C_016,88,35.217754,-80.941742,Ramp_03_004,268,35.217266,-80.941238
Txy_A_006,200,35.214162,-80.939898,Ramp_07_003,305,35.213693,-80.93935
Ramp_01_006,243,35.220888,-80.949701,Gate_A_009b,234,35.220324,-80.948834
