n1.id,n1.index,n1.lat,n1.lon,n2.id,n2.index,n2.lat,n2.lon
Ramp_04_002,40,29.982808,-90.255631,Gate_A_004,41,29.982865,-90.255062
Ramp_04_002,40,29.982808,-90.255631,Gate_A_005,42,29.982828,-90.254708
Ramp_04_001,39,29.982724,-90.253882,Gate_A_006,43,29.983018,-90.254308
Ramp_04_001,39,29.982724,-90.253882,Gate_A_007,44,29.983295,-90.254179
Ramp_04_001,39,29.982724,-90.253882,Ramp_04_003,82,29.984211,-90.253424
Ramp_04_003,82,29.984211,-90.253424,Txy_S_001,13,29.984993,-90.25262
Ramp_04_003,82,29.984211,-90.253424,Gate_A_008,45,29.983618,-90.254571
Ramp_04_003,82,29.984211,-90.253424,Gate_A_003,46,29.984043,-90.254512
Ramp_04_003,82,29.984211,-90.253424,Gate_B_002,47,29.984717,-90.254453
Txy_S_001,13,29.984993,-90.25262,Gate_B_004,48,29.985135,-90.254168
Gate_B_006,49,29.985922,-90.253452,Txy_S_001,13,29.984993,-90.25262
Txy_S_001,13,29.984993,-90.25262,Gate_B_008,50,29.986473,-90.252999
Ramp_01_001,30,29.987621,-90.253944,Gate_B_011,51,29.986692,-90.253723
Ramp_01_002,31,29.986645,-90.254781,Gate_B_009,52,29.986299,-90.253986
Ramp_01_002,31,29.986645,-90.254781,Gate_B_007,53,29.986013,-90.25437
Ramp_01_003,32,29.985967,-90.25535,Gate_B_005,54,29.985637,-90.254717
Ramp_01_003,32,29.985967,-90.25535,Gate_B_001,55,29.985196,-90.25505
Ramp_01_003,32,29.985967,-90.25535,Gate_C_001,56,29.985922,-90.25634
Ramp_01_003,32,29.985967,-90.25535,Gate_C_003,57,29.986235,-90.256059
Ramp_01_003,32,29.985967,-90.25535,Gate_C_005,58,29.986545,-90.25587
Ramp_01_002,31,29.986645,-90.254781,Gate_C_007,59,29.9869,-90.25546
Ramp_01_002,31,29.986645,-90.254781,Gate_C_009,60,29.987176,-90.255199
Ramp_01_001,30,29.987621,-90.253944,Gate_C_011,61,29.987427,-90.255178
Ramp_01_001,30,29.987621,-90.253944,Gate_C_015,62,29.987776,-90.255226
Txy_E_F,20,29.989122,-90.255766,Gate_C_016,63,29.987725,-90.255832
Txy_E_F,20,29.989122,-90.255766,Gate_C_012,64,29.988017,-90.256154
Txy_E_F,20,29.989122,-90.255766,Ramp_02_001,33,29.98888,-90.257157
Ramp_02_001,33,29.98888,-90.257157,Ramp_02_002,34,29.987974,-90.257608
Ramp_02_002,34,29.987974,-90.257608,Ramp_02_003,35,29.987449,-90.257334
Ramp_02_001,33,29.98888,-90.257157,Gate_C_010,65,29.987927,-90.256731
Ramp_02_002,34,29.987974,-90.257608,Gate_C_008,66,29.987696,-90.256784
Ramp_02_003,35,29.987449,-90.257334,Gate_C_006,67,29.98695,-90.256544
Ramp_02_003,35,29.987449,-90.257334,Gate_C_004,68,29.986631,-90.256803
Ramp_02_003,35,29.987449,-90.257334,Gate_C_002,69,29.986282,-90.25717
Ramp_02_003,35,29.987449,-90.257334,Gate_D_001,70,29.986717,-90.257861
Ramp_02_003,35,29.987449,-90.257334,Gate_D_003,71,29.9873,-90.258052
Ramp_02_002,34,29.987974,-90.257608,Gate_D_005,72,29.987718,-90.258309
Ramp_02_002,34,29.987974,-90.257608,Gate_D_007,73,29.988237,-90.25836
Ramp_02_001,33,29.98888,-90.257157,Gate_D_009,74,29.98855,-90.258623
Ramp_02_001,33,29.98888,-90.257157,Ramp_03_001,36,29.989242,-90.259995
Ramp_03_001,36,29.989242,-90.259995,Gate_D_011,75,29.988535,-90.259143
Ramp_03_001,36,29.989242,-90.259995,Gate_D_012,76,29.988383,-90.259488
Ramp_03_001,36,29.989242,-90.259995,Gate_D_010,77,29.988041,-90.259586
Ramp_03_001,36,29.989242,-90.259995,Ramp_03_002,37,29.987839,-90.260231
Ramp_03_002,37,29.987839,-90.260231,Gate_D_008,78,29.987426,-90.25922
Ramp_03_003,38,29.98678,-90.259609,Gate_D_006,79,29.987133,-90.258821
Ramp_03_003,38,29.98678,-90.259609,Gate_D_004,80,29.986687,-90.258579
Ramp_03_003,38,29.98678,-90.259609,Gate_D_002,81,29.986106,-90.258707
Ramp_03_003,38,29.98678,-90.259609,Ramp_03_002,37,29.987839,-90.260231
