n1.id,n1.index,n1.lat,n1.lon,n2.id,n2.index,n2.lat,n2.lon
Txy_G_H1,153,28.435481,-81.298058,Txy_H_H1,155,28.435492,-81.297129
Txy_E_E2,99,28.423486,-81.312831,Txy_E_006,134,28.42315,-81.309814
Ramp_04_023,397,28.425229,-81.302725,Gate_B4_094,372,28.426725,-81.302726
Txy_N_N6,304,28.419034,-81.283575,Txy_N_N5,300,28.42013,-81.283599
Txy_J2_001,166,28.43713,-81.314031,Ramp_01_012,179,28.436849,-81.31393
Txy_B_B7,36,28.427067,-81.319899,Txy_C_B7,74,28.427081,-81.318342
Txy_A2_002,19,28.429079,-81.327634,Rwy_01_004,18,28.429089,-81.326767
Txy_A_005,424,28.431541,-81.32925,Parking_A_005,425,28.431516,-81.331233
Ramp_02_09,261,28.43751,-81.302406,Gate_A2_101,234,28.435892,-81.302402
Txy_F_001,135,28.422332,-81.309892,Txy_F_E4,103,28.422716,-81.304007
Txy_H_F,433,28.4228,-81.296992,Txy_H_H6,110,28.421737,-81.296982
Txy_N1_001,284,28.443575,-81.28475,Txy_N_N1,283,28.443574,-81.283843
Txy_G_H2,148,28.434378,-81.298045,Txy_G_G1,146,28.433379,-81.298039
Rwy_04_002,287,28.442482,-81.28258,Rwy_04_001,286,28.443579,-81.282589
Txy_F_E4,103,28.422716,-81.304007,Txy_F_E5,104,28.42277,-81.301361
Txy_L_001,277,28.43647,-81.292626,Txy_L_002,429,28.436476,-81.292011
Ramp_03_024,350,28.429173,-81.314689,Gate_B3_055,329,28.428533,-81.315125
Txy_N5_001,299,28.420136,-81.283207,Rwy_04_007,301,28.42014,-81.282349
Txy_J_001,53,28.436679,-81.329074,Txy_J_002,14,28.436687,-81.327721
Ramp_04_022,398,28.425735,-81.302186,Gate_B4_081,370,28.426215,-81.30125
Ramp_03_023,349,28.42952,-81.315392,Ramp_03_024,350,28.429173,-81.314689
Txy_H3_002,145,28.428937,-81.296677,Rwy_03_003,160,28.428603,-81.295813
Txy_Y_Z,17,28.430563,-81.324453,Txy_E_Z,84,28.425336,-81.324426
Txy_A_A1,428,28.446815,-81.329297,Txy_A_001,50,28.445389,-81.329403
Rwy_02_005,38,28.430576,-81.322115,Txy_B6_001,39,28.430587,-81.32126
Txy_B5_002,230,28.432847,-81.317229,Ramp_01_004,226,28.432748,-81.316277
Txy_A_001,50,28.445389,-81.329403,Txy_A_002,51,28.439882,-81.329343
Txy_J_J3,168,28.439066,-81.302378,Txy_J3_001,169,28.438201,-81.302749
Txy_B4_001,177,28.43508,-81.316852,Ramp_01_008,178,28.435085,-81.316605
Ramp_04_025,378,28.426009,-81.304245,Ramp_04_026,379,28.42688,-81.304681
Ramp_02_001,255,28.434238,-81.302748,Ramp_02_002,254,28.434119,-81.30332
Ramp_01_005,225,28.433288,-81.317018,Gate_A1_009,193,28.433623,-81.315964
Txy_C_B5,71,28.432158,-81.318389,Txy_C_B6,73,28.429982,-81.318373
Ramp_04_015,388,28.427007,-81.298821,Gate_B4_073,362,28.428069,-81.300231
Txy_H_H7,111,28.417951,-81.296949,Txy_H7_001,133,28.418101,-81.296564
Txy_A3_006,91,28.414026,-81.33429,Gate_05_006,404,28.414919,-81.3343
Ramp_01_016,216,28.435328,-81.311457,Gate_A1_026,209,28.435502,-81.312308
Ramp_02_013,267,28.43592,-81.298874,Ramp_02_014,266,28.435476,-81.298871
Txy_A_A3,58,28.415346,-81.329077,Txy_A3_011,24,28.415371,-81.327488
Txy_G_H3,143,28.429099,-81.297994,Txy_H_H3,144,28.429075,-81.297057
