n1.id,n1.index,n1.lat,n1.lon,n2.id,n2.index,n2.lat,n2.lon
Rwy_01_008,8,40.850875,-74.059554,Rwy_01_007,7,40.849251,-74.059681
Txy_N_002,62,40.847192,-74.067556,Txy_G_N,36,40.848882,-74.065074
Rwy_01_006,6,40.847771,-74.059789,Rwy_01_005,5,40.845909,-74.059928
Rwy_01_011,79,40.855762,-74.059188,Rwy_01_012,12,40.856509,-74.059153
Txy_Z_002,68,40.854797,-74.063334,Txy_Z_C,67,40.853981,-74.064157
Txy_K_002,41,40.840318,-74.063035,Txy_K_003,82,40.840336,-74.06385
Rwy_01_013,13,40.857787,-74.059057,Txy_L_004,31,40.857825,-74.059951
Txy_Z_001,71,40.852857,-74.065282,Parking_Z_001,72,40.853084,-74.065696
Rwy_02_008,21,40.85768,-74.054289,Txy_Q_006,57,40.857176,-74.053697
Rwy_02_004,17,40.85323,-74.060839,Rwy_02_003,16,40.852603,-74.061753
Txy_Z_003,75,40.855478,-74.062646,Parking_Z_002,74,40.855745,-74.063157
Txy_A_004,59,40.858171,-74.054915,Rwy_02_008,21,40.85768,-74.054289
Txy_C_002,81,40.853686,-74.063636,Parking_Z_004,0,40.854543,-74.062743
Txy_G_005,37,40.849974,-74.066946,Txy_G_P,38,40.850236,-74.067399
Txy_L_G,26,40.84671,-74.061323,Txy_G_N,36,40.848882,-74.065074
Txy_L_002,24,40.838798,-74.061902,Txy_L_K,23,40.840308,-74.061793
Rwy_01_02,11,40.854245,-74.059324,Rwy_01_011,79,40.855762,-74.059188
Rwy_01_02,11,40.854245,-74.059324,Rwy_02_005,18,40.853622,-74.060264
Txy_G_P,38,40.850236,-74.067399,Txy_Z_G,69,40.850421,-74.067724
Rwy_02_003,16,40.852603,-74.061753,Txy_C_001,80,40.853021,-74.06249
Txy_L_001,22,40.838766,-74.061356,Txy_L_002,24,40.838798,-74.061902
Txy_L_P,30,40.854771,-74.060729,Txy_B_Z,53,40.857398,-74.060717
Txy_A_002,60,40.858267,-74.057571,Txy_A_003,61,40.858572,-74.055389
Txy_G_002,33,40.845405,-74.059074,Rwy_01_005,5,40.845909,-74.059928
Txy_K_005,65,40.840595,-74.065912,Txy_K_004,83,40.84044,-74.064634
Txy_N_002,62,40.847192,-74.067556,Parking_N_001,63,40.846033,-74.066156
Parking_K_002,84,40.840847,-74.064529,Txy_K_004,83,40.84044,-74.064634
Txy_K_003,82,40.840336,-74.06385,Parking_K_001,85,40.840045,-74.063924
Rwy_02_006,19,40.854902,-74.058274,Rwy_02_007,20,40.855513,-74.057329
Txy_J_004,64,40.842579,-74.064603,Txy_K_005,65,40.840595,-74.065912
Txy_F_001,46,40.851374,-74.06042,Txy_L_F,28,40.851678,-74.060956
Txy_G_N,36,40.848882,-74.065074,Txy_L_F,28,40.851678,-74.060956
Txy_Z_G,69,40.850421,-74.067724,Txy_Z_001,71,40.852857,-74.065282
Rwy_02_007,20,40.855513,-74.057329,Rwy_02_008,21,40.85768,-74.054289
Txy_B_Z,53,40.857398,-74.060717,Txy_L_004,31,40.857825,-74.059951
Txy_Q_R,51,40.855333,-74.055408,Txy_Q_004,55,40.854565,-74.056546
Rwy_02_002,15,40.849561,-74.066232,Txy_G_005,37,40.849974,-74.066946
Rwy_01_012,12,40.856509,-74.059153,Txy_B_001,54,40.856995,-74.06001
