id,index,lat,lon,yEdId,domain,refName1,type1,refName2,type2
Ramp_02_016,93,32.906764,-97.045566,n93,Ramp,,,,
Ramp_02_014,94,32.907614,-97.044976,n94,Ramp,,,,
Ramp_02_013,95,32.907777,-97.044816,n95,Ramp,,,,
Ramp_02_012,96,32.907925,-97.044657,n96,Ramp,,,,
Ramp_02_011,97,32.908163,-97.044236,n97,Ramp,,,,
Ramp_02_010,98,32.908266,-97.04383,n98,Ramp,,,,
Ramp_02_009,99,32.908328,-97.043482,n99,Ramp,,,,
Ramp_02_008,100,32.908338,-97.043095,n100,Ramp,,,,
Ramp_02_007,101,32.908262,-97.042795,n101,Ramp,,,,
Ramp_02_006,102,32.908201,-97.042511,n102,Ramp,,,,
Ramp_02_005,103,32.908136,-97.042202,n103,Ramp,,,,
Ramp_02_004,104,32.908011,-97.041891,n104,Ramp,,,,
Ramp_05_038,105,32.886926,-97.035849,n105,Ramp,,,,
Ramp_05_037,106,32.886873,-97.038842,n106,Ramp,,,,
Ramp_05_036,107,32.886882,-97.038136,n107,Ramp,,,,
Ramp_05_035,108,32.886933,-97.037602,n108,Ramp,,,,
Ramp_05_034,109,32.887006,-97.037205,n109,Ramp,,,,
Ramp_05_033,110,32.887157,-97.036601,n110,Ramp,,,,
Ramp_05_032,111,32.887402,-97.036016,n111,Ramp,,,,
Ramp_05_031,112,32.887212,-97.035314,n112,Ramp,,,,
Ramp_05_030,113,32.887774,-97.035654,n113,Ramp,,,,
Ramp_05_029,114,32.888124,-97.035352,n114,Ramp,,,,
Ramp_05_024,115,32.888487,-97.035037,n115,Ramp,,,,
Ramp_05_023,116,32.888908,-97.034779,n116,Ramp,,,,
Ramp_05_022,117,32.889334,-97.034574,n117,Ramp,,,,
Ramp_05_017,118,32.889698,-97.034423,n118,Ramp,,,,
Ramp_05_016,119,32.890381,-97.03431,n119,Ramp,,,,
Ramp_05_015,120,32.891079,-97.034358,n120,Ramp,,,,
Ramp_05_014,121,32.891533,-97.034526,n121,Ramp,,,,
Ramp_05_013,122,32.891773,-97.034612,n122,Ramp,,,,
Ramp_05_012,123,32.89225,-97.034883,n123,Ramp,,,,
Ramp_05_011,124,32.892665,-97.035249,n124,Ramp,,,,
Ramp_05_010,125,32.893066,-97.035682,n125,Ramp,,,,
Ramp_05_009,126,32.893248,-97.035925,n126,Ramp,,,,
Ramp_05_008,127,32.893565,-97.036335,n127,Ramp,,,,
Ramp_05_007,128,32.893792,-97.036303,n128,Ramp,,,,
Ramp_05_006,129,32.893792,-97.036735,n129,Ramp,,,,
Ramp_05_005,130,32.893792,-97.037395,n130,Ramp,,,,
Ramp_05_004,131,32.893792,-97.037924,n131,Ramp,,,,
Ramp_05_003,132,32.893824,-97.038637,n132,Ramp,,,,
Ramp_03_042,133,32.894205,-97.038664,n133,Ramp,,,,
Ramp_03_041,134,32.894205,-97.038377,n134,Ramp,,,,
Ramp_03_040,135,32.894223,-97.037896,n135,Ramp,,,,
Ramp_03_039,136,32.894214,-97.03741,n136,Ramp,,,,
Ramp_03_038,137,32.8942,-97.036984,n137,Ramp,,,,
Ramp_03_037,138,32.894182,-97.03633,n138,Ramp,,,,
Ramp_05_002,139,32.893794,-97.035197,n139,Ramp,,,,
Ramp_03_036,140,32.893963,-97.035204,n140,Ramp,,,,
Ramp_03_035,141,32.89418,-97.035194,n141,Ramp,,,,
Ramp_03_032,142,32.894835,-97.035618,n142,Ramp,,,,
Ramp_03_031,143,32.895057,-97.035472,n143,Ramp,,,,
Ramp_03_030,144,32.895279,-97.03519,n144,Ramp,,,,
Ramp_03_029,145,32.895547,-97.034933,n145,Ramp,,,,
Ramp_03_028,146,32.895757,-97.034772,n146,Ramp,,,,
Ramp_03_027,147,32.89597,-97.034557,n147,Ramp,,,,
Ramp_03_026,148,32.896135,-97.034377,n148,Ramp,,,,
Ramp_03_025,149,32.896286,-97.034175,n149,Ramp,,,,
Ramp_03_024,150,32.896605,-97.034028,n150,Ramp,,,,
Ramp_03_023,151,32.897077,-97.034026,n151,Ramp,,,,
Ramp_03_022,152,32.897553,-97.034021,n152,Ramp,,,,
Ramp_03_021,153,32.898031,-97.034019,n153,Ramp,,,,
Ramp_03_020,154,32.898501,-97.034014,n154,Ramp,,,,
Ramp_03_018,155,32.899105,-97.034524,n155,Ramp,,,,
Ramp_03_019,156,32.898898,-97.034277,n156,Ramp,,,,
Ramp_03_017,157,32.899506,-97.034223,n157,Ramp,,,,
Ramp_03_007,158,32.899527,-97.034927,n158,Ramp,,,,
Ramp_03_006,159,32.89988,-97.03526,n159,Ramp,,,,
Ramp_03_005,160,32.900217,-97.035567,n160,Ramp,,,,
Ramp_03_004,161,32.900499,-97.035806,n161,Ramp,,,,
Ramp_01_036,162,32.901119,-97.038646,n162,Ramp,,,,
Ramp_01_035,163,32.901116,-97.038323,n163,Ramp,,,,
Ramp_01_034,164,32.901115,-97.037889,n164,Ramp,,,,
Ramp_01_033,165,32.901112,-97.037461,n165,Ramp,,,,
Ramp_03_003,166,32.900904,-97.036209,n166,Ramp,,,,
Ramp_03_002,167,32.9009,-97.03492,n167,Ramp,,,,
Ramp_01_032,168,32.901104,-97.034923,n168,Ramp,,,,
Ramp_01_031,169,32.901312,-97.034923,n169,Ramp,,,,
Ramp_01_029,170,32.901108,-97.036209,n170,Ramp,,,,
Ramp_01_028,171,32.901103,-97.036788,n171,Ramp,,,,
Ramp_01_026,172,32.901319,-97.036191,n172,Ramp,,,,
Ramp_01_025,173,32.901566,-97.035487,n173,Ramp,,,,
Ramp_01_024,174,32.90208,-97.035207,n174,Ramp,,,,
Ramp_01_023,175,32.902547,-97.034945,n175,Ramp,,,,
Ramp_01_022,176,32.902967,-97.03471,n176,Ramp,,,,
Ramp_01_021,177,32.903302,-97.0343,n177,Ramp,,,,
Ramp_01_020,178,32.903982,-97.033984,n178,Ramp,,,,
Ramp_01_019,179,32.904671,-97.033983,n179,Ramp,,,,
Ramp_01_018,180,32.904957,-97.033982,n180,Ramp,,,,
Ramp_01_017,181,32.90537,-97.033985,n181,Ramp,,,,
Ramp_01_016,182,32.906061,-97.034286,n182,Ramp,,,,
Ramp_01_015,183,32.906696,-97.03483,n183,Ramp,,,,
Ramp_01_014,184,32.906511,-97.034671,n184,Ramp,,,,
Ramp_01_013,185,32.907032,-97.035145,n185,Ramp,,,,
Ramp_01_012,186,32.907332,-97.03548,n186,Ramp,,,,
Ramp_01_011,187,32.907624,-97.035835,n187,Ramp,,,,
Ramp_01_010,188,32.907714,-97.035986,n188,Ramp,,,,
Ramp_01_009,189,32.90782,-97.036258,n189,Ramp,,,,
Ramp_01_008,190,32.908603,-97.03465,n190,Ramp,,,,
Ramp_01_007,191,32.908604,-97.034896,n191,Ramp,,,,
Ramp_01_006,192,32.908607,-97.035153,n192,Ramp,,,,
Ramp_01_005,193,32.907907,-97.036563,n193,Ramp,,,,
Ramp_01_004,194,32.907932,-97.036799,n194,Ramp,,,,
Ramp_01_003,195,32.907935,-97.037363,n195,Ramp,,,,
Ramp_01_002,196,32.907934,-97.038028,n196,Ramp,,,,
Ramp_01_001,197,32.907942,-97.038423,n197,Ramp,,,,
Ramp_06_017,198,32.912371,-97.058688,n198,Ramp,,,,
Ramp_06_016,199,32.912855,-97.05868,n199,Ramp,,,,
Ramp_06_015,200,32.91305,-97.058685,n200,Ramp,,,,
Ramp_06_014,201,32.913343,-97.058681,n201,Ramp,,,,
Ramp_06_013,202,32.913805,-97.058675,n202,Ramp,,,,
Ramp_06_012,203,32.914302,-97.058674,n203,Ramp,,,,
Ramp_06_011,204,32.914725,-97.058673,n204,Ramp,,,,
Ramp_06_010,205,32.915898,-97.05869,n205,Ramp,,,,
Ramp_06_009,206,32.915178,-97.060016,n206,Ramp,,,,
Ramp_06_008,207,32.915181,-97.060464,n207,Ramp,,,,
Ramp_06_007,208,32.915179,-97.060975,n208,Ramp,,,,
Ramp_06_006,209,32.915184,-97.06144,n209,Ramp,,,,
Ramp_06_005,210,32.915185,-97.061928,n210,Ramp,,,,
Ramp_06_004,211,32.915185,-97.062412,n211,Ramp,,,,
Ramp_06_003,212,32.915189,-97.062904,n212,Ramp,,,,
Gate_06_015,213,32.912382,-97.059852,n213,Gate,,,,
Gate_06_014,214,32.912859,-97.059801,n214,Gate,,,,
Gate_06_013,215,32.913348,-97.059832,n215,Gate,,,,
Gate_06_012,216,32.913824,-97.059833,n216,Gate,,,,
Gate_06_011,217,32.914302,-97.059874,n217,Gate,,,,
Gate_06_010,218,32.914723,-97.059885,n218,Gate,,,,
Txy_K_031,219,32.897076,-97.033167,n219,Txy,,,,
Txy_K_030,220,32.898024,-97.033163,n220,Txy,,,,
Txy_K_033,221,32.893787,-97.033185,n221,Txy,,,,
Txy_K_EL,222,32.893957,-97.033183,n222,Txy,,,,
Txy_K_029,223,32.900892,-97.033146,n223,Txy,,,,
Txy_K_EK,224,32.901098,-97.033145,n224,Txy,,,,
Txy_J_003,225,32.91113,-97.033617,n225,Txy,,,,
Txy_Y_012,226,32.910074,-97.034455,n226,Txy,,,,
Txy_Y_011,227,32.910079,-97.034923,n227,Txy,,,,
Txy_B_019,228,32.886032,-97.035107,n228,Txy,,,,
Ramp_05_041,229,32.886473,-97.034399,n229,Ramp,,,,
Ramp_05_040,230,32.8865,-97.035116,n230,Ramp,,,,
Ramp_05_001,231,32.893806,-97.033689,n231,Ramp,,,,
Ramp_03_034,232,32.893969,-97.033716,n232,Ramp,,,,
Ramp_03_014,233,32.896605,-97.033763,n233,Ramp,,,,
Ramp_03_011,234,32.898027,-97.033758,n234,Ramp,,,,
Ramp_03_001,235,32.9009,-97.033695,n235,Ramp,,,,
Ramp_01_030,236,32.901097,-97.033692,n236,Ramp,,,,
Ramp_02_003,237,32.908648,-97.046092,n237,Ramp,,,,
Ramp_02_002,238,32.908651,-97.045841,n238,Ramp,,,,
