n1.id,n1.index,n1.lat,n1.lon,n2.id,n2.index,n2.lat,n2.lon
Parking_CT_026,233,41.781058,-87.751188,Ramp_CT_006,257,41.781302,-87.751217
Ramp_01_008,301,41.788455,-87.745123,Ramp_01_007,200,41.788708,-87.744815
Ramp_01_002,195,41.790293,-87.742805,Ramp_01_003,196,41.789842,-87.74339
Rwy_5_002,23,41.78758,-87.758121,Txy_A_003,89,41.787329,-87.75845
Ramp_01_042,219,41.786827,-87.747857,Ramp_01_041,218,41.786056,-87.747828
Rwy_1_006,5,41.784282,-87.750812,Rwy_1_007,6,41.782056,-87.747687
Gate_B_018,173,41.787043,-87.744479,Ramp_01_021,212,41.786647,-87.743865
Rwy_3_001,20,41.792247,-87.747403,Rwy_3_002,303,41.791382,-87.748518
Txy_F2_001,153,41.780846,-87.750175,Ramp_CT_007,260,41.780827,-87.750563
Parking_N1_001,285,41.790709,-87.752493,Txy_N1_N2,287,41.79007,-87.75242
Txy_B_002,69,41.790557,-87.758125,Txy_N_001,45,41.791218,-87.759283
Ramp_01_026,216,41.787618,-87.742549,Ramp_01_024,215,41.787295,-87.743058
Txy_W_014,81,41.783417,-87.759967,Rwy_3_009,26,41.782367,-87.759924
Rwy_1_001,0,41.791449,-87.760888,Txy_W_058,318,41.791203,-87.761351
Txy_W_60,314,41.788131,-87.759957,Txy_W_011,77,41.788135,-87.760157
Ramp_01_102,325,41.786805,-87.7429,Ramp_01_101,324,41.786644,-87.74311
Rwy_1_007,6,41.782056,-87.747687,Txy_P_004,125,41.780978,-87.747658
Ramp_01_001,194,41.790744,-87.742191,Ramp_01_002,195,41.790293,-87.742805
Ramp_01_013,204,41.787143,-87.746791,Ramp_01_012,203,41.787408,-87.746454
Txy_Y_008,116,41.781779,-87.753976,Txy_K_Y,101,41.781933,-87.753785
Txy_A_001,87,41.788083,-87.75749,Txy_A_002,88,41.787838,-87.757802
Txy_P_008,128,41.785919,-87.747826,Ramp_01_041,218,41.786056,-87.747828
Txy_F_009,97,41.78159,-87.750762,Txy_F_010,98,41.781011,-87.74995
Txy_E_010,145,41.781571,-87.744183,Txy_K_E,106,41.782125,-87.744204
Ramp_01_066,332,41.785365,-87.74686,Ramp_01_041,218,41.786056,-87.747828
Parking_CT_037,237,41.780655,-87.751457,Ramp_CT_007,260,41.780827,-87.750563
Rwy_4_078,327,41.780473,-87.757673,Rwy_4_011,37,41.780207,-87.758009
Parking_NR_002,225,41.792397,-87.75557,Ramp_NR_002,262,41.7916,-87.754564
Txy_W_009,76,41.788549,-87.76026,Txy_W_010,308,41.788321,-87.760162
Ramp_01_037,217,41.784859,-87.741962,Ramp_01_036,274,41.78456,-87.742333
Gate_B_010,177,41.788105,-87.74297,Ramp_01_026,216,41.787618,-87.742549
Txy_E_002,139,41.780261,-87.743578,Rwy_E_006,142,41.780951,-87.743608
Txy_E_072,320,41.781411,-87.743627,Txy_E_008,297,41.781401,-87.744027
Rwy_5_004,41,41.782004,-87.750285,Txy_K_004,102,41.78199,-87.751025
