n1.id,n1.index,n1.lat,n1.lon,n2.id,n2.index,n2.lat,n2.lon
Txy_Q_012,244,40.6459017471,-73.8052699148,Txy_QB_001,243,40.6463049458,-73.8049513565
Txy_PA_Q,184,40.6451133393,-73.8035371938,Txy_Q_012,244,40.6459017471,-73.8052699148
Txy_PA_P,256,40.6444064383,-73.8040882858,Txy_PB_P,173,40.6468012381,-73.809374584
Txy_Q_011,242,40.6469244363,-73.8075278831,Txy_Q_012,244,40.6459017471,-73.8052699148
Txy_PA_P,256,40.6444064383,-73.8040882858,Txy_P_002,386,40.642520888,-73.7999479682
Txy_Q_013,245,40.6431086304,-73.799174565,Txy_PA_Q,184,40.6451133393,-73.8035371938
Txy_Q_014,246,40.6419843796,-73.7976863237,Txy_Q_013,245,40.6431086304,-73.799174565
Txy_Q_N,247,40.641620192,-73.7968782504,Txy_Q_014,246,40.6419843796,-73.7976863237
Txy_Q_N,247,40.641620192,-73.7968782504,Txy_Q_B,248,40.6412610079,-73.7960853807
Txy_Q_B,248,40.6412610079,-73.7960853807,Txy_N_B,257,40.6417253362,-73.7960587079
Txy_Q_B,248,40.6412610079,-73.7960853807,Txy_B_001,387,40.6404566837,-73.7957711214
Txy_P_B_MB,174,40.6398807317,-73.7951401284,Txy_B_001,387,40.6404566837,-73.7957711214
Txy_P_B_MB,174,40.6398807317,-73.7951401284,Txy_MB_003,388,40.6394894846,-73.7951668283
Txy_B_M,175,40.6381683098,-73.7914076665,Txy_M_004,185,40.6381586987,-73.7921756954
Txy_A_MB,249,40.6407404336,-73.795064182,Txy_P_B_MB,174,40.6398807317,-73.7951401284
Txy_P_B_MB,174,40.6398807317,-73.7951401284,Txy_MB_B,369,40.6391024317,-73.793463851
Txy_B_M,175,40.6381683098,-73.7914076665,Txy_MB_B,369,40.6391024317,-73.793463851
Txy_MB_A,370,40.6396760121,-73.7927315382,Txy_MB_B,369,40.6391024317,-73.793463851
Txy_MA_001,303,40.6400440465,-73.7922562058,Txy_MB_A,370,40.6396760121,-73.7927315382
Txy_N_B,257,40.6417253362,-73.7960587079,Txy_Q_N,247,40.641620192,-73.7968782504
Txy_B_NA,260,40.6431883954,-73.7959393163,Txy_N_B,257,40.6417253362,-73.7960587079
Txy_A_MB,249,40.6407404336,-73.795064182,Txy_Q_B,248,40.6412610079,-73.7960853807
Txy_M_A,371,40.6388368651,-73.7908868766,Txy_MB_A,370,40.6396760121,-73.7927315382
Txy_B_M,175,40.6381683098,-73.7914076665,Txy_M_A,371,40.6388368651,-73.7908868766
Txy_M_001,372,40.6392745351,-73.7905484211,Txy_M_A,371,40.6388368651,-73.7908868766
Txy_LA_A,389,40.638042818,-73.789129365,Txy_LA_001,304,40.638455705,-73.7887314897
Txy_N_B,257,40.6417253362,-73.7960587079,Txy_N_A,258,40.6419967353,-73.795019358
Txy_N_005,259,40.642191069,-73.7943353055,Txy_N_A,258,40.6419967353,-73.795019358
Txy_A_NA,261,40.6432920649,-73.794907044,Txy_B_NA,260,40.6431883954,-73.7959393163
Txy_B_002,417,40.6446587274,-73.7959270988,Txy_B_NA,260,40.6431883954,-73.7959393163
Txy_A_003,418,40.6446751811,-73.7950525901,Txy_A_NA,261,40.6432920649,-73.794907044
Txy_B_002,417,40.6446587274,-73.7959270988,Txy_B_NB,281,40.6456561767,-73.7961853303
Txy_A_NB,263,40.6460343847,-73.7952899197,Txy_NB_001,305,40.6461017513,-73.7946904376
Txy_B_NC,282,40.6469331959,-73.7973477518,Txy_A_NC,262,40.6473180525,-73.7964597374
Txy_NC_001,306,40.6475669167,-73.7958762829,Txy_A_NC,262,40.6473180525,-73.7964597374
Txy_A_006,264,40.6481045239,-73.7970174366,Txy_A_NC,262,40.6473180525,-73.7964597374
Txy_B_NC,282,40.6469331959,-73.7973477518,Txy_B_004,416,40.647684012,-73.7979345021
Txy_A_R,265,40.650136538,-73.7969175303,Txy_A_006,264,40.6481045239,-73.7970174366
Txy_A_S,266,40.6507609949,-73.7961290093,Txy_S_003,320,40.6503135667,-73.7957967392
Txy_B_S,284,40.6514425494,-73.7966250674,Txy_A_S,266,40.6507609949,-73.7961290093
Txy_B_S,284,40.6514425494,-73.7966250674,Txy_B_R,283,40.6509126481,-73.7974817462
Txy_B_S,284,40.6514425494,-73.7966250674,Txy_B_T,285,40.6526179852,-73.7938440473
Txy_A_S,266,40.6507609949,-73.7961290093,Txy_A_T,267,40.651936022,-73.7933540122
Txy_B_S,284,40.6514425494,-73.7966250674,Txy_SB_002,309,40.6522728154,-73.7972467268
Txy_R_SB,307,40.6518681364,-73.7981981068,Txy_SB_001,308,40.6516556637,-73.798718275
Txy_R_SB,307,40.6518681364,-73.7981981068,Txy_B_R,283,40.6509126481,-73.7974817462
Txy_SB_002,309,40.6522728154,-73.7972467268,Txy_R_SB,307,40.6518681364,-73.7981981068
Txy_S_002,319,40.6531330598,-73.7977526663,Txy_SB_002,309,40.6522728154,-73.7972467268
Txy_R_001,313,40.6529305825,-73.7988137489,Txy_R_SB,307,40.6518681364,-73.7981981068
Txy_A_T,267,40.651936022,-73.7933540122,Txy_T_001,321,40.6515047609,-73.7930288312
Txy_S_002,319,40.6531330598,-73.7977526663,Txy_S_SC,312,40.654482069,-73.7977370943
Txy_R_001,313,40.6529305825,-73.7988137489,Txy_R_SC,310,40.6544935984,-73.7988378219
Txy_SC_001,311,40.654505845,-73.7992919272,Txy_R_SC,310,40.6544935984,-73.7988378219
Txy_S_SC,312,40.654482069,-73.7977370943,Txy_R_SC,310,40.6544935984,-73.7988378219
Txy_S_SD,316,40.6564057436,-73.7977166158,Txy_S_SC,312,40.654482069,-73.7977370943
Txy_R_SD,314,40.6564212877,-73.7987176309,Txy_R_SC,310,40.6544935984,-73.7988378219
Txy_SD_001,315,40.6564245042,-73.799180923,Txy_R_SD,314,40.6564212877,-73.7987176309
Txy_S_SD,316,40.6564057436,-73.7977166158,Txy_R_SD,314,40.6564212877,-73.7987176309
Txy_S_SD,316,40.6564057436,-73.7977166158,Txy_R_S,317,40.6578692611,-73.7976835109
Txy_R_SD,314,40.6564212877,-73.7987176309,Txy_R_S,317,40.6578692611,-73.7976835109
Txy_S_001,318,40.6617598611,-73.7976197873,Txy_R_S,317,40.6578692611,-73.7976835109
Txy_B_M,175,40.6381683098,-73.7914076665,Txy_LA_B,390,40.6373692541,-73.789659993
Txy_G_A,235,40.6405267559,-73.7740005047,Txy_G_003,236,40.6408437584,-73.7745398428
Txy_G_B,406,40.6400482313,-73.773175696,Txy_G_A,235,40.6405267559,-73.7740005047
Txy_G_B,406,40.6400482313,-73.773175696,Txy_G_002,234,40.6398454317,-73.7728776267
Txy_LA_A,389,40.638042818,-73.789129365,Txy_A_LL,374,40.6365633172,-73.7858701483
Txy_LA_B,390,40.6373692541,-73.789659993,Txy_LA_A,389,40.638042818,-73.789129365
Txy_A_LL,374,40.6365633172,-73.7858701483,Txy_LL_001,373,40.637002102,-73.7855254472
Txy_A_LL,374,40.6365633172,-73.7858701483,Txy_A_L,250,40.6361761883,-73.7850295532
Txy_B_L,176,40.6357361311,-73.7860552996,Txy_A_L,250,40.6361761883,-73.7850295532
Txy_B_L,176,40.6357361311,-73.7860552996,Txy_L_002,186,40.6355502915,-73.7865013296
Txy_L_002,186,40.6355502915,-73.7865013296,Rwy_01_010,138,40.6352049893,-73.7876745526
Txy_B_L,176,40.6357361311,-73.7860552996,Txy_LA_B,390,40.6373692541,-73.789659993
Rwy_01_010,138,40.6352049893,-73.7876745526,Rwy_01_011,139,40.6330629442,-73.7828739939
Txy_B_KK,177,40.6339691541,-73.7821588384,Txy_KK_003,187,40.6336925964,-73.7823665986
Txy_B_L,176,40.6357361311,-73.7860552996,Txy_B_KK,177,40.6339691541,-73.7821588384
Txy_B_KK,177,40.6339691541,-73.7821588384,Txy_A_KK,251,40.6346760865,-73.7817116433
Txy_B_K,178,40.6334010169,-73.7808439126,Txy_K_004,188,40.633006313,-73.7808644148
Txy_A_K,252,40.6341006795,-73.7803904418,Txy_B_K,178,40.6334010169,-73.7808439126
Txy_A_K,252,40.6341006795,-73.7803904418,Txy_A_A,253,40.6336700561,-73.7794190048
Txy_A_018,280,40.6345159786,-73.7787007821,Txy_A_A,253,40.6336700561,-73.7794190048
Txy_B_J,180,40.6334441578,-73.7788645178,Txy_A_A,253,40.6336700561,-73.7794190048
Txy_B_J,180,40.6334441578,-73.7788645178,Txy_J_005,224,40.6331006596,-73.7780927595
Txy_A_A,253,40.6336700561,-73.7794190048,Txy_B_KA,179,40.6332714214,-73.7797060311
Txy_K_004,188,40.633006313,-73.7808644148,Rwy_01_013,140,40.6318401386,-73.7802240364
Txy_B_KA,179,40.6332714214,-73.7797060311,Txy_KA_001,391,40.6326420759,-73.7800090981
Txy_B_KA,179,40.6332714214,-73.7797060311,Txy_B_J,180,40.6334441578,-73.7788645178
Txy_B_J,180,40.6334441578,-73.7788645178,Txy_B_013,302,40.6340278857,-73.777905257
Txy_J_002,392,40.6319205305,-73.7754773699,Txy_J_001,223,40.632302762,-73.7763435537
Rwy_03_017,163,40.6327278761,-73.777234743,Txy_J_001,223,40.632302762,-73.7763435537
Txy_Y_J,195,40.6315945816,-73.7747586456,Txy_J_002,392,40.6319205305,-73.7754773699
Txy_Y_002,194,40.630585365,-73.7755504324,Txy_Y_J,195,40.6315945816,-73.7747586456
Rwy_01_015,141,40.6299803153,-73.7761274732,Rwy_01_03,399,40.6310615005,-73.778541051
Txy_B_012,407,40.6364280573,-73.7760085544,Txy_B_013,302,40.6340278857,-73.777905257
Txy_A_017,397,40.636876469,-73.7768465213,Txy_A_018,280,40.6345159786,-73.7787007821
Txy_A_017,397,40.636876469,-73.7768465213,Txy_B_012,407,40.6364280573,-73.7760085544
Txy_B_H,301,40.6362239415,-73.7756487187,Txy_B_012,407,40.6364280573,-73.7760085544
Rwy_03_016,162,40.6358318995,-73.7748086239,Txy_H_001,216,40.6354424714,-73.7739366653
Txy_Y_H,196,40.6347448218,-73.7723009215,Txy_H_001,216,40.6354424714,-73.7739366653
Txy_Y_J,195,40.6315945816,-73.7747586456,Txy_Y_H,196,40.6347448218,-73.7723009215
Txy_A_H,279,40.6372090648,-73.7765776889,Txy_A_017,397,40.636876469,-73.7768465213
Txy_A_H,279,40.6372090648,-73.7765776889,Txy_H_006,362,40.6378103759,-73.7769162646
Txy_B_012,407,40.6364280573,-73.7760085544,Txy_G_B,406,40.6400482313,-73.773175696
Txy_H_Z,217,40.6335144449,-73.7694039824,Txy_Y_H,196,40.6347448218,-73.7723009215
Txy_H_Z,217,40.6335144449,-73.7694039824,Txy_Z_006,225,40.637707014,-73.7691437183
Txy_Z_006,225,40.637707014,-73.7691437183,Txy_Y_Z,198,40.6387995106,-73.7691240629
Txy_Y_G,197,40.6380364576,-73.7697200438,Txy_Y_H,196,40.6347448218,-73.7723009215
Txy_G_001,233,40.6389118796,-73.7712018133,Txy_Y_G,197,40.6380364576,-73.7697200438
Txy_Z_006,225,40.637707014,-73.7691437183,Txy_Y_G,197,40.6380364576,-73.7697200438
Rwy_03_009,159,40.639377078,-73.7720217676,Txy_G_001,233,40.6389118796,-73.7712018133
Txy_Y_G,197,40.6380364576,-73.7697200438,Txy_Y_Z,198,40.6387995106,-73.7691240629
Txy_Y_Z,198,40.6387995106,-73.7691240629,Txy_Z_007,395,40.639844708,-73.7691087424
Rwy_01_016,142,40.6286857842,-73.7733483135,Rwy_01_017,143,40.6281027687,-73.7719126451
Rwy_01_015,141,40.6299803153,-73.7761274732,Rwy_01_016,142,40.6286857842,-73.7733483135
Txy_H_Z,217,40.6335144449,-73.7694039824,Txy_H_004,218,40.6350652188,-73.7644064958
Txy_H_F,219,40.6356191051,-73.7631511573,Txy_H_004,218,40.6350652188,-73.7644064958
Txy_H_F,219,40.6356191051,-73.7631511573,Rwy_04_004,166,40.6346722772,-73.7632171432
Txy_F_001,220,40.6369160921,-73.7630543184,Txy_H_F,219,40.6356191051,-73.7631511573
Rwy_04_005,167,40.636552428,-73.7616456183,Txy_H_F,219,40.6356191051,-73.7631511573
Rwy_04_004,166,40.6346722772,-73.7632171432,Rwy_04_005,167,40.636552428,-73.7616456183
Rwy_04_003,165,40.6305963331,-73.7663013328,Rwy_04_004,166,40.6346722772,-73.7632171432
Txy_Y_F,199,40.6425714273,-73.7661640691,Txy_FA_001,205,40.6426630935,-73.7653545812
Txy_Y_Z,198,40.6387995106,-73.7691240629,Txy_Y_F,199,40.6425714273,-73.7661640691
Txy_Z_007,395,40.639844708,-73.7691087424,Txy_Z_008,396,40.6417838323,-73.7688758357
Txy_Y_YA,200,40.6447973343,-73.764436165,Txy_Y_004,201,40.6450882525,-73.7642006164
Rwy_03_011,160,40.6437286461,-73.7686318066,Txy_F_005,204,40.6433023702,-73.7678033623
Txy_FB_002,208,40.6452545878,-73.7579042215,Txy_FB_001,207,40.643759034,-73.7580933502
Rwy_04_006,168,40.6398851379,-73.7590459646,Rwy_04_005,167,40.636552428,-73.7616456183
Txy_FB_Y,209,40.6467497378,-73.7604195965,Txy_Y_E,211,40.6476671908,-73.7582581417
Txy_Y_006,202,40.6464814875,-73.7610398589,Txy_FB_Y,209,40.6467497378,-73.7604195965
Txy_Y_005,156,40.6459675684,-73.7622492238,Txy_Y_006,202,40.6464814875,-73.7610398589
Rwy_02_018,151,40.6440344543,-73.759963806,Rwy_02_019,152,40.6437345822,-73.759250439
Txy_YA_002,393,40.6436670631,-73.761858079,Txy_YA_003,203,40.6436796611,-73.761131286
Rwy_02_017,420,40.6451902578,-73.7624357277,Rwy_02_018,151,40.6440344543,-73.759963806
Txy_FB_Y,209,40.6467497378,-73.7604195965,Txy_FB_004,210,40.648316187,-73.7638823171
Txy_C_008,354,40.6481925853,-73.7662936532,Txy_C_ZA,230,40.6486079239,-73.7672213794
Txy_ZA_005,231,40.6491618201,-73.7661945097,Txy_C_ZA,230,40.6486079239,-73.7672213794
Txy_ZA_005,231,40.6491618201,-73.7661945097,Txy_ZA_006,232,40.6490949127,-73.7656021671
Rwy_02_03,394,40.6468743465,-73.7661942771,Rwy_03_011,160,40.6437286461,-73.7686318066
Rwy_03_011,160,40.6437286461,-73.7686318066,Txy_F_006,360,40.6440937072,-73.7697270576
Txy_C_ZA,230,40.6486079239,-73.7672213794,Txy_ZA_004,229,40.6483984719,-73.767611402
Rwy_02_014,149,40.6479268275,-73.7685022567,Txy_ZA_004,229,40.6483984719,-73.767611402
Rwy_02_03,394,40.6468743465,-73.7661942771,Rwy_02_014,149,40.6479268275,-73.7685022567
Txy_E_C,215,40.6493089329,-73.7687751854,Txy_C_ZA,230,40.6486079239,-73.7672213794
Txy_ZA_EA,227,40.6457623505,-73.7689194481,Txy_B_ZA,226,40.6445239622,-73.76989585
Txy_B_F,300,40.6441483717,-73.7700354929,Txy_B_ZA,226,40.6445239622,-73.76989585
Txy_B_F,300,40.6441483717,-73.7700354929,Txy_F_006,360,40.6440937072,-73.7697270576
Txy_A_F,278,40.6443391225,-73.7710332355,Txy_F_008,361,40.6444544796,-73.7717252134
Txy_B_EA,299,40.6457328622,-73.7698564138,Txy_B_ZA,226,40.6445239622,-73.76989585
Txy_B_EA,299,40.6457328622,-73.7698564138,Txy_B_010,422,40.6462898354,-73.7698520255
Txy_A_EA,277,40.6457207349,-73.7708827421,Txy_B_EA,299,40.6457328622,-73.7698564138
Txy_A_EA,277,40.6457207349,-73.7708827421,Txy_A_F,278,40.6443391225,-73.7710332355
Txy_B_009,424,40.6473595086,-73.7703859624,Txy_B_010,422,40.6462898354,-73.7698520255
Txy_B_E,298,40.6479096076,-73.7713351712,Txy_E_008,400,40.648107494,-73.7709752982
Txy_B_E,298,40.6479096076,-73.7713351712,Txy_B_009,424,40.6473595086,-73.7703859624
Txy_A_013,423,40.6469668195,-73.7713148884,Txy_A_E,276,40.6474322472,-73.7722346882
Txy_B_E,298,40.6479096076,-73.7713351712,Txy_A_E,276,40.6474322472,-73.7722346882
Txy_A_DA,275,40.647946572,-73.7734154517,Txy_A_E,276,40.6474322472,-73.7722346882
Txy_A_DA,275,40.647946572,-73.7734154517,Txy_DA_001,359,40.647529625,-73.7737513293
Txy_B_DA,297,40.648617632,-73.7728924774,Txy_A_DA,275,40.647946572,-73.7734154517
Txy_B_DA,297,40.648617632,-73.7728924774,Txy_B_E,298,40.6479096076,-73.7713351712
Txy_A_F,278,40.6443391225,-73.7710332355,Txy_G_A,235,40.6405267559,-73.7740005047
Txy_G_002,234,40.6398454317,-73.7728776267,Rwy_03_009,159,40.639377078,-73.7720217676
Rwy_03_015,421,40.6424171677,-73.7696344914,Rwy_03_009,159,40.639377078,-73.7720217676
Txy_B_D,296,40.6495295701,-73.7748970406,Txy_B_DA,297,40.648617632,-73.7728924774
Txy_D_005,352,40.6497947238,-73.7746085014,Txy_B_D,296,40.6495295701,-73.7748970406
Txy_B_D,296,40.6495295701,-73.7748970406,Txy_A_D,274,40.6489190697,-73.7755502994
Txy_A_DA,275,40.647946572,-73.7734154517,Txy_A_D,274,40.6489190697,-73.7755502994
Txy_A_D,274,40.6489190697,-73.7755502994,Txy_D_006,353,40.6485268946,-73.7759896136
Txy_A_WA,273,40.6498965832,-73.7777046696,Txy_A_D,274,40.6489190697,-73.7755502994
Txy_B_WA,295,40.6505675286,-73.7771846409,Txy_A_WA,273,40.6498965832,-73.7777046696
Txy_WA_001,358,40.6494749591,-73.7780468373,Txy_A_WA,273,40.6498965832,-73.7777046696
Txy_B_WA,295,40.6505675286,-73.7771846409,Txy_B_D,296,40.6495295701,-73.7748970406
Txy_C_CH,364,40.6505968248,-73.7716083186,Txy_E_C,215,40.6493089329,-73.7687751854
Txy_C_CH,364,40.6505968248,-73.7716083186,Txy_CH_001,363,40.6510063946,-73.7712894203
Txy_C_D,350,40.6514754968,-73.7735498529,Txy_D_002,401,40.6511834841,-73.7737762865
Txy_C_D,350,40.6514754968,-73.7735498529,Txy_D_001,351,40.651891483,-73.7732296523
Txy_C_007,402,40.6530645569,-73.7770569025,Txy_C_D,350,40.6514754968,-73.7735498529
Txy_C_CH,364,40.6505968248,-73.7716083186,Txy_C_D,350,40.6514754968,-73.7735498529
Txy_B_WA,295,40.6505675286,-73.7771846409,Txy_B_W,294,40.651666506,-73.7796106765
Txy_A_W,272,40.6510041432,-73.7801556074,Txy_A_WA,273,40.6498965832,-73.7777046696
Rwy_02_020,153,40.6526243618,-73.7788749717,Txy_W_004,348,40.653249868,-73.7783687094
Txy_C_W,345,40.6535596062,-73.778131676,Txy_W_004,348,40.653249868,-73.7783687094
Txy_C_W,345,40.6535596062,-73.778131676,Txy_C_007,402,40.6530645569,-73.7770569025
Txy_C_W,345,40.6535596062,-73.778131676,Txy_W_003,403,40.6538535062,-73.7779050239
Txy_C_CE,344,40.6539733501,-73.7790690144,Txy_C_W,345,40.6535596062,-73.778131676
Txy_C_CE,344,40.6539733501,-73.7790690144,Txy_CE_002,404,40.6542711573,-73.7788375631
Txy_A_VA,409,40.6516640591,-73.7815971743,Txy_B_VA,293,40.6523063789,-73.7811295851
Rwy_02_020,153,40.6526243618,-73.7788749717,Txy_W_005,349,40.651968246,-73.7793950681
Txy_B_W,294,40.651666506,-73.7796106765,Txy_W_005,349,40.651968246,-73.7793950681
Txy_B_VA,293,40.6523063789,-73.7811295851,Txy_B_W,294,40.651666506,-73.7796106765
Txy_B_W,294,40.651666506,-73.7796106765,Txy_A_W,272,40.6510041432,-73.7801556074
Txy_A_W,272,40.6510041432,-73.7801556074,Txy_W_006,357,40.6505879334,-73.7804951069
Txy_A_VV,271,40.6520008736,-73.7823753486,Txy_A_VA,409,40.6516640591,-73.7815971743
Txy_A_VV,271,40.6520008736,-73.7823753486,Txy_VV_001,355,40.6515792157,-73.782701359
Txy_A_V,270,40.6526893177,-73.7842005551,Txy_V_U,340,40.6530779421,-73.7844771266
Txy_TB_001,290,40.651265024,-73.7869163273,Txy_A_TB,269,40.651620257,-73.7871782376
Txy_B_U,291,40.6535392142,-73.7848086788,Txy_B_TB,289,40.6523205481,-73.7876913324
Txy_B_U,291,40.6535392142,-73.7848086788,Txy_V_U,340,40.6530779421,-73.7844771266
Txy_B_U,291,40.6535392142,-73.7848086788,Txy_B_V,292,40.6535995972,-73.7840611599
Txy_U_001,410,40.6538824699,-73.7851049957,Txy_B_U,291,40.6535392142,-73.7848086788
Txy_U_002,323,40.6544096029,-73.7856971681,Txy_U_001,410,40.6538824699,-73.7851049957
Txy_B_TA,287,40.6521606445,-73.7889971096,Txy_B_TB,289,40.6523205481,-73.7876913324
Txy_V_007,405,40.6548281746,-73.7818079859,Rwy_02_021,154,40.6544144432,-73.7828193081
Txy_V_C,343,40.6550173119,-73.781370105,Txy_V_007,405,40.6548281746,-73.7818079859
Txy_U_CB,324,40.6553498883,-73.7877303485,Txy_U_002,323,40.6544096029,-73.7856971681
Txy_CB_006,413,40.6556374076,-73.7875024546,Txy_U_CB,324,40.6553498883,-73.7877303485
Txy_C_CD,335,40.6561798901,-73.783938261,Txy_C_V,338,40.6558697174,-73.783270914
Txy_V_C,343,40.6550173119,-73.781370105,Txy_C_V,338,40.6558697174,-73.783270914
Txy_C_V,338,40.6558697174,-73.783270914,Txy_V_006,341,40.6555114378,-73.7833371598
Txy_CD_001,337,40.6564802464,-73.7837114415,Txy_C_CD,335,40.6561798901,-73.783938261
Txy_C_CC,334,40.6567104345,-73.7850844137,Txy_C_CD,335,40.6561798901,-73.783938261
Txy_CC_001,336,40.657001056,-73.7848600131,Txy_C_CC,334,40.6567104345,-73.7850844137
Txy_C_005,330,40.6577788171,-73.7874548869,Txy_CB_002,332,40.6572583851,-73.7871540591
Txy_C_005,330,40.6577788171,-73.7874548869,Txy_CB_001,331,40.6580788023,-73.7872368344
Txy_C_005,330,40.6577788171,-73.7874548869,Txy_C_004,329,40.6579678245,-73.7878678639
Txy_C_CA,327,40.6581258627,-73.7882205078,Txy_C_004,329,40.6579678245,-73.7878678639
Txy_C_CA,327,40.6581258627,-73.7882205078,Txy_CA_001,328,40.6584351441,-73.7879972615
Rwy_02_20,425,40.6564969215,-73.787423615,Rwy_02_022,155,40.656283736,-73.7869644844
Txy_UA_002,412,40.6564828772,-73.7893608873,Txy_U_UA,325,40.6561983434,-73.7895840561
Txy_U_CB,324,40.6553498883,-73.7877303485,Txy_U_UA,325,40.6561983434,-73.7895840561
Txy_B_TT,286,40.6525047117,-73.7905415736,Txy_TT_001,288,40.6528069718,-73.7898390007
Txy_A_008,414,40.6516768058,-73.7905254754,Txy_A_TA,268,40.651380948,-73.7890771862
Txy_A_T,267,40.651936022,-73.7933540122,Txy_B_T,285,40.6526179852,-73.7938440473
Txy_E_004,754,40.6499611554,-73.7625204846,Txy_Y_E,211,40.6476671908,-73.7582581417
Txy_E_005,213,40.6508853512,-73.7642548795,Txy_E_004,754,40.6499611554,-73.7625204846
Txy_E_005,213,40.6508853512,-73.7642548795,Txy_E_006,214,40.6510763552,-73.7654167411
Txy_E_C,215,40.6493089329,-73.7687751854,Txy_E_006,214,40.6510763552,-73.7654167411
Txy_E_008,400,40.648107494,-73.7709752982,Rwy_02_012,148,40.6486132767,-73.7700706028
Txy_Y_J,195,40.6315945816,-73.7747586456,Txy_Z_J,222,40.6293676124,-73.7694884511
Txy_H_Z,217,40.6335144449,-73.7694039824,Txy_Z_J,222,40.6293676124,-73.7694884511
Rwy_03_003,158,40.6261384323,-73.7823770862,Rwy_01_03,399,40.6310615005,-73.778541051
Txy_K_006,189,40.6310327014,-73.7804388438,Txy_K_007,190,40.6267330049,-73.7837997556
Txy_KB_001,192,40.6264818527,-73.7832621519,Txy_K_007,190,40.6267330049,-73.7837997556
Txy_K_007,190,40.6267330049,-73.7837997556,Txy_K_008,191,40.6227425285,-73.7869175384
Txy_M_A,371,40.6388368651,-73.7908868766,Txy_LA_A,389,40.638042818,-73.789129365
Txy_A_R,265,40.650136538,-73.7969175303,Txy_B_R,283,40.6509126481,-73.7974817462
Txy_V_C,343,40.6550173119,-73.781370105,Txy_C_CE,344,40.6539733501,-73.7790690144
Txy_CE_001,346,40.6563059872,-73.777241148,Txy_CE_002,404,40.6542711573,-73.7788375631
Txy_CA_002,366,40.6601620673,-73.7867423571,Txy_CA_001,328,40.6584351441,-73.7879972615
Txy_CB_008,365,40.6598122049,-73.7859629274,Txy_CB_001,331,40.6580788023,-73.7872368344
Txy_CA_002,366,40.6601620673,-73.7867423571,Txy_CB_008,365,40.6598122049,-73.7859629274
Txy_B_TA,287,40.6521606445,-73.7889971096,Txy_A_TA,268,40.651380948,-73.7890771862
Txy_TA_001,322,40.6509831436,-73.7891241393,Txy_A_TA,268,40.651380948,-73.7890771862
Txy_E_C,215,40.6493089329,-73.7687751854,Rwy_02_012,148,40.6486132767,-73.7700706028
Txy_NN_002,0,40.641062815,-73.7986053923,Txy_N_P,427,40.6413238436,-73.7983324768
Txy_A_013,423,40.6469668195,-73.7713148884,Txy_A_EA,277,40.6457207349,-73.7708827421
