n1.id,n1.index,n1.lat,n1.lon,n2.id,n2.index,n2.lat,n2.lon
Rwy_01_012,12,26.076792,-80.139241,Txy_B_B6,71,26.07555,-80.139243
Txy_T_029,270,26.067508,-80.142742,Txy_T_030,269,26.06811,-80.142404
Txy_G3_001,112,26.06647,-80.154158,Rwy_03_004,22,26.065928,-80.153672
Txy_T6_001,256,26.071857,-80.149704,Txy_T_023,255,26.071034,-80.148791
Txy_B6_001,100,26.075178,-80.138456,Txy_B_B6,71,26.07555,-80.139243
Txy_D_003,74,26.077667,-80.157257,Txy_A_D,33,26.078131,-80.157837
Ramp_03_003,230,26.07402,-80.146311,Txy_T_018,233,26.074862,-80.145733
Txy_A_015,45,26.078046,-80.142744,Ramp_A_010,290,26.078389,-80.142749
Rwy_01_009,9,26.076816,-80.145085,Txy_B4_001,98,26.07603,-80.143792
Txy_T_023,255,26.071034,-80.148791,Ramp_03_016,243,26.070865,-80.147854
Gate_B_006,134,26.073955,-80.13899,Txy_T1_004,191,26.074267,-80.139572
Txy_B_001,52,26.076069,-80.166426,Rwy_01_001,0,26.07694,-80.16643
Rwy_02_007,16,26.070559,-80.151274,Txy_Q_004,121,26.071541,-80.151276
Rwy_03_001,19,26.065968,-80.160149,Rwy_03_002,20,26.065959,-80.159152
Txy_B_006,58,26.075653,-80.157889,Txy_B_E,57,26.075657,-80.158573
Txy_T_009,192,26.074834,-80.140112,Txy_T_010,193,26.074845,-80.14078
Rwy_03_003,21,26.065947,-80.157376,Rwy_03_004,22,26.065928,-80.153672
Gate_D_001,146,26.072938,-80.142639,Txy_T2_001,197,26.072934,-80.141911
Txy_A_010,40,26.078076,-80.148261,Ramp_A_006,286,26.078427,-80.148254
Txy_B_T4,64,26.0756,-80.147587,Txy_T4_001,223,26.07516,-80.147563
Txy_T5_004,251,26.072205,-80.147533,Txy_T5_003,252,26.072133,-80.147113
Rwy_01_008,8,26.076843,-80.1504,Txy_B3_001,97,26.076084,-80.149151
Ramp_A_004,284,26.078441,-80.150593,Parking_A_004,297,26.079772,-80.150597
Gate_B_005,130,26.073637,-80.137984,Ramp_01_003,206,26.073646,-80.137597
Rwy_01_006,6,26.076883,-80.156477,Rwy_01_007,7,26.076851,-80.151234
Txy_A_008,38,26.07809,-80.150603,Ramp_A_004,284,26.078441,-80.150593
Txy_D_P,77,26.071287,-80.150348,Txy_T6_002,254,26.071591,-80.150004
Txy_A_006,35,26.07811,-80.153749,Txy_A_007,36,26.078098,-80.152072
Txy_T_002,182,26.07324,-80.137256,Txy_T_001,181,26.072992,-80.137215
Txy_A_006,35,26.07811,-80.153749,Ramp_A_002,280,26.07846,-80.153741
Txy_T7_002,259,26.069888,-80.146247,Txy_T7_003,258,26.069886,-80.146872
Ramp_04_007,265,26.0678,-80.142969,Txy_T_029,270,26.067508,-80.142742
Txy_E_P,92,26.069804,-80.152164,Txy_E_006,91,26.07076,-80.153207
Txy_A_Q,37,26.078096,-80.151222,Txy_A_008,38,26.07809,-80.150603
Ramp_04_008,266,26.068298,-80.142829,Txy_T_030,269,26.06811,-80.142404
Txy_T_021,226,26.074539,-80.148022,Txy_T_022,225,26.073605,-80.149076
Txy_T_028,271,26.067292,-80.143596,Txy_T_029,270,26.067508,-80.142742
Rwy_02_003,15,26.075644,-80.156839,Txy_B_007,59,26.075641,-80.155764
Txy_E_P,92,26.069804,-80.152164,Txy_P_002,125,26.06989,-80.151581
Ramp_03_018,245,26.070196,-80.146772,Txy_T7_003,258,26.069886,-80.146872
Txy_B_005,56,26.075666,-80.159685,Txy_B_004,55,26.075674,-80.161776
Txy_D_D4,82,26.066564,-80.145488,Txy_D_006,83,26.066697,-80.135718
Txy_T_023,255,26.071034,-80.148791,Txy_T_024,257,26.070026,-80.147682
Rwy_03_004,22,26.065928,-80.153672,Rwy_03_005,23,26.065913,-80.151315
Txy_B_011,69,26.075553,-80.140979,Txy_B_B5,68,26.07557,-80.142306
Rwy_01_008,8,26.076843,-80.1504,Rwy_01_009,9,26.076816,-80.145085
Gate_E_006,162,26.072871,-80.146949,Ramp_03_008,236,26.072589,-80.147258
Txy_Q_002,118,26.076094,-80.151242,Txy_B_Q,61,26.075616,-80.151242
Ramp_E_002,303,26.074803,-80.157999,Parking_E_002,305,26.074532,-80.158334
Txy_B_T3,65,26.07558,-80.145212,Txy_B_010,66,26.075579,-80.144288
Rwy_03_006,24,26.065904,-80.147924,Rwy_02_03,18,26.065887,-80.146165
Rwy_01_003,2,26.076921,-80.163027,Txy_A1_001,49,26.077672,-80.163008
Txy_A_004,32,26.078133,-80.158494,Txy_A_D,33,26.078131,-80.157837
Txy_G_G1,105,26.066648,-80.159157,Txy_G1_001,110,26.066497,-80.159151
Gate_B_003,129,26.073243,-80.137988,Ramp_01_002,207,26.073257,-80.137599
Txy_T_017,202,26.074861,-80.144996,Txy_T_018,233,26.074862,-80.145733
Txy_T5_006,253,26.071545,-80.148193,Txy_T5_004,251,26.072205,-80.147533
Txy_A_008,38,26.07809,-80.150603,Txy_A_009,39,26.078085,-80.14942
Txy_E_005,89,26.073749,-80.156477,Ramp_E_003,306,26.07357,-80.156653
Txy_A_018,48,26.077651,-80.139226,Rwy_01_012,12,26.076792,-80.139241
Gate_C_002,145,26.072912,-80.14115,Txy_T2_001,197,26.072934,-80.141911
Txy_T_023,255,26.071034,-80.148791,Txy_T5_006,253,26.071545,-80.148193
Txy_A_002,28,26.078044,-80.164156,Txy_A_A1,29,26.078155,-80.162998
Rwy_01_001,0,26.07694,-80.16643,Txy_A_001,27,26.077826,-80.166365
Gate_H_002,180,26.068917,-80.143332,Ramp_04_009,267,26.068817,-80.142829
Txy_A_E,30,26.078153,-80.161302,Txy_A_003,31,26.078153,-80.160661
Gate_E_010,160,26.073374,-80.147483,Ramp_03_006,234,26.073513,-80.147979
Txy_G_002,103,26.066647,-80.160464,Txy_G_003,299,26.066885,-80.160404
Gate_D_007,152,26.07374,-80.144276,Txy_T3_003,204,26.073953,-80.144909
Txy_T_008,187,26.074838,-80.139382,Txy_T_009,192,26.074834,-80.140112
