id,index,lat,lon,yEdId,domain,refName1,type1,refName2,type2
Rwy_01_007,40,42.927487,-71.431145,n40,Rwy,,,,
Txy_A_E,41,42.927045,-71.432521,n41,Txy,,,,
Txy_H_E,42,42.927931,-71.429769,n42,Txy,,,,
Txy_H_D,43,42.93038,-71.431224,n43,Txy,,,,
Parking_D_001,44,42.930669,-71.430293,n44,Park,,,,
Txy_D_003,45,42.93052,-71.430776,n45,Txy,,,,
Txy_C_003,46,42.933074,-71.432303,n46,Txy,,,,
Parking_C_001,47,42.933249,-71.431745,n47,Park,,,,
Txy_H_B,48,42.936399,-71.434801,n48,Txy,,,,
Txy_H_006,49,42.937611,-71.434839,n49,Txy,,,,
Txy_H_007,50,42.937585,-71.434364,n50,Txy,,,,
Parking_H_001,51,42.937562,-71.433874,n51,Park,,,,
Rwy_01_008,52,42.925059,-71.429726,n52,Rwy,,,,
Txy_F_002,53,42.92533,-71.428849,n53,Txy,,,,
Txy_F_001,54,42.924786,-71.430585,n54,Txy,,,,
Txy_A_F,55,42.924642,-71.431107,n55,Txy,,,,
Txy_E_010,56,42.926685,-71.433635,n56,Txy,,,,
Txy_E_013,57,42.926354,-71.433438,n57,Txy,,,,
Txy_E_009,58,42.926266,-71.434954,n58,Txy,,,,
Txy_G_E,59,42.926384,-71.434618,n59,Txy,,,,
Parking_E_002,60,42.925478,-71.434133,n60,Park,,,,
Parking_E_003,61,42.925212,-71.432754,n61,Park,,,,
Parking_E_001,62,42.925473,-71.436221,n62,Park,,,,
Txy_E_008,63,42.925792,-71.436427,n63,Txy,,,,
Txy_M_M1,64,42.927981,-71.445979,n64,Txy,,,,
Txy_H_C,65,42.932944,-71.432742,n65,Txy,,,,
Txy_A_C,66,42.93206,-71.435488,n66,Txy,,,,
Txy_G_D,67,42.928812,-71.436066,n67,Txy,,,,
Rwy_01_009,68,42.921786,-71.427791,n68,Rwy,,,,
Txy_A1_001,69,42.921512,-71.428654,n69,Txy,,,,
Txy_A_A1,70,42.921353,-71.42917,n70,Txy,,,,
Rwy_01_010,71,42.920674,-71.427141,n71,Rwy,RW35 ,Entry,RW17 ,End
Rwy_01_011,72,42.918633,-71.425928,n72,Rwy,,,,
Txy_A_002,73,42.918052,-71.427576,n73,Txy,,,,
Txy_P_001,74,42.919177,-71.42838,n74,Txy,,,,
Txy_A_003,75,42.918354,-71.426659,n75,Txy,,,,
Txy_A_P,76,42.919398,-71.428893,n76,Txy,,,,
Txy_N_007,77,42.927079,-71.435429,n77,Txy,,,,
Txy_E_M,78,42.924538,-71.440385,n78,Txy,,,,
Gate_02_001,79,42.923888,-71.443793,n79,Gate,,,,
Gate_02_002,80,42.92365,-71.443337,n80,Gate,,,,
Gate_02_003,81,42.923326,-71.442955,n81,Gate,,,,
Ramp_02_001,82,42.924402,-71.443084,n82,Ramp,,,,
Ramp_02_002,83,42.924127,-71.442696,n83,Ramp,,,,
Txy_E_001,84,42.924042,-71.441905,n84,Txy,,,,
Gate_02_004,85,42.92312,-71.442739,n85,Gate,,,,
Gate_02_005,86,42.922899,-71.442401,n86,Gate,,,,
Ramp_02_003,87,42.923645,-71.441979,n87,Ramp,,,,
Ramp_02_004,88,42.923312,-71.441789,n88,Ramp,,,,
Gate_02_006,89,42.923536,-71.441308,n89,Gate,,,,
Ramp_02_005,90,42.923805,-71.441465,n90,Ramp,,,,
Gate_02_007,91,42.923696,-71.440823,n91,Gate,,,,
Ramp_02_006,92,42.923967,-71.440983,n92,Ramp,,,,
Ramp_02_007,93,42.924148,-71.440409,n93,Ramp,,,,
Gate_02_008,94,42.923869,-71.440244,n94,Gate,,,,
Ramp_02_008,95,42.924361,-71.439733,n95,Ramp,,,,
Gate_02_009,96,42.924062,-71.439554,n96,Gate,,,,
Ramp_02_009,97,42.924578,-71.439057,n97,Ramp,,,,
Gate_02_010,98,42.924266,-71.438868,n98,Gate,,,,
Ramp_02_010,99,42.924756,-71.438491,n99,Ramp,,,,
Gate_02_011,100,42.924438,-71.438304,n100,Gate,,,,
Txy_E_002,101,42.924131,-71.441656,n101,Txy,,,,
Txy_H_F,102,42.925778,-71.428526,n102,Txy,,,,
Txy_H_J,103,42.938463,-71.434727,n103,Txy,,,,
Gate_01_15A,104,42.928738,-71.437017,n104,Gate,,,,
